INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	524	Nepal	F	Female	SEX	F	Female	12200	NPL	83.94678863	28.25866332	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	56	Belgium	F	Female	SEX	F	Female	12200	BEL	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	250	France	F	Female	SEX	F	Female	12200	FRA	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	434	Libya	F	Female	SEX	F	Female	12200	LBY	18.0295985	27.04042819	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	72	Botswana	F	Female	SEX	F	Female	12200	BWA	23.81380223	-22.18810073	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	516	Namibia	F	Female	SEX	F	Female	12200	NAM	17.21907885	-22.13817068	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	524	Nepal	M	Male	SEX	M	Male	12200	NPL	83.94678863	28.25866332	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	56	Belgium	M	Male	SEX	M	Male	12200	BEL	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	250	France	M	Male	SEX	M	Male	12200	FRA	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	434	Libya	M	Male	SEX	M	Male	12200	LBY	18.0295985	27.04042819	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	72	Botswana	M	Male	SEX	M	Male	12200	BWA	23.81380223	-22.18810073	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	516	Namibia	M	Male	SEX	M	Male	12200	NAM	17.21907885	-22.13817068	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	4	Afghanistan	F	Female	SEX	F	Female	12200	AFG	66.02688198	33.83160199	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	144	Sri Lanka	F	Female	SEX	F	Female	12200	LKA	80.70489654	7.614693343	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	364	Iran (Islamic Republic of)	F	Female	SEX	F	Female	12200	IRN	54.19766348	32.74370885	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	462	Maldives	F	Female	SEX	F	Female	12200	MDV	73.09672546	-0.614385021	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	36	Australia	F	Female	SEX	F	Female	12200	AUS	134.3499412	-25.57717202	1.0	4	Country or Area	Australia and New Zealand	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	40	Austria	F	Female	SEX	F	Female	12200	AUT	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	100	Bulgaria	F	Female	SEX	F	Female	12200	BGR	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	124	Canada	F	Female	SEX	F	Female	12200	CAN	-101.6575058	57.72360191	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	191	Croatia	F	Female	SEX	F	Female	12200	HRV	17.95874553	45.45172212	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	196	Cyprus	F	Female	SEX	F	Female	12200	CYP	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	203	Czechia	F	Female	SEX	F	Female	12200	CZE	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	208	Denmark	F	Female	SEX	F	Female	12200	DNK	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	233	Estonia	F	Female	SEX	F	Female	12200	EST	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	276	Germany	F	Female	SEX	F	Female	12200	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	304	Greenland	F	Female	SEX	F	Female	12200	GRL	-41.39371316	74.75625681		4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	348	Hungary	F	Female	SEX	F	Female	12200	HUN	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	352	Iceland	F	Female	SEX	F	Female	12200	ISL	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	380	Italy	F	Female	SEX	F	Female	12200	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	428	Latvia	F	Female	SEX	F	Female	12200	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	440	Lithuania	F	Female	SEX	F	Female	12200	LTU	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	470	Malta	F	Female	SEX	F	Female	12200	MLT	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	499	Montenegro	F	Female	SEX	F	Female	12200	MNE	19.25214024	42.78717043	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	528	Netherlands	F	Female	SEX	F	Female	12200	NLD	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	554	New Zealand	F	Female	SEX	F	Female	12200	NZL	170.4755673	-43.98721568	1.0	4	Country or Area	Australia and New Zealand	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	578	Norway	F	Female	SEX	F	Female	12200	NOR	11.47846389	61.34311134	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	620	Portugal	F	Female	SEX	F	Female	12200	PRT	-7.961599811	39.68509315	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	643	Russian Federation	F	Female	SEX	F	Female	12200	RUS	99.01404926	61.61899849	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	674	San Marino	F	Female	SEX	F	Female	12200	SMR	12.46329038	43.93841766	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	688	Serbia	F	Female	SEX	F	Female	12200	SRB	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	703	Slovakia	F	Female	SEX	F	Female	12200	SVK	19.48495604	48.70741446	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	705	Slovenia	F	Female	SEX	F	Female	12200	SVN	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	724	Spain	F	Female	SEX	F	Female	12200	ESP	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	756	Switzerland	F	Female	SEX	F	Female	12200	CHE	8.223158	46.96617097	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	804	Ukraine	F	Female	SEX	F	Female	12200	UKR	31.40270802	49.00735945	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	807	North Macedonia	F	Female	SEX	F	Female	12200	MKD	21.7007909	41.60048068	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	826	United Kingdom of Great Britain and Northern Ireland	F	Female	SEX	F	Female	12200	GBR	-2.23830539	53.27691757	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	832	Jersey	F	Female	SEX	F	Female	12200	JEY	-2.136773508	49.22353354		4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	833	Isle of Man	F	Female	SEX	F	Female	12200	IMN	-4.538190305	54.22880901		4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	840	United States of America	F	Female	SEX	F	Female	12200	USA	-99.13830311	39.5277871	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	788	Tunisia	F	Female	SEX	F	Female	12200	TUN	9.572737411	34.11439971	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	90	Solomon Islands	F	Female	SEX	F	Female	12200	SLB	160.1584117	-9.622391719	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	184	Cook Islands	F	Female	SEX	F	Female	12200	COK	-159.7711391	-21.22696458		4	Country or Area	Oceania, exc. Australia and New Zealand	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	296	Kiribati	F	Female	SEX	F	Female	12200	KIR	-157.5643005	1.768837732	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	520	Nauru	F	Female	SEX	F	Female	12200	NRU	166.92313	-0.528742623	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	548	Vanuatu	F	Female	SEX	F	Female	12200	VUT	167.0679779	-15.34445547	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	583	Micronesia (Federated States of)	F	Female	SEX	F	Female	12200	FSM	158.225216	6.880670092	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	598	Papua New Guinea	F	Female	SEX	F	Female	12200	PNG	145.8587761	-6.756057077	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	776	Tonga	F	Female	SEX	F	Female	12200	TON	-175.1959991	-21.19511329	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	798	Tuvalu	F	Female	SEX	F	Female	12200	TUV	178.6679611	-7.460048071	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	24	Angola	F	Female	SEX	F	Female	12200	AGO	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	108	Burundi	F	Female	SEX	F	Female	12200	BDI	29.89080992	-3.366387428	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	132	Cabo Verde	F	Female	SEX	F	Female	12200	CPV	-23.63544151	15.07791834	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	178	Congo	F	Female	SEX	F	Female	12200	COG	15.22052612	-0.840544119	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	204	Benin	F	Female	SEX	F	Female	12200	BEN	2.339933594	9.65401646	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	262	Djibouti	F	Female	SEX	F	Female	12200	DJI	42.18274707	11.56004161	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	404	Kenya	F	Female	SEX	F	Female	12200	KEN	37.86096816	0.534797278	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	430	Liberia	F	Female	SEX	F	Female	12200	LBR	-9.311879038	6.448381009	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	480	Mauritius	F	Female	SEX	F	Female	12200	MUS	57.568022	-20.28581998	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	508	Mozambique	F	Female	SEX	F	Female	12200	MOZ	38.18479941	-14.27963886	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	646	Rwanda	F	Female	SEX	F	Female	12200	RWA	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	678	Sao Tome and Principe	F	Female	SEX	F	Female	12200	STP	6.609772265	0.241554875	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	686	Senegal	F	Female	SEX	F	Female	12200	SEN	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	690	Seychelles	F	Female	SEX	F	Female	12200	SYC	55.46561591	-4.678053059	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	706	Somalia	F	Female	SEX	F	Female	12200	SOM	46.20367477	4.406485729	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	716	Zimbabwe	F	Female	SEX	F	Female	12200	ZWE	29.86909584	-19.00075492	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	4	Afghanistan	M	Male	SEX	M	Male	12200	AFG	66.02688198	33.83160199	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	144	Sri Lanka	M	Male	SEX	M	Male	12200	LKA	80.70489654	7.614693343	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	364	Iran (Islamic Republic of)	M	Male	SEX	M	Male	12200	IRN	54.19766348	32.74370885	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	462	Maldives	M	Male	SEX	M	Male	12200	MDV	73.09672546	-0.614385021	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
