INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	458	Malaysia	F	Female	SEX	F	Female	MYS	116.8346314	5.452415309	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	16	2	7
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	512	Oman	F	Female	SEX	F	Female	OMN	57.87743482	21.98805614	1.0	4	Country or Area	Northern Africa and Western Asia	[2000, 2008, 2016]	2000	2016	3	1	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	784	United Arab Emirates	F	Female	SEX	F	Female	ARE	53.98279159	23.43322219	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2008, 2016, 2017]	2005	2017	4	2	2
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	516	Namibia	F	Female	SEX	F	Female	NAM	17.21907885	-22.13817068	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2004, 2010, 2012, 2013, 2014, 2016]	2000	2016	7	1	5
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	643	Russian Federation	F	Female	SEX	F	Female	RUS	99.01404926	61.61899849	1.0	4	Country or Area	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	332	Haiti	F	Female	SEX	F	Female	HTI	-72.33640958	18.40426539	1.0	4	Country or Area	Latin America and the Caribbean	[2003]	2003	2003	1	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	364	Iran (Islamic Republic of)	F	Female	SEX	F	Female	IRN	54.19766348	32.74370885	1.0	4	Country or Area	Central and Southern Asia	[2005, 2006, 2007, 2008, 2009, 2010, 2014, 2015, 2016, 2017]	2005	2017	10	3	5
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	426	Lesotho	F	Female	SEX	F	Female	LSO	28.25362195	-29.58041814	1.0	4	Country or Area	Sub-Saharan Africa	[2006, 2008]	2006	2008	2	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	558	Nicaragua	F	Female	SEX	F	Female	NIC	-85.03060315	12.84210839	1.0	4	Country or Area	Latin America and the Caribbean	[2003, 2004, 2005, 2006, 2012, 2014]	2003	2014	6	0	2
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	144	Sri Lanka	F	Female	SEX	F	Female	LKA	80.70489654	7.614693343	1.0	4	Country or Area	Central and Southern Asia	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2017]	2002	2017	14	1	6
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	800	Uganda	F	Female	SEX	F	Female	UGA	32.39100438	1.279557331	1.0	4	Country or Area	Sub-Saharan Africa	[2002, 2003, 2009, 2012, 2013, 2017]	2002	2017	6	1	3
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	222	El Salvador	F	Female	SEX	F	Female	SLV	-88.86862995	13.73603564	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	192	Cuba	F	Female	SEX	F	Female	CUB	-79.54460144	22.10030366	1.0	4	Country or Area	Latin America and the Caribbean	[2009, 2010]	2009	2010	2	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	44	Bahamas	F	Female	SEX	F	Female	BHS	-78.05111663	24.69546597	1.0	4	Country or Area	Latin America and the Caribbean	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011]	2001	2011	10	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	70	Bosnia and Herzegovina	F	Female	SEX	F	Female	BIH	17.78584332	44.16845548	1.0	4	Country or Area	Europe and Northern America	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015]	2006	2015	9	1	5
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	48	Bahrain	F	Female	SEX	F	Female	BHR	50.5490754	26.04407747	1.0	4	Country or Area	Northern Africa and Western Asia	[2001, 2004]	2001	2004	2	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	807	North Macedonia	F	Female	SEX	F	Female	MKD	21.7007909	41.60048068	1.0	4	Country or Area	Europe and Northern America	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	16	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	682	Saudi Arabia	F	Female	SEX	F	Female	SAU	44.54763347	24.12594211	1.0	4	Country or Area	Northern Africa and Western Asia	[2006, 2007, 2008, 2009, 2013, 2014, 2015]	2006	2015	7	1	3
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	72	Botswana	F	Female	SEX	F	Female	BWA	23.81380223	-22.18810073	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2001, 2003, 2006, 2009, 2010]	2000	2010	6	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	591	Panama	F	Female	SEX	F	Female	PAN	-81.26616623	8.450965746	1.0	4	Country or Area	Latin America and the Caribbean	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	646	Rwanda	F	Female	SEX	F	Female	RWA	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[2012, 2014, 2017]	2012	2017	3	1	3
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	96	Brunei Darussalam	F	Female	SEX	F	Female	BRN	114.6288563	4.49736984	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2001, 2014]	2001	2014	2	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	F	Female	SEX	F	Female	AZE	50.01064725	40.39229544	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	422	Lebanon	F	Female	SEX	F	Female	LBN	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[2004, 2007]	2004	2007	2	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	740	Suriname	F	Female	SEX	F	Female	SUR	-55.90626394	4.132603197	1.0	4	Country or Area	Latin America and the Caribbean	[2013, 2015]	2013	2015	2	1	2
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	414	Kuwait	F	Female	SEX	F	Female	KWT	47.49305029	29.53949468	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2015, 2016]	2005	2016	3	2	2
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	450	Madagascar	F	Female	SEX	F	Female	MDG	46.6982339	-19.38514785	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2010, 2012, 2015]	2005	2015	4	1	3
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	32	Argentina	F	Female	SEX	F	Female	ARG	-65.14563274	-35.19446255	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2017]	2000	2017	15	1	6
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	818	Egypt	F	Female	SEX	F	Female	EGY	29.77468534	26.57438204	1.0	4	Country or Area	Northern Africa and Western Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017]	2000	2017	17	3	7
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	586	Pakistan	F	Female	SEX	F	Female	PAK	68.80479684	29.36491634	1.0	4	Country or Area	Central and Southern Asia	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2016]	2001	2016	15	2	6
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	51	Armenia	F	Female	SEX	F	Female	ARM	44.93839317	40.29499741	1.0	4	Country or Area	Northern Africa and Western Asia	[2008, 2011, 2013, 2014, 2015, 2016, 2017]	2008	2017	7	3	6
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	188	Costa Rica	F	Female	SEX	F	Female	CRI	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	480	Mauritius	F	Female	SEX	F	Female	MUS	57.568022	-20.28581998	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017]	2000	2017	17	2	7
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	704	Viet Nam	F	Female	SEX	F	Female	VNM	105.802499	10.09643079	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2000, 2001, 2002, 2003, 2004, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	15	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	702	Singapore	F	Female	SEX	F	Female	SGP	103.8107883	1.361009155	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2001, 2002, 2003, 2004, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017]	2001	2017	15	2	7
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	634	Qatar	F	Female	SEX	F	Female	QAT	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[2001, 2004, 2006, 2007, 2009, 2013, 2015, 2016, 2017]	2001	2017	9	3	4
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	36	Australia	F	Female	SEX	F	Female	AUS	134.3499412	-25.57717202	1.0	4	Country or Area	Australia and New Zealand	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	2	7
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	212	Dominica	F	Female	SEX	F	Female	DMA	-61.3493756	15.43391378	1.0	4	Country or Area	Latin America and the Caribbean	[2001]	2001	2001	1	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	64	Bhutan	F	Female	SEX	F	Female	BTN	90.45098484	27.39598568	1.0	4	Country or Area	Central and Southern Asia	[2013, 2014, 2015]	2013	2015	3	1	3
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	116	Cambodia	F	Female	SEX	F	Female	KHM	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2000, 2001, 2012]	2000	2012	3	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	218	Ecuador	F	Female	SEX	F	Female	ECU	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	296	Kiribati	F	Female	SEX	F	Female	KIR	-157.5643005	1.768837732	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2005, 2010]	2005	2010	2	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	417	Kyrgyzstan	F	Female	SEX	F	Female	KGZ	74.52324839	41.46204516	1.0	4	Country or Area	Central and Southern Asia	[2002, 2003, 2004, 2005, 2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	14	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	882	Samoa	F	Female	SEX	F	Female	WSM	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2001, 2006, 2011, 2012, 2014, 2017]	2001	2017	6	1	4
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	798	Tuvalu	F	Female	SEX	F	Female	TUV	178.6679611	-7.460048071	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2002]	2002	2002	1	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	548	Vanuatu	F	Female	SEX	F	Female	VUT	167.0679779	-15.34445547	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2009]	2009	2009	1	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	499	Montenegro	F	Female	SEX	F	Female	MNE	19.25214024	42.78717043	1.0	4	Country or Area	Europe and Northern America	[2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	12	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	688	Serbia	F	Female	SEX	F	Female	SRB	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	13	3	7
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	484	Mexico	F	Female	SEX	F	Female	MEX	-102.5148166	23.93378032	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2004, 2013, 2014, 2015, 2016, 2017]	2000	2017	10	3	5
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	788	Tunisia	F	Female	SEX	F	Female	TUN	9.572737411	34.11439971	1.0	4	Country or Area	Northern Africa and Western Asia	[2009, 2010, 2011, 2012]	2009	2012	4	0	3
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	12	Algeria	F	Female	SEX	F	Female	DZA	2.678164227	28.15940032	1.0	4	Country or Area	Northern Africa and Western Asia	[2001, 2003, 2004, 2013, 2014, 2017]	2001	2017	6	1	3
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	462	Maldives	F	Female	SEX	F	Female	MDV	73.09672546	-0.614385021	1.0	4	Country or Area	Central and Southern Asia	[2000, 2014, 2016]	2000	2016	3	1	2
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	764	Thailand	F	Female	SEX	F	Female	THA	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	16	2	7
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	8	Albania	F	Female	SEX	F	Female	ALB	20.06660928	41.13897007	1.0	4	Country or Area	Europe and Northern America	[2007, 2008, 2009, 2010, 2012, 2013, 2017]	2007	2017	7	1	4
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	112	Belarus	F	Female	SEX	F	Female	BLR	28.04940161	53.54193075	1.0	4	Country or Area	Europe and Northern America	[2009, 2016, 2017]	2009	2017	3	2	2
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	388	Jamaica	F	Female	SEX	F	Female	JAM	-77.31068409	18.15616857	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	410	Republic of Korea	F	Female	SEX	F	Female	KOR	127.8610254	36.45201023	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	716	Zimbabwe	F	Female	SEX	F	Female	ZWE	29.86909584	-19.00075492	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014]	2011	2014	2	0	2
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	376	Israel	F	Female	SEX	F	Female	ISR	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	392	Japan	F	Female	SEX	F	Female	JPN	139.2716103	36.6554539	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	3	8
