INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	418	Lao People's Democratic Republic	F	Female	SEX	F	Female	LAO	101.9901968	20.27482773	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2010, 2017]	2010	2017	2	1	2
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	496	Mongolia	F	Female	SEX	F	Female	MNG	103.0728057	46.83892054	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2000, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	11	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	104	Myanmar	F	Female	SEX	F	Female	MMR	96.51752295	21.19332882	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2015, 2017]	2015	2017	2	2	2
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	566	Nigeria	F	Female	SEX	F	Female	NGA	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2013, 2016]	2011	2016	3	1	3
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	626	Timor-Leste	F	Female	SEX	F	Female	TLS	125.9451052	-8.797497247	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2010, 2013]	2010	2013	2	0	2
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	840	United States of America	F	Female	SEX	F	Female	USA	-99.13830311	39.5277871	1.0	4	Country or Area	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	24	Angola	F	Female	SEX	F	Female	AGO	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[2004, 2010, 2011, 2014]	2004	2014	4	0	3
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	84	Belize	F	Female	SEX	F	Female	BLZ	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015, 2017]	2014	2017	3	2	3
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	68	Bolivia (Plurinational State of)	F	Female	SEX	F	Female	BOL	-64.66224284	-16.71273412	1.0	4	Country or Area	Latin America and the Caribbean	[2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	9	3	7
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	76	Brazil	F	Female	SEX	F	Female	BRA	-53.08432878	-10.77668561	1.0	4	Country or Area	Latin America and the Caribbean	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	16	3	7
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	120	Cameroon	F	Female	SEX	F	Female	CMR	12.7419827	5.692387031	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	152	Chile	F	Female	SEX	F	Female	CHL	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	174	Comoros	F	Female	SEX	F	Female	COM	43.34234565	-11.66121732	1.0	4	Country or Area	Sub-Saharan Africa	[2004]	2004	2004	1	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	180	Democratic Republic of the Congo	F	Female	SEX	F	Female	COD	23.65496507	-2.877154732	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2012]	2005	2012	2	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	214	Dominican Republic	F	Female	SEX	F	Female	DOM	-70.49847576	18.89832088	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	748	Eswatini	F	Female	SEX	F	Female	SWZ	31.50149288	-26.56471011	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	231	Ethiopia	F	Female	SEX	F	Female	ETH	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2013]	2005	2013	2	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	288	Ghana	F	Female	SEX	F	Female	GHA	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[2006, 2013, 2015]	2006	2015	3	1	2
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	320	Guatemala	F	Female	SEX	F	Female	GTM	-91.2312746	15.00273719	1.0	4	Country or Area	Latin America and the Caribbean	[2003, 2004, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2003	2016	9	2	7
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	360	Indonesia	F	Female	SEX	F	Female	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015, 2017]	2000	2017	16	2	6
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	368	Iraq	F	Female	SEX	F	Female	IRQ	43.76606267	33.05013795	1.0	4	Country or Area	Northern Africa and Western Asia	[2007, 2012]	2007	2012	2	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	508	Mozambique	F	Female	SEX	F	Female	MOZ	38.18479941	-14.27963886	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	585	Palau	F	Female	SEX	F	Female	PLW	134.5733878	7.502307591	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2000]	2000	2000	1	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	600	Paraguay	F	Female	SEX	F	Female	PRY	-60.54854225	-21.70216237	1.0	4	Country or Area	Latin America and the Caribbean	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	16	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	686	Senegal	F	Female	SEX	F	Female	SEN	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	694	Sierra Leone	F	Female	SEX	F	Female	SLE	-11.78306584	8.568604164	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	710	South Africa	F	Female	SEX	F	Female	ZAF	24.67184355	-29.99957544	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	768	Togo	F	Female	SEX	F	Female	TGO	0.97835765	8.532096072	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2015]	2011	2015	2	1	2
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	862	Venezuela (Bolivarian Republic of)	F	Female	SEX	F	Female	VEN	-66.15642084	7.121324748	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]	2005	2012	8	0	3
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	887	Yemen	F	Female	SEX	F	Female	YEM	45.22389143	15.22242099	1.0	4	Country or Area	Northern Africa and Western Asia	[2004, 2006, 2010, 2014]	2004	2014	4	0	2
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	270	Gambia	F	Female	SEX	F	Female	GMB	-15.39944785	13.45295927	1.0	4	Country or Area	Sub-Saharan Africa	[2012]	2012	2012	1	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	430	Liberia	F	Female	SEX	F	Female	LBR	-9.311879038	6.448381009	1.0	4	Country or Area	Sub-Saharan Africa	[2010]	2010	2010	1	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	454	Malawi	F	Female	SEX	F	Female	MWI	33.4884625	-13.40819859	1.0	4	Country or Area	Sub-Saharan Africa	[2013]	2013	2013	1	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	524	Nepal	F	Female	SEX	F	Female	NPL	83.94678863	28.25866332	1.0	4	Country or Area	Central and Southern Asia	[2008]	2008	2008	1	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	598	Papua New Guinea	F	Female	SEX	F	Female	PNG	145.8587761	-6.756057077	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2010]	2010	2010	1	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	762	Tajikistan	F	Female	SEX	F	Female	TJK	69.294998	38.43069666	1.0	4	Country or Area	Central and Southern Asia	[2009]	2009	2009	1	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	834	United Republic of Tanzania	F	Female	SEX	F	Female	TZA	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[2001, 2006, 2014]	2001	2014	3	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	275	State of Palestine	F	Female	SEX	F	Female	PSE	35.25694122	31.94347933		4	Country or Area	Northern Africa and Western Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17	3	8
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	504	Morocco	F	Female	SEX	F	Female	MAR	-6.281942841	31.8440131	1.0	4	Country or Area	Northern Africa and Western Asia	[2004, 2005, 2006, 2007, 2008]	2004	2008	5	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	670	Saint Vincent and the Grenadines	F	Female	SEX	F	Female	VCT	-61.19024321	13.24627968	1.0	4	Country or Area	Latin America and the Caribbean	[2001]	2001	2001	1	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	678	Sao Tome and Principe	F	Female	SEX	F	Female	STP	6.609772265	0.241554875	1.0	4	Country or Area	Sub-Saharan Africa	[2012]	2012	2012	1	0	1
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	776	Tonga	F	Female	SEX	F	Female	TON	-175.1959991	-21.19511329	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2003]	2003	2003	1	0	0
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	143	Central Asia	F	Female	SEX	F	Female					2	Sub-region	Central and Southern Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	145	Western Asia	F	Female	SEX	F	Female					2	Sub-region	Northern Africa and Western Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	150	Europe	F	Female	SEX	F	Female					1	Region	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	199	Least Developed Countries (LDCs)	F	Female	SEX	F	Female					1	Region		[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	202	Sub-Saharan Africa	F	Female	SEX	F	Female					2	Sub-region	Sub-Saharan Africa	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	419	Latin America and the Caribbean	F	Female	SEX	F	Female					2	Sub-region	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)	F	Female	SEX	F	Female					1	Region		[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	513	Europe and Northern America	F	Female	SEX	F	Female					1	Region	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)	F	Female	SEX	F	Female					2	Sub-region	Oceania, exc. Australia and New Zealand	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	722	Small island developing States (SIDS)	F	Female	SEX	F	Female					1	Region		[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	747	Northern Africa and Western Asia	F	Female	SEX	F	Female					2	Sub-region	Northern Africa and Western Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia	F	Female	SEX	F	Female					2	Sub-region	Eastern and South-Eastern Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	53	Australia and New Zealand	F	Female	SEX	F	Female					2	Sub-region	Australia and New Zealand	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	62	Central and Southern Asia	F	Female	SEX	F	Female					2	Sub-region	Central and Southern Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	30	Eastern Asia	F	Female	SEX	F	Female					2	Sub-region	Eastern and South-Eastern Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	15	Northern Africa	F	Female	SEX	F	Female					2	Sub-region	Northern Africa and Western Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	21	Northern America	F	Female	SEX	F	Female					2	Sub-region	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	9	Oceania	F	Female	SEX	F	Female					1	Region		[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	35	South-Eastern Asia	F	Female	SEX	F	Female					2	Sub-region	Eastern and South-Eastern Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	18	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	34	Southern Asia	F	Female	SEX	F	Female					2	Sub-region	Central and Southern Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
IV.3	6b4d10a8	Proportion of women in managerial positions	6b4d10a8	Proportion of women in managerial positions	1	World	F	Female	SEX	F	Female					0	Global		[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
