INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	AGE	AGE_DESC	VIOLENCE_TYPE	VIOLENCE_TYPE_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	242	Fiji	F	Female	Y18T64	18 to 64 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T64__SEX	Female, 18 to 64 years old, sexual	177.9660884	-17.83301566	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2011]	2011	2011	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	702	Singapore	F	Female	Y18T69	18 to 69 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T69__SEX	Female, 18 to 69 years old, sexual	103.8107883	1.361009155	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2009]	2009	2009	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	36	Australia	F	Female	Y18T69	18 to 69 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T69__SEX	Female, 18 to 69 years old, sexual	134.3499412	-25.57717202	1.0	4	Country or Area	Australia and New Zealand	[2003]	2003	2003	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	40	Austria	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	56	Belgium	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	100	Bulgaria	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	191	Croatia	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	17.95874553	45.45172212	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	196	Cyprus	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	203	Czechia	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	208	Denmark	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	246	Finland	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	276	Germany	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	300	Greece	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	348	Hungary	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	372	Ireland	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	428	Latvia	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	440	Lithuania	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	442	Luxembourg	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	528	Netherlands	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	616	Poland	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	19.40660158	52.1226733	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	642	Romania	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	24.98481009	45.83893563	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	703	Slovakia	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	19.48495604	48.70741446	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	705	Slovenia	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	724	Spain	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	392	Japan	F	Female	Y_GE15	15 years old and over	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	139.2716103	36.6554539	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2003]	2003	2003	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	76	Brazil	F	Female	Y_GE15	15 years old and over	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	-53.08432878	-10.77668561	1.0	4	Country or Area	Latin America and the Caribbean	[2003]	2003	2003	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	834	United Republic of Tanzania	F	Female	Y_GE15	15 years old and over	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[2002]	2002	2002	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	50	Bangladesh	F	Female	Y_GE15	15 years old and over	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	89.17660788	22.86961622	1.0	4	Country or Area	Central and Southern Asia	[2011]	2011	2011	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	233	Estonia	F	Female	Y_GE15	15 years old and over	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	470	Malta	F	Female	Y_GE15	15 years old and over	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	688	Serbia	F	Female	Y_GE15	15 years old and over	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2003]	2003	2003	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	231	Ethiopia	F	Female	Y_GE15	15 years old and over	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[2002]	2002	2002	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	516	Namibia	F	Female	Y_GE15	15 years old and over	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	17.21907885	-22.13817068	1.0	4	Country or Area	Sub-Saharan Africa	[2002]	2002	2002	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	764	Thailand	F	Female	Y_GE15	15 years old and over	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2002, 2005]	2002	2005	2	0	0
