INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	AGE	AGE_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	4	Afghanistan	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	AFG	66.02688198	33.83160199	1.0	4	Country or Area	Central and Southern Asia	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	50	Bangladesh	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	BGD	89.17660788	22.86961622	1.0	4	Country or Area	Central and Southern Asia	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	64	Bhutan	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	BTN	90.45098484	27.39598568	1.0	4	Country or Area	Central and Southern Asia	[2010]	2010	2010	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	144	Sri Lanka	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	LKA	80.70489654	7.614693343	1.0	4	Country or Area	Central and Southern Asia	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	356	India	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	IND	79.3608464	22.34642074	1.0	4	Country or Area	Central and Southern Asia	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	364	Iran (Islamic Republic of)	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	IRN	54.19766348	32.74370885	1.0	4	Country or Area	Central and Southern Asia	[2010]	2010	2010	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	462	Maldives	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MDV	73.09672546	-0.614385021	1.0	4	Country or Area	Central and Southern Asia	[2009]	2009	2009	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	524	Nepal	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	NPL	83.94678863	28.25866332	1.0	4	Country or Area	Central and Southern Asia	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	586	Pakistan	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	PAK	68.80479684	29.36491634	1.0	4	Country or Area	Central and Southern Asia	[2013]	2013	2013	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	8	Albania	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	ALB	20.06660928	41.13897007	1.0	4	Country or Area	Europe and Northern America	[2018]	2018	2018	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	70	Bosnia and Herzegovina	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	BIH	17.78584332	44.16845548	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	112	Belarus	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	BLR	28.04940161	53.54193075	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	498	Republic of Moldova	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MDA	28.4650624	47.20236795	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	499	Montenegro	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MNE	19.25214024	42.78717043	1.0	4	Country or Area	Europe and Northern America	[2013]	2013	2013	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	688	Serbia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	SRB	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	804	Ukraine	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	UKR	31.40270802	49.00735945	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	807	North Macedonia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MKD	21.7007909	41.60048068	1.0	4	Country or Area	Europe and Northern America	[2011]	2011	2011	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	12	Algeria	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	DZA	2.678164227	28.15940032	1.0	4	Country or Area	Northern Africa and Western Asia	[2013]	2013	2013	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	504	Morocco	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MAR	-6.281942841	31.8440131	1.0	4	Country or Area	Northern Africa and Western Asia	[2011]	2011	2011	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	788	Tunisia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	TUN	9.572737411	34.11439971	1.0	4	Country or Area	Northern Africa and Western Asia	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	818	Egypt	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	EGY	29.77468534	26.57438204	1.0	4	Country or Area	Northern Africa and Western Asia	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	90	Solomon Islands	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	SLB	160.1584117	-9.622391719	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	296	Kiribati	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	KIR	-157.5643005	1.768837732	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2009]	2009	2009	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	520	Nauru	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	NRU	166.92313	-0.528742623	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2007]	2007	2007	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	548	Vanuatu	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	VUT	167.0679779	-15.34445547	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2013]	2013	2013	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	584	Marshall Islands	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MHL	171.0839119	7.110213497	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2007]	2007	2007	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	598	Papua New Guinea	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	PNG	145.8587761	-6.756057077	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2006]	2006	2006	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	776	Tonga	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	TON	-175.1959991	-21.19511329	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	798	Tuvalu	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	TUV	178.6679611	-7.460048071	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2007]	2007	2007	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	882	Samoa	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	WSM	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	24	Angola	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	AGO	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	108	Burundi	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	BDI	29.89080992	-3.366387428	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	120	Cameroon	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	CMR	12.7419827	5.692387031	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	132	Cabo Verde	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	CPV	-23.63544151	15.07791834	1.0	4	Country or Area	Sub-Saharan Africa	[2005]	2005	2005	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	140	Central African Republic	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	CAF	20.93559492	7.003720791	1.0	4	Country or Area	Sub-Saharan Africa	[2010]	2010	2010	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	148	Chad	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	TCD	18.66618401	15.36279341	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	174	Comoros	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	COM	43.34234565	-11.66121732	1.0	4	Country or Area	Sub-Saharan Africa	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	178	Congo	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	COG	15.22052612	-0.840544119	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	180	Democratic Republic of the Congo	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	COD	23.65496507	-2.877154732	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	204	Benin	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	BEN	2.339933594	9.65401646	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	226	Equatorial Guinea	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	GNQ	10.46535826	1.565792376	1.0	4	Country or Area	Sub-Saharan Africa	[2011]	2011	2011	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	231	Ethiopia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	ETH	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	232	Eritrea	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	ERI	38.11074289	16.12894644	1.0	4	Country or Area	Sub-Saharan Africa	[2010]	2010	2010	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	262	Djibouti	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	DJI	42.18274707	11.56004161	1.0	4	Country or Area	Sub-Saharan Africa	[2006]	2006	2006	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	266	Gabon	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	GAB	11.78727747	-0.60687619	1.0	4	Country or Area	Sub-Saharan Africa	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	270	Gambia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	GMB	-15.39944785	13.45295927	1.0	4	Country or Area	Sub-Saharan Africa	[2013]	2013	2013	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	288	Ghana	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	GHA	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	324	Guinea	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	GIN	-11.28173419	11.00210343	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	384	C̫te d'Ivoire	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	CIV	-5.552690016	7.62211586	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	404	Kenya	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	KEN	37.86096816	0.534797278	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	426	Lesotho	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	LSO	28.25362195	-29.58041814	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	430	Liberia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	LBR	-9.311879038	6.448381009	1.0	4	Country or Area	Sub-Saharan Africa	[2013]	2013	2013	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	450	Madagascar	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MDG	46.6982339	-19.38514785	1.0	4	Country or Area	Sub-Saharan Africa	[2013]	2013	2013	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	454	Malawi	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MWI	33.4884625	-13.40819859	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	466	Mali	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MLI	-3.522016039	17.35311254	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	478	Mauritania	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MRT	-10.33187259	20.26089546	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	508	Mozambique	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MOZ	38.18479941	-14.27963886	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	516	Namibia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	NAM	17.21907885	-22.13817068	1.0	4	Country or Area	Sub-Saharan Africa	[2013]	2013	2013	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	562	Niger	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	NER	9.400167877	17.42143036	1.0	4	Country or Area	Sub-Saharan Africa	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	566	Nigeria	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	NGA	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	624	Guinea-Bissau	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	GNB	-14.40182514	12.11760394	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	646	Rwanda	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	RWA	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	678	Sao Tome and Principe	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	STP	6.609772265	0.241554875	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	686	Senegal	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	SEN	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	694	Sierra Leone	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	SLE	-11.78306584	8.568604164	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	706	Somalia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	SOM	46.20367477	4.406485729	1.0	4	Country or Area	Sub-Saharan Africa	[2006]	2006	2006	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	710	South Africa	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	ZAF	24.67184355	-29.99957544	1.0	4	Country or Area	Sub-Saharan Africa	[2003]	2003	2003	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	716	Zimbabwe	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	ZWE	29.86909584	-19.00075492	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	728	South Sudan	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	SSD	30.32618773	7.290839152	1.0	4	Country or Area	Sub-Saharan Africa	[2010]	2010	2010	1	0	1
