INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	AGE	AGE_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	729	Sudan	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	SDN	29.95650159	16.02643066	1.0	4	Country or Area	Northern Africa and Western Asia	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	768	Togo	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	TGO	0.97835765	8.532096072	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	800	Uganda	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	UGA	32.39100438	1.279557331	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	834	United Republic of Tanzania	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	TZA	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	854	Burkina Faso	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	BFA	-1.742843829	12.27491081	1.0	4	Country or Area	Sub-Saharan Africa	[2010]	2010	2010	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	894	Zambia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	ZMB	27.850329	-14.59701056	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	52	Barbados	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	BRB	-59.5346489	13.13648273	1.0	4	Country or Area	Latin America and the Caribbean	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	68	Bolivia (Plurinational State of)	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	BOL	-64.66224284	-16.71273412	1.0	4	Country or Area	Latin America and the Caribbean	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	76	Brazil	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	BRA	-53.08432878	-10.77668561	1.0	4	Country or Area	Latin America and the Caribbean	[2006]	2006	2006	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	84	Belize	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	BLZ	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	170	Colombia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	COL	-73.07446751	3.888209046	1.0	4	Country or Area	Latin America and the Caribbean	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	188	Costa Rica	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	CRI	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[2011]	2011	2011	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	192	Cuba	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	CUB	-79.54460144	22.10030366	1.0	4	Country or Area	Latin America and the Caribbean	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	214	Dominican Republic	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	DOM	-70.49847576	18.89832088	1.0	4	Country or Area	Latin America and the Caribbean	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	218	Ecuador	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	ECU	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	222	El Salvador	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	SLV	-88.86862995	13.73603564	1.0	4	Country or Area	Latin America and the Caribbean	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	320	Guatemala	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	GTM	-91.2312746	15.00273719	1.0	4	Country or Area	Latin America and the Caribbean	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	328	Guyana	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	GUY	-58.97322037	4.788012784	1.0	4	Country or Area	Latin America and the Caribbean	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	332	Haiti	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	HTI	-72.33640958	18.40426539	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	340	Honduras	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	HND	-86.59974381	14.82243161	1.0	4	Country or Area	Latin America and the Caribbean	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	388	Jamaica	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	JAM	-77.31068409	18.15616857	1.0	4	Country or Area	Latin America and the Caribbean	[2011]	2011	2011	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	484	Mexico	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MEX	-102.5148166	23.93378032	1.0	4	Country or Area	Latin America and the Caribbean	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	558	Nicaragua	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	NIC	-85.03060315	12.84210839	1.0	4	Country or Area	Latin America and the Caribbean	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	591	Panama	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	PAN	-81.26616623	8.450965746	1.0	4	Country or Area	Latin America and the Caribbean	[2013]	2013	2013	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	600	Paraguay	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	PRY	-60.54854225	-21.70216237	1.0	4	Country or Area	Latin America and the Caribbean	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	604	Peru	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	PER	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	662	Saint Lucia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	LCA	-60.96529553	13.89405601	1.0	4	Country or Area	Latin America and the Caribbean	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	740	Suriname	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	SUR	-55.90626394	4.132603197	1.0	4	Country or Area	Latin America and the Caribbean	[2010]	2010	2010	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	780	Trinidad and Tobago	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	TTO	-61.29389504	10.41877263	1.0	4	Country or Area	Latin America and the Caribbean	[2011]	2011	2011	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	858	Uruguay	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	URY	-56.01387025	-32.8002838	1.0	4	Country or Area	Latin America and the Caribbean	[2013]	2013	2013	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	31	Azerbaijan	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	AZE	50.01064725	40.39229544	1.0	4	Country or Area	Northern Africa and Western Asia	[2011]	2011	2011	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	51	Armenia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	ARM	44.93839317	40.29499741	1.0	4	Country or Area	Northern Africa and Western Asia	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	268	Georgia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	GEO	43.3713615	42.04813028	1.0	4	Country or Area	Northern Africa and Western Asia	[2010]	2010	2010	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	398	Kazakhstan	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	KAZ	66.65359159	48.01963494	1.0	4	Country or Area	Central and Southern Asia	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	417	Kyrgyzstan	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	KGZ	74.52324839	41.46204516	1.0	4	Country or Area	Central and Southern Asia	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	762	Tajikistan	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	TJK	69.294998	38.43069666	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	795	Turkmenistan	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	TKM	58.9787665	40.0912346	1.0	4	Country or Area	Central and Southern Asia	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	860	Uzbekistan	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	UZB	63.11944558	41.77560518	1.0	4	Country or Area	Central and Southern Asia	[2006]	2006	2006	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	275	State of Palestine	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	PSE	35.25694122	31.94347933		4	Country or Area	Northern Africa and Western Asia	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	368	Iraq	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	IRQ	43.76606267	33.05013795	1.0	4	Country or Area	Northern Africa and Western Asia	[2018]	2018	2018	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	400	Jordan	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	JOR	37.13024774	30.65365973	1.0	4	Country or Area	Northern Africa and Western Asia	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	422	Lebanon	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	LBN	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[2009]	2009	2009	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	512	Oman	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	OMN	57.87743482	21.98805614	1.0	4	Country or Area	Northern Africa and Western Asia	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	634	Qatar	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	QAT	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[2012]	2012	2012	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	760	Syrian Arab Republic	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	SYR	38.50466565	35.01676176	1.0	4	Country or Area	Northern Africa and Western Asia	[2006]	2006	2006	1	0	0
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	792	Turkey	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	TUR	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[2013]	2013	2013	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	887	Yemen	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	YEM	45.22389143	15.22242099	1.0	4	Country or Area	Northern Africa and Western Asia	[2013]	2013	2013	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	104	Myanmar	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MMR	96.51752295	21.19332882	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	116	Cambodia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	KHM	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	418	Lao People's Democratic Republic	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	LAO	101.9901968	20.27482773	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	608	Philippines	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	PHL	120.8601418	14.16591706	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	626	Timor-Leste	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	TLS	125.9451052	-8.797497247	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2016]	2016	2016	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	704	Viet Nam	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	VNM	105.802499	10.09643079	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	764	Thailand	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	THA	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2015]	2015	2015	1	1	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	496	Mongolia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	MNG	103.0728057	46.83892054	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2013]	2013	2013	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	748	Eswatini	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	SWZ	31.50149288	-26.56471011	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	62	Central and Southern Asia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old					2	Sub-region	Central and Southern Asia	[2003, 2008, 2013, 2018]	2003	2018	4	1	2
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	1	World	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old					0	Global		[2003, 2008, 2013, 2018]	2003	2018	4	1	2
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	747	Northern Africa and Western Asia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old					2	Sub-region	Northern Africa and Western Asia	[2003, 2008, 2013, 2018]	2003	2018	4	1	2
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	722	Small island developing States (SIDS)	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old					1	Region		[2003, 2008, 2013, 2018]	2003	2018	4	1	2
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	419	Latin America and the Caribbean	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old					2	Sub-region	Latin America and the Caribbean	[2003, 2008, 2013, 2018]	2003	2018	4	1	2
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	432	Landlocked developing countries (LLDCs)	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old					1	Region		[2003, 2008, 2013, 2018]	2003	2018	4	1	2
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	202	Sub-Saharan Africa	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old					2	Sub-region	Sub-Saharan Africa	[2003, 2008, 2013, 2018]	2003	2018	4	1	2
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	199	Least Developed Countries (LDCs)	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old					1	Region		[2003, 2008, 2013, 2018]	2003	2018	4	1	2
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	143	Central Asia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old					2	Sub-region	Central and Southern Asia	[2003, 2008, 2013, 2018]	2003	2018	4	1	2
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	15	Northern Africa	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old					2	Sub-region	Northern Africa and Western Asia	[2003, 2008, 2013, 2018]	2003	2018	4	1	2
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	34	Southern Asia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old					2	Sub-region	Central and Southern Asia	[2003, 2008, 2013, 2018]	2003	2018	4	1	2
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	35	South-Eastern Asia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old					2	Sub-region	Eastern and South-Eastern Asia	[2003, 2008, 2013, 2018]	2003	2018	4	1	2
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	145	Western Asia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old					2	Sub-region	Northern Africa and Western Asia	[2003, 2008, 2013, 2018]	2003	2018	4	1	2
V.4	c36721ab	Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18	93ff1bef	Proportion of women aged 20-24 years who were married or in a union before age 15	360	Indonesia	F	Female	Y20T24	20 to 24 years old	SEX__AGE	F__Y20T24	Female, 20 to 24 years old	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2018]	2018	2018	1	1	1
