INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	TIME_DETAIL	VALUE_CATEGORY	VALUE_CATEGORY_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_DETAIL_URL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	430	Liberia	LBR	-9.311879038	6.448381009	Sub-Saharan Africa	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	430	Liberia	LBR	-9.311879038	6.448381009	Sub-Saharan Africa	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	434	Libya	LBY	18.0295985	27.04042819	Northern Africa and Western Asia	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. According to the Islamic law marriage requires parental consent. Consent of the bride herself as well as the guardian's consent are fundamental in the marriage contract. Young men usually choose the consent of the parents. Minimum age at marriage is usually 18 years. According to the law marriage is not restricted to individuals over the age of 18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	434	Libya	LBY	18.0295985	27.04042819	Northern Africa and Western Asia	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. According to the Islamic law marriage requires parental consent. Consent of the bride herself as well as the guardian's consent are fundamental in the marriage contract. Young men usually choose the consent of the parents. Minimum age at marriage is usually 18 years. According to the law marriage is not restricted to individuals over the age of 18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	438	Liechtenstein	LIE	9.552985019	47.14167005	Europe and Northern America	F	Female	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	Persons less than 18 years old need a decision of the court.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	438	Liechtenstein	LIE	9.552985019	47.14167005	Europe and Northern America	M	Male	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	Persons less than 18 years old need a decision of the court.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	15 years. In addition to parental consent persons less than 18 years old need judicial approval. In case of pregnancy marriage can be allowed below 15 years of age.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	15 years. In addition to parental consent persons less than 18 years old need judicial approval. In case of pregnancy marriage can be allowed below 15 years of age.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	454	Malawi	MWI	33.4884625	-13.40819859	Sub-Saharan Africa	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	454	Malawi	MWI	33.4884625	-13.40819859	Sub-Saharan Africa	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	458	Malaysia	MYS	116.8346314	5.452415309	Eastern and South-Eastern Asia	F	Female	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	16 or 18. For marriage with parental consent, it is 18 years of age for males whereas it is 18 years of age for non-Muslim females and 16 years of age for Muslim females. Without parental consent, it is 21 years of age for non-Muslims and 18 years of age for Muslims.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	458	Malaysia	MYS	116.8346314	5.452415309	Eastern and South-Eastern Asia	M	Male	2019	2010-2019	37	At least 18 years	C	Country Data	G	Global	For marriage with parental consent, it is 18 years of age for males whereas it is 18 years of age for non-Muslim females and 16 years of age for Muslim females. Without parental consent, it is 21 years of age for non-Muslims and 18 years of age for Muslims.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	480	Mauritius	MUS	57.568022	-20.28581998	Sub-Saharan Africa	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	480	Mauritius	MUS	57.568022	-20.28581998	Sub-Saharan Africa	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	14 years. Each of the 31 Federal States and the Federal District has its own civil code for marriage. Marriages under 18 require parental consent. Additionally, in the Federal District and in the states of Guanajuato, Morelos, Puebla and San Luis Potosí the minimum age with parental consent is 16 for both bride and groom and in the states of Michoacán, Nayarit, Sinaloa and Sonora the minimum age with parental consent is 14 for the bride and 16 for the groom.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years. Each of the 31 Federal States and the Federal District has its own civil code for marriage. Marriages under 18 require parental consent. Additionally, in the Federal District and in the states of Guanajuato, Morelos, Puebla and San Luis Potosí the minimum age with parental consent is 16 for both bride and groom and in the states of Michoacán, Nayarit, Sinaloa and Sonora the minimum age with parental consent is 14 for the bride and 16 for the groom.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	499	Montenegro	MNE	19.25214024	42.78717043	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	499	Montenegro	MNE	19.25214024	42.78717043	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	500	Montserrat	MSR	-62.19261223	16.73558313	Latin America and the Caribbean	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years. Consent can be given by a guardian or a person who has custody of the child wishing to marry. Also, the Governor has discretion to permit persons as young as 15 years and 1 day old to marry, if he thinks that getting married is in the best interest of the person s who are intending to marry and the persons in this instance must have also received the necessary consent.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	500	Montserrat	MSR	-62.19261223	16.73558313	Latin America and the Caribbean	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years. Consent can be given by a guardian or a person who has custody of the child wishing to marry. Also, the Governor has discretion to permit persons as young as 15 years and 1 day old to marry, if he thinks that getting married is in the best interest of the person s who are intending to marry and the persons in this instance must have also received the necessary consent.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	504	Morocco	MAR	-6.281942841	31.8440131	Northern Africa and Western Asia	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	504	Morocco	MAR	-6.281942841	31.8440131	Northern Africa and Western Asia	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	516	Namibia	NAM	17.21907885	-22.13817068	Sub-Saharan Africa	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	516	Namibia	NAM	17.21907885	-22.13817068	Sub-Saharan Africa	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	524	Nepal	NPL	83.94678863	28.25866332	Central and Southern Asia	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	524	Nepal	NPL	83.94678863	28.25866332	Central and Southern Asia	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	F	Female	2019	2010-2019	27	Men at least 18 years Women less than 18 years	C	Country Data	G	Global	14 years	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	M	Male	2019	2010-2019	27	Men at least 18 years Women less than 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	F	Female	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	Females can marry at the age of 16 or 17 years with parental and court consent.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	M	Male	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	Females can marry at the age of 16 or 17 years with parental and court consent.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	630	Puerto Rico	PRI	-66.47591017	18.22753799	Latin America and the Caribbean	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	17 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	630	Puerto Rico	PRI	-66.47591017	18.22753799	Latin America and the Caribbean	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	17 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	410	Republic of Korea	KOR	127.8610254	36.45201023	Eastern and South-Eastern Asia	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	410	Republic of Korea	KOR	127.8610254	36.45201023	Eastern and South-Eastern Asia	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
