INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	1	World					2019	F	Female	36.28	PT	Percent	C	Country Data	G	Global	Weighted average by number of councillors, based on data from 133 countries and areas.	UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	4	Afghanistan	AFG	66.02688198	33.83160199	Central and Southern Asia	2019	F	Female	16.53	PT	Percent	C	Country Data	G	Global	Administrative data.	Compiled by UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2017	F	Female	36.93	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at municipal level (2015) and post-election replacements.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2019	F	Female	43.61	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at municipal level (2019).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	9	Oceania					2019	F	Female	31.99	PT	Percent	C	Country Data	G	Global	Weighted average by number of councillors, based on data from 9 countries and areas.	UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	12	Algeria	DZA	2.678164227	28.15940032	Northern Africa and Western Asia	2019	F	Female	17.59	PT	Percent	C	Country Data	G	Global	Administrative data.	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	20	Andorra	AND	1.576257417	42.54548611	Europe and Northern America	2018	F	Female	35.8	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent local elections results (2015).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2019	F	Female	66.67	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2018	F	Female	35.0	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent local elections (2014).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2018	F	Female	33.92	PT	Percent	C	Country Data	G	Global	Data based on most recent election results (2016 to 2018) obtained by NSS from Local Government Associations.	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2019	F	Female	23.09	PT	Percent	C	Country Data	G	Global	Data as of April 2019 obtained by NSS from Local Government Association.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2018	F	Female	13.33	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent local election results (2018).	Compiled by ESCWA Statistics Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2018	F	Female	25.21	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent local election results at the level of City corporations (2018), Paurashava/Municipalities (2017), Zilla Parishad/District Councils (2017), Upazila Parishad/Sub-district Councils (2014), and Union Parishad (2016).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2018	F	Female	9.04	PT	Percent	C	Country Data	G	Global	Administrative data.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	53	Australia and New Zealand				Australia and New Zealand	2019	F	Female	34.88	PT	Percent	C	Country Data	G	Global	Weighted average by number of councillors, based on data from Australia and New Zealand.	UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	56	Belgium	BEL	4.660976456	50.64104975	Europe and Northern America	2018	F	Female	39.03	PT	Percent	C	Country Data	G	Global	Data based on most recent election results (2018) from the Institute for the Equality of Women and Men.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	62	Central and Southern Asia				Central and Southern Asia	2019	F	Female	41.32	PT	Percent	C	Country Data	G	Global	Weighted average by number of councillors, based on data from 11 countries and areas.	UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	64	Bhutan	BTN	90.45098484	27.39598568	Central and Southern Asia	2018	F	Female	10.62	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2018	F	Female	50.47	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	70	Bosnia and Herzegovina	BIH	17.78584332	44.16845548	Europe and Northern America	2018	F	Female	18.59	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	72	Botswana	BWA	23.81380223	-22.18810073	Sub-Saharan Africa	2018	F	Female	12.67	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2014).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2018	F	Female	13.51	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	2019	F	Female	30.96	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2018	F	Female	25.96	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2019	F	Female	27.15	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	108	Burundi	BDI	29.89080992	-3.366387428	Sub-Saharan Africa	2018	F	Female	19.1	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015) at commune and colline levels.	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	112	Belarus	BLR	28.04940161	53.54193075	Europe and Northern America	2018	F	Female	48.2	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2018	F	Female	16.09	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2014).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2019	F	Female	16.93	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2018	F	Female	25.33	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2013) at commune level only.	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2018	F	Female	26.6	PT	Percent	C	Country Data	G	Global	Data based on most recent election results (2015) at municipal level obtained by NSO from Local Government Associations.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	132	Cabo Verde	CPV	-23.63544151	15.07791834	Sub-Saharan Africa	2018	F	Female	28.36	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	144	Sri Lanka	LKA	80.70489654	7.614693343	Central and Southern Asia	2019	F	Female	10.89	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent elections (2018).	Compiled by UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2018	F	Female	24.86	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at regional level (2017) and municipal level (2016).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2018	F	Female	17.61	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2019	F	Female	17.9	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	174	Comoros	COM	43.34234565	-11.66121732	Sub-Saharan Africa	2018	F	Female	28.04	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2018	F	Female	45.64	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	191	Croatia	HRV	17.95874553	45.45172212	Europe and Northern America	2018	F	Female	26.39	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	192	Cuba	CUB	-79.54460144	22.10030366	Latin America and the Caribbean	2019	F	Female	34.87	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017-2018).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	199	Least Developed Countries (LDCs)					2019	F	Female	30.2	PT	Percent	C	Country Data	G	Global	Weighted average by number of councillors, based on data from 25 countries and areas.	UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	202	Sub-Saharan Africa				Sub-Saharan Africa	2019	F	Female	29.29	PT	Percent	C	Country Data	G	Global	Weighted average by number of councillors, based on data from 29 countries and areas.	UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2017	F	Female	27.06	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at the level of regions (2016), municipalities (2014) and city districts (2014).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	204	Benin	BEN	2.339933594	9.65401646	Sub-Saharan Africa	2018	F	Female	4.65	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2018	F	Female	33.33	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	2018	F	Female	28.34	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	218	Ecuador	ECU	-78.37005241	-1.447785891	Latin America and the Caribbean	2018	F	Female	25.66	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2014).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	218	Ecuador	ECU	-78.37005241	-1.447785891	Latin America and the Caribbean	2019	F	Female	27.17	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2018	F	Female	32.44	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	226	Equatorial Guinea	GNQ	10.46535826	1.565792376	Sub-Saharan Africa	2018	F	Female	26.85	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent local elections (2017) provided by Ministry of Interior and Local Cooperation.	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	233	Estonia	EST	25.84093481	58.68487172	Europe and Northern America	2017	F	Female	28.63	PT	Percent	C	Country Data	G	Global	Administrative data.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2018	F	Female	39.05	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	2018	F	Female	40.4	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at the level of communes (2014), departments (2015) and regions (2015). Data also cover the territories of Guadeloupe, Martinique, Guyane, La Réunion and Mayotte.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	262	Djibouti	DJI	42.18274707	11.56004161	Sub-Saharan Africa	2018	F	Female	28.87	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	268	Georgia	GEO	43.3713615	42.04813028	Northern Africa and Western Asia	2018	F	Female	13.46	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2018	F	Female	21.17	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017 and 2018) for local councils in West Bank.	Compiled by ESCWA Statistics Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2018	F	Female	27.01	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (around year 2017).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
