INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2019	F	Female	27.52	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results. Data do not cover the Land Schleswig-Holstein.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	288	Ghana	GHA	-1.205623522	7.964825185	Sub-Saharan Africa	2018	F	Female	4.65	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015). Data cover 99 per cent of the 216 local councils in the country.	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	288	Ghana	GHA	-1.205623522	7.964825185	Sub-Saharan Africa	2019	F	Female	3.8	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	316	Guam	GUM	144.7029305	13.35485404	Oceania, exc. Australia and New Zealand	2018	F	Female	15.38	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	320	Guatemala	GTM	-91.2312746	15.00273719	Latin America and the Caribbean	2018	F	Female	10.59	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	324	Guinea	GIN	-11.28173419	11.00210343	Sub-Saharan Africa	2018	F	Female	15.43	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent local elections (2018). Partial data for 139 out of 342 local government units.	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2019	F	Female	27.9	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent local elections (2018).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2018	F	Female	28.5	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2014) provided by the Electoral Management Body of the country.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2019	F	Female	30.51	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019) provided by the Electoral Management Body of the country.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	352	Iceland	ISL	-19.02116966	64.79134763	Europe and Northern America	2018	F	Female	47.01	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	356	India	IND	79.3608464	22.34642074	Central and Southern Asia	2018	F	Female	44.37	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at the level of Gram Panchayat, Panchayat Samait, and Zila Parishad (2013-2017). Partial data corresponding to rural areas only .	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	360	Indonesia	IDN	113.9174	-0.994582204	Eastern and South-Eastern Asia	2018	F	Female	14.37	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	2018	F	Female	3.2	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at city and village levels (2017).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	368	Iraq	IRQ	43.76606267	33.05013795	Northern Africa and Western Asia	2018	F	Female	25.69	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at governorate level (2013).	Compiled by ESCWA Statistics Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	372	Ireland	IRL	-7.121425272	53.25274054	Europe and Northern America	2018	F	Female	20.13	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2014).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	372	Ireland	IRL	-7.121425272	53.25274054	Europe and Northern America	2019	F	Female	23.92	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	376	Israel	ISR	34.62277992	31.06164552	Northern Africa and Western Asia	2018	F	Female	17.13	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2018	F	Female	30.36	PT	Percent	C	Country Data	G	Global	Administrative data on municipalities from the Ministry of Interior.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2019	F	Female	31.78	PT	Percent	C	Country Data	G	Global	Administrative data on municipalities from the Ministry of Interior.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	384	Côte d'Ivoire	CIV	-5.552690016	7.62211586	Sub-Saharan Africa	2018	F	Female	14.95	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	388	Jamaica	JAM	-77.31068409	18.15616857	Latin America and the Caribbean	2018	F	Female	18.42	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	392	Japan	JPN	139.2716103	36.6554539	Eastern and South-Eastern Asia	2017	F	Female	12.87	PT	Percent	C	Country Data	G	Global	Administrative data as of 31st December 2017	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	398	Kazakhstan	KAZ	66.65359159	48.01963494	Central and Southern Asia	2018	F	Female	22.19	PT	Percent	C	Country Data	G	Global	Administrative data.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	400	Jordan	JOR	37.13024774	30.65365973	Northern Africa and Western Asia	2018	F	Female	31.85	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017).	Compiled by ESCWA Statistics Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	404	Kenya	KEN	37.86096816	0.534797278	Sub-Saharan Africa	2018	F	Female	33.54	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	410	Republic of Korea	KOR	127.8610254	36.45201023	Eastern and South-Eastern Asia	2018	F	Female	18.59	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018). The 5 members of elected educational councils are excluded, as per the methodology of the indicator.	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2018	F	Female	32.22	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	419	Latin America and the Caribbean				Latin America and the Caribbean	2019	F	Female	24.5	PT	Percent	C	Country Data	G	Global	Weighted average by number of councillors, based on data from 20 countries and areas.	UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	422	Lebanon	LBN	35.89391711	33.92152458	Northern Africa and Western Asia	2018	F	Female	3.97	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent local elections (2016) provided by the Ministry of Interior.	Compiled by ESCWA Statistics Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	426	Lesotho	LSO	28.25362195	-29.58041814	Sub-Saharan Africa	2019	F	Female	39.02	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2018	F	Female	34.01	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	432	Landlocked developing countries (LLDCs)					2019	F	Female	30.73	PT	Percent	C	Country Data	G	Global	Weighted average by number of councillors, based on data from 23 countries and areas.	UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	438	Liechtenstein	LIE	9.552985019	47.14167005	Europe and Northern America	2018	F	Female	16.52	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	438	Liechtenstein	LIE	9.552985019	47.14167005	Europe and Northern America	2019	F	Female	39.13	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019)	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2018	F	Female	24.64	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2019	F	Female	29.36	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2018	F	Female	25.11	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent elections results (2017).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	2018	F	Female	23.08	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	454	Malawi	MWI	33.4884625	-13.40819859	Sub-Saharan Africa	2018	F	Female	12.33	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2014).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	454	Malawi	MWI	33.4884625	-13.40819859	Sub-Saharan Africa	2019	F	Female	14.57	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	462	Maldives	MDV	73.09672546	-0.614385021	Central and Southern Asia	2018	F	Female	6.13	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	466	Mali	MLI	-3.522016039	17.35311254	Sub-Saharan Africa	2018	F	Female	25.25	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at the levels of communes (2016), regions (2009), and the city of Bamako (2009). Data on regions and Bamako based on information obtained by NSO from local government associations.	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	470	Malta	MLT	14.44617519	35.89194275	Europe and Northern America	2017	F	Female	21.93	PT	Percent	C	Country Data	G	Global	Administrative data.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	470	Malta	MLT	14.44617519	35.89194275	Europe and Northern America	2018	F	Female	22.03	PT	Percent	C	Country Data	G	Global	Administrative data.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	470	Malta	MLT	14.44617519	35.89194275	Europe and Northern America	2019	F	Female	26.29	PT	Percent	C	Country Data	G	Global	Administrative data.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	478	Mauritania	MRT	-10.33187259	20.26089546	Sub-Saharan Africa	2018	F	Female	31.37	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018).	Compiled by ESCWA Statistics Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	480	Mauritius	MUS	57.568022	-20.28581998	Sub-Saharan Africa	2018	F	Female	26.17	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at the level of villages (2012), municipalities (2015), and Rodriguez Regional Assembly (2016).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2016	F	Female	37.44	PT	Percent	C	Country Data	G	Global	Data based on census of local governments (December 2016).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2018	F	Female	45.01	PT	Percent	C	Country Data	G	Global	Data based on census of local governments (December 2018).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2018	F	Female	26.69	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	2018	F	Female	28.94	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015). Data exclude the territory of Transnistria and municipality of Bender.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	2019	F	Female	35.6	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019). Data exclude the territory of Transnistria and municipality of Bender.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	499	Montenegro	MNE	19.25214024	42.78717043	Europe and Northern America	2017	F	Female	27.77	PT	Percent	C	Country Data	G	Global	Data on municipal councillors provided by NSO based on information from local government association. Municipality Tuzi not covered.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	504	Morocco	MAR	-6.281942841	31.8440131	Northern Africa and Western Asia	2018	F	Female	20.87	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by ESCWA Statistics Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2018	F	Female	3.47	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by ESCWA Statistics Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	513	Europe and Northern America				Europe and Northern America	2019	F	Female	35.06	PT	Percent	C	Country Data	G	Global	Weighted average by number of councillors, based on data from 37 countries and areas.	UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	516	Namibia	NAM	17.21907885	-22.13817068	Sub-Saharan Africa	2018	F	Female	45.09	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	524	Nepal	NPL	83.94678863	28.25866332	Central and Southern Asia	2018	F	Female	40.96	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2017).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
