INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2018	F	Female	28.53	PT	Percent	C	Country Data	G	Global	Administrative data.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2019	F	Female	31.79	PT	Percent	C	Country Data	G	Global	Administrative data.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	540	New Caledonia	NCL	165.5067368	-21.41742531	Oceania, exc. Australia and New Zealand	2018	F	Female	45.82	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2014).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	543	Oceania (exc. Australia and New Zealand)				Oceania, exc. Australia and New Zealand	2019	F	Female	22.79	PT	Percent	C	Country Data	G	Global	Weighted average by number of councillors, based on data from 7 countries and areas.	UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	548	Vanuatu	VUT	167.0679779	-15.34445547	Oceania, exc. Australia and New Zealand	2018	F	Female	9.45	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at the level of regions (2017) and municipalites (2015 to 2018).	Compiled by UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2018	F	Female	34.48	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2019	F	Female	39.41	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	562	Niger	NER	9.400167877	17.42143036	Sub-Saharan Africa	2011	F	Female	15.8	PT	Percent	C	Country Data	G	Global	Administrative data based on election results (2011).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	566	Nigeria	NGA	8.097363256	9.585789025	Sub-Saharan Africa	2018	F	Female	9.78	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015). Partial data covering selected states.	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2018	F	Female	39.36	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2019	F	Female	40.84	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	580	Northern Mariana Islands	MNP	145.7582114	15.19099517	Oceania, exc. Australia and New Zealand	2018	F	Female	40.0	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	583	Micronesia (Federated States of)	FSM	158.225216	6.880670092	Oceania, exc. Australia and New Zealand	2019	F	Female	1.48	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016-2019).	Compiled by UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	584	Marshall Islands	MHL	171.0839119	7.110213497	Oceania, exc. Australia and New Zealand	2018	F	Female	17.04	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	584	Marshall Islands	MHL	171.0839119	7.110213497	Oceania, exc. Australia and New Zealand	2019	F	Female	15.92	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2018	F	Female	16.85	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2013-2015, depending on the area of the country).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	591	Panama	PAN	-81.26616623	8.450965746	Latin America and the Caribbean	2018	F	Female	10.38	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2014).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	591	Panama	PAN	-81.26616623	8.450965746	Latin America and the Caribbean	2019	F	Female	9.01	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2018	F	Female	20.82	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at the level of municipalities (2015) and departments (2018).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2018	F	Female	26.17	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2018	F	Female	29.01	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at the level of Sangguniang Panlalawigan (2016), Sangguniang Bayan (2016), Sangguniang Panlungsod (2016), and Sangguniang Barangay (2018).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2019	F	Female	29.08	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at the level of Sangguniang Panlalawigan (2019), Sangguniang Bayan (2019), Sangguniang Panlungsod (2019), and Sangguniang Barangay (2018).	Compiled by UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2017	F	Female	26.93	PT	Percent	C	Country Data	G	Global	Data based on censuses/surveys.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	626	Timor-Leste	TLS	125.9451052	-8.797497247	Eastern and South-Eastern Asia	2018	F	Female	3.95	PT	Percent	C	Country Data	G	Global	Administrative data based on 2016 election results provided by the Ministry of State Administration.	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2018	F	Female	12.51	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	646	Rwanda	RWA	29.92310194	-1.999842114	Sub-Saharan Africa	2019	F	Female	43.62	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	682	Saudi Arabia	SAU	44.54763347	24.12594211	Northern Africa and Western Asia	2018	F	Female	1.14	PT	Percent	C	Country Data	G	Global	Administrative data. Data cover elected positions, which represent 67% of total positions in municipal councils.	Compiled by ESCWA Statistics Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	686	Senegal	SEN	-14.46636926	14.35920905	Sub-Saharan Africa	2018	F	Female	47.56	PT	Percent	C	Country Data	G	Global	Data based on most recent election results (2014) obtained by NSO from Local Government Associations.	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2018	F	Female	31.21	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (up to 2016).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	694	Sierra Leone	SLE	-11.78306584	8.568604164	Sub-Saharan Africa	2018	F	Female	18.2	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	2018	F	Female	25.91	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2018	F	Female	26.79	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2018	F	Female	33.65	PT	Percent	C	Country Data	G	Global	Administrative data collected by Ministry of Public Administration, reflecting 2018 local elections results.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	710	South Africa	ZAF	24.67184355	-29.99957544	Sub-Saharan Africa	2018	F	Female	40.73	PT	Percent	C	Country Data	G	Global	Data based on most recent election results (2016).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	716	Zimbabwe	ZWE	29.86909584	-19.00075492	Sub-Saharan Africa	2018	F	Female	11.98	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018). Data cover only election results for contested seats (98% of all positions).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	722	Small island developing States (SIDS)					2019	F	Female	28.79	PT	Percent	C	Country Data	G	Global	Weighted average by number of councillors, based on data from 18 countries and areas.	UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2018	F	Female	33.78	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at the level of municipalities (2015) and provinces (2017).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2019	F	Female	38.49	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at the level of municipalities (2019) and provinces (2017). Data exclude 13 municipal councillors with no information by sex.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	740	Suriname	SUR	-55.90626394	4.132603197	Latin America and the Caribbean	2017	F	Female	35.59	PT	Percent	C	Country Data	G	Global	Administrative data.	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	747	Northern Africa and Western Asia				Northern Africa and Western Asia	2019	F	Female	17.73	PT	Percent	C	Country Data	G	Global	Weighted average by number of councillors, based on data from 16 countries and areas.	UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	748	Eswatini	SWZ	31.50149288	-26.56471011	Sub-Saharan Africa	2019	F	Female	14.21	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent local election results (2018).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2018	F	Female	43.84	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	753	Eastern and South-Eastern Asia				Eastern and South-Eastern Asia	2019	F	Female	25.3	PT	Percent	C	Country Data	G	Global	Weighted average by number of councillors, based on data from 11 countries and areas.	UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2018	F	Female	31.3	PT	Percent	C	Country Data	G	Global	Data based on most recent municipal elections (2018) provided by NSO based on Union of Swiss cities information.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	760	Syrian Arab Republic	SYR	38.50466565	35.01676176	Northern Africa and Western Asia	2018	F	Female	7.09	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at municipal level (2018).	Compiled by ESCWA Statistics Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	764	Thailand	THA	101.0202951	15.13089239	Eastern and South-Eastern Asia	2018	F	Female	17.35	PT	Percent	C	Country Data	G	Global	Administrative data. Information on all local government tiers refers to 2018, except for Bangkok (2010) and Pattaya (2019).	Compiled by UN Women in collaboration with ESCAP Statistics Division	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	788	Tunisia	TUN	9.572737411	34.11439971	Northern Africa and Western Asia	2018	F	Female	48.49	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results at municipal level (2018).	Compiled by ESCWA Statistics Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2018	F	Female	9.95	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2014) at the level of metropolitan municipalities, municipalities and provinces.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	False
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2019	F	Female	10.14	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2019) at the level of metropolitan municipalities, municipalities and provinces.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	795	Turkmenistan	TKM	58.9787665	40.0912346	Central and Southern Asia	2019	F	Female	21.93	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2018) at the level of deliberative bodies of local self-government (Gengeshes).	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	798	Tuvalu	TUV	178.6679611	-7.460048071	Oceania, exc. Australia and New Zealand	2019	F	Female	10.42	PT	Percent	C	Country Data	G	Global	Administrative data.	Compiled by UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	2018	F	Female	45.69	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2019	F	Female	34.25	PT	Percent	C	Country Data	G	Global	Based on public sector database maintained by Oscar Research Ltd, as at 6th of January, 2020.	Compiled by UNECE Statistical Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	834	United Republic of Tanzania	TZA	34.80521182	-6.265332606	Sub-Saharan Africa	2018	F	Female	30.06	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	854	Burkina Faso	BFA	-1.742843829	12.27491081	Sub-Saharan Africa	2018	F	Female	12.68	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2016) at municipal level.	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2018	F	Female	26.13	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2015).	Compiled by ECLAC Division for Gender Affairs and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	2006	F	Female	0.52	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent election results (2006).	Compiled by ESCWA Statistics Division and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
IV.2	I836a1d80	Proportion of seats held by women in national parliament and local governments	S37241f88	Proportion of elected seats held by women in deliberative bodies of local government	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	2019	F	Female	7.14	PT	Percent	C	Country Data	G	Global	Administrative data based on most recent elections (2016) and sub-sequent by-elections provided by the Electoral Management Body of the country.	Compiled by UNECA African Centre for Statistics and UN Women	2021	7200	SG_GEN_LOCGELS			SEX	F	Female	True
