INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	426	Lesotho	LSO	28.25362195	-29.58041814	Sub-Saharan Africa	2014	2014	F	Female	Y15T49	15 to 49 years old	90.5	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2014.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2010	2010	F	Female	Y15T49	15 to 49 years old	95.1	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2010.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2016	2015-2016	F	Female	Y15T49	15 to 49 years old	96.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2015-2016.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	108	Burundi	BDI	29.89080992	-3.366387428	Sub-Saharan Africa	2010	2010	F	Female	Y15T49	15 to 49 years old	80.3	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2010.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	108	Burundi	BDI	29.89080992	-3.366387428	Sub-Saharan Africa	2017	2016-2017	F	Female	Y15T49	15 to 49 years old	72.0	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2016-2017.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2010	2010	F	Female	Y15T49	15 to 49 years old	90.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2010.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2014	2014	F	Female	Y15T49	15 to 49 years old	91.3	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2014.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	454	Malawi	MWI	33.4884625	-13.40819859	Sub-Saharan Africa	2010	2010	F	Female	Y15T49	15 to 49 years old	59.4	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2010.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	454	Malawi	MWI	33.4884625	-13.40819859	Sub-Saharan Africa	2016	2015-2016	F	Female	Y15T49	15 to 49 years old	69.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2015-2016.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	646	Rwanda	RWA	29.92310194	-1.999842114	Sub-Saharan Africa	2010	2010	F	Female	Y15T49	15 to 49 years old	74.5	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2010.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	646	Rwanda	RWA	29.92310194	-1.999842114	Sub-Saharan Africa	2015	2014-2015	F	Female	Y15T49	15 to 49 years old	84.2	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2014-2015.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	834	United Republic of Tanzania	TZA	34.80521182	-6.265332606	Sub-Saharan Africa	2010	2010	F	Female	Y15T49	15 to 49 years old	66.4	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2010.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	854	Burkina Faso	BFA	-1.742843829	12.27491081	Sub-Saharan Africa	2010	2010	F	Female	Y15T49	15 to 49 years old	31.5	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2010.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2011	2011	F	Female	Y15T49	15 to 49 years old	47.8	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2011.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2018	2018	F	Female	Y15T49	15 to 49 years old	65.5	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2018.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	2011	2011	F	Female	Y15T49	15 to 49 years old	82.5	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2011.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	2016	2016	F	Female	Y15T49	15 to 49 years old	84.8	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2016.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	508	Mozambique	MOZ	38.18479941	-14.27963886	Sub-Saharan Africa	2011	2011	F	Female	Y15T49	15 to 49 years old	77.3	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2011.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	524	Nepal	NPL	83.94678863	28.25866332	Central and Southern Asia	2011	2011	F	Female	Y15T49	15 to 49 years old	69.8	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2011.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	524	Nepal	NPL	83.94678863	28.25866332	Central and Southern Asia	2016	2016	F	Female	Y15T49	15 to 49 years old	59.1	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2016.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	686	Senegal	SEN	-14.46636926	14.35920905	Sub-Saharan Africa	2011	2011	F	Female	Y15T49	15 to 49 years old	37.2	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2011.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	686	Senegal	SEN	-14.46636926	14.35920905	Sub-Saharan Africa	2015	2015	F	Female	Y15T49	15 to 49 years old	24.0	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS Continuous 2015.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	686	Senegal	SEN	-14.46636926	14.35920905	Sub-Saharan Africa	2016	2016	F	Female	Y15T49	15 to 49 years old	18.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS Continuous 2016.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	686	Senegal	SEN	-14.46636926	14.35920905	Sub-Saharan Africa	2017	2017	F	Female	Y15T49	15 to 49 years old	30.7	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS Continuous 2017.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	178	Congo	COG	15.22052612	-0.840544119	Sub-Saharan Africa	2012	2011-2012	F	Female	Y15T49	15 to 49 years old	40.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2011-2012.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2012	2011-2012	F	Female	Y15T49	15 to 49 years old	83.7	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2011-2012.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	384	C̫te d'Ivoire	CIV	-5.552690016	7.62211586	Sub-Saharan Africa	2012	2011-2012	F	Female	Y15T49	15 to 49 years old	42.9	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2011-2012.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	174	Comoros	COM	43.34234565	-11.66121732	Sub-Saharan Africa	2012	2012	F	Female	Y15T49	15 to 49 years old	47.0	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2012.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	266	Gabon	GAB	11.78727747	-0.60687619	Sub-Saharan Africa	2012	2012	F	Female	Y15T49	15 to 49 years old	60.2	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2012.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	324	Guinea	GIN	-11.28173419	11.00210343	Sub-Saharan Africa	2012	2012	F	Female	Y15T49	15 to 49 years old	45.9	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2012.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	324	Guinea	GIN	-11.28173419	11.00210343	Sub-Saharan Africa	2018	2018	F	Female	Y15T49	15 to 49 years old	60.5	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2018.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	400	Jordan	JOR	37.13024774	30.65365973	Northern Africa and Western Asia	2012	2012	F	Female	Y15T49	15 to 49 years old	90.0	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2012.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	400	Jordan	JOR	37.13024774	30.65365973	Northern Africa and Western Asia	2018	2017-2018	F	Female	Y15T49	15 to 49 years old	93.8	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2017-2018.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	2012	2012	F	Female	Y15T49	15 to 49 years old	93.7	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2012.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	762	Tajikistan	TJK	69.294998	38.43069666	Central and Southern Asia	2012	2012	F	Female	Y15T49	15 to 49 years old	60.2	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2012.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	762	Tajikistan	TJK	69.294998	38.43069666	Central and Southern Asia	2017	2017	F	Female	Y15T49	15 to 49 years old	53.9	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2017.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	270	Gambia	GMB	-15.39944785	13.45295927	Sub-Saharan Africa	2013	2013	F	Female	Y15T49	15 to 49 years old	71.3	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2013.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	430	Liberia	LBR	-9.311879038	6.448381009	Sub-Saharan Africa	2013	2013	F	Female	Y15T49	15 to 49 years old	82.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2013.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	694	Sierra Leone	SLE	-11.78306584	8.568604164	Sub-Saharan Africa	2013	2013	F	Female	Y15T49	15 to 49 years old	60.1	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2013.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
