INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	694	Sierra Leone	SLE	-11.78306584	8.568604164	Sub-Saharan Africa	2019	2019	F	Female	Y15T49	15 to 49 years old	51.0	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2019.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	768	Togo	TGO	0.97835765	8.532096072	Sub-Saharan Africa	2014	2013-2014	F	Female	Y15T49	15 to 49 years old	46.7	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2013-2014.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	404	Kenya	KEN	37.86096816	0.534797278	Sub-Saharan Africa	2014	2014	F	Female	Y15T49	15 to 49 years old	80.5	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2014.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2015	2014-2015	F	Female	Y15T49	15 to 49 years old	47.2	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2014-2015.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	320	Guatemala	GTM	-91.2312746	15.00273719	Latin America and the Caribbean	2015	2014-2015	F	Female	Y15T49	15 to 49 years old	76.7	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2014-2015.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	24	Angola	AGO	17.57817062	-12.33724746	Sub-Saharan Africa	2016	2015-2016	F	Female	Y15T49	15 to 49 years old	77.3	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2015-2016.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	104	Myanmar	MMR	96.51752295	21.19332882	Eastern and South-Eastern Asia	2016	2015-2016	F	Female	Y15T49	15 to 49 years old	84.9	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2015-2016.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	626	Timor-Leste	TLS	125.9451052	-8.797497247	Eastern and South-Eastern Asia	2016	2016	F	Female	Y15T49	15 to 49 years old	94.1	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2016.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	710	South Africa	ZAF	24.67184355	-29.99957544	Sub-Saharan Africa	2016	2016	F	Female	Y15T49	15 to 49 years old	94.8	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2016.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	462	Maldives	MDV	73.09672546	-0.614385021	Central and Southern Asia	2017	2016-2017	F	Female	Y15T49	15 to 49 years old	88.1	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2016-2017.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	598	Papua New Guinea	PNG	145.8587761	-6.756057077	Oceania, exc. Australia and New Zealand	2018	2016-2018	F	Female	Y15T49	15 to 49 years old	86.0	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2016-2018.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2017	2017	F	Female	Y15T49	15 to 49 years old	96.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2017.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2018	2017-2018	F	Female	Y15T49	15 to 49 years old	77.7	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2017-2018.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2018	2017-2018	F	Female	Y15T49	15 to 49 years old	58.0	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2017-2018.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	591	Panama	PAN	-81.26616623	8.450965746	Latin America and the Caribbean	2014	2014	F	Female	Y15T49	15 to 49 years old	94.1	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	ENASSER 2014.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	218	Ecuador	ECU	-78.37005241	-1.447785891	Latin America and the Caribbean	2018	2018	F	Female	Y15T49	15 to 49 years old	99.5	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	ENSANUT 2018.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	2020	2020	F	Female	Y15T49	15 to 49 years old	95.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	Generations and Gender Survey 2020.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	268	Georgia	GEO	43.3713615	42.04813028	Northern Africa and Western Asia	2018	2018	F	Female	Y15T49	15 to 49 years old	95.4	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	MICS 2018.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2019	2018-2019	F	Female	Y15T49	15 to 49 years old	98.7	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	MICS 2018-2019.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2019	2019	F	Female	Y15T49	15 to 49 years old	99.7	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	MICS 2019.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	795	Turkmenistan	TKM	58.9787665	40.0912346	Central and Southern Asia	2019	2019	F	Female	Y15T49	15 to 49 years old	85.4	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	MICS 2019.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2018	2018	F	Female	Y15T49	15 to 49 years old	85.0	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who ever used any contraceptives.	Mongolia Social Indicator Sample Survey (MICS) 2018.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	1	World					2021	2021	F	Female	Y15T49	15 to 49 years old	76.1	PT	Percent	G	Global monitoring data	G	Global	64 countries, 16 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	9	Oceania					2021	2021	F	Female	Y15T49	15 to 49 years old	86.0	PT	Percent	G	Global monitoring data	G	Global	1 country, 17 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	30	Eastern Asia				Eastern and South-Eastern Asia	2021	2021	F	Female	Y15T49	15 to 49 years old	85.0	PT	Percent	G	Global monitoring data	G	Global	1 country, 0.1 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	34	Southern Asia				Central and Southern Asia	2021	2021	F	Female	Y15T49	15 to 49 years old	69.7	PT	Percent	G	Global monitoring data	G	Global	4 countries, 20 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	35	South-Eastern Asia				Eastern and South-Eastern Asia	2021	2021	F	Female	Y15T49	15 to 49 years old	92.5	PT	Percent	G	Global monitoring data	G	Global	4 countries, 22 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	62	Central and Southern Asia				Central and Southern Asia	2021	2021	F	Female	Y15T49	15 to 49 years old	69.9	PT	Percent	G	Global monitoring data	G	Global	7 countries, 20 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	143	Central Asia				Central and Southern Asia	2021	2021	F	Female	Y15T49	15 to 49 years old	76.7	PT	Percent	G	Global monitoring data	G	Global	3 countries, 21 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	145	Western Asia				Northern Africa and Western Asia	2021	2021	F	Female	Y15T49	15 to 49 years old	94.7	PT	Percent	G	Global monitoring data	G	Global	3 countries, 5 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	150	Europe				Europe and Northern America	2021	2021	F	Female	Y15T49	15 to 49 years old	97.5	PT	Percent	G	Global monitoring data	G	Global	5 countries, 9 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	199	Least Developed Countries (LDCs)					2021	2021	F	Female	Y15T49	15 to 49 years old	73.4	PT	Percent	G	Global monitoring data	G	Global	31 countries, 91 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	202	Sub-Saharan Africa				Sub-Saharan Africa	2021	2021	F	Female	Y15T49	15 to 49 years old	71.8	PT	Percent	G	Global monitoring data	G	Global	36 countries, 97 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	419	Latin America and the Caribbean				Latin America and the Caribbean	2021	2021	F	Female	Y15T49	15 to 49 years old	87.4	PT	Percent	G	Global monitoring data	G	Global	7 countries, 10 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	432	Landlocked developing countries (LLDCs)					2021	2021	F	Female	Y15T49	15 to 49 years old	72.2	PT	Percent	G	Global monitoring data	G	Global	21 countries, 70 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	513	Europe and Northern America				Europe and Northern America	2021	2021	F	Female	Y15T49	15 to 49 years old	97.5	PT	Percent	G	Global monitoring data	G	Global	5 countries, 6 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	543	Oceania (exc. Australia and New Zealand)				Oceania, exc. Australia and New Zealand	2021	2021	F	Female	Y15T49	15 to 49 years old	86.0	PT	Percent	G	Global monitoring data	G	Global	1 country, 79 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	722	Small island developing States (SIDS)					2021	2021	F	Female	Y15T49	15 to 49 years old	84.6	PT	Percent	G	Global monitoring data	G	Global	8 countries, 48 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	747	Northern Africa and Western Asia				Northern Africa and Western Asia	2021	2021	F	Female	Y15T49	15 to 49 years old	94.7	PT	Percent	G	Global monitoring data	G	Global	3 countries, 3 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	753	Eastern and South-Eastern Asia				Eastern and South-Eastern Asia	2021	2021	F	Female	Y15T49	15 to 49 years old	92.4	PT	Percent	G	Global monitoring data	G	Global	5 countries, 6 per cent population coverage	Global SDG Indicators Database. Data extracted on 30 July 2021.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
