INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	SEX	SEX_DESC	AGE	AGE_DESC	VIOLENCE_TYPE	VIOLENCE_TYPE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	462	Maldives	MDV	73.09672546	-0.614385021	Central and Southern Asia	2006		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	6.2	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	524	Nepal	NPL	83.94678863	28.25866332	Central and Southern Asia	2011		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	0.4	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2007		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	1.3	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	90	Solomon Islands	SLB	160.1584117	-9.622391719	Oceania, exc. Australia and New Zealand	2009		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	18.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	296	Kiribati	KIR	-157.5643005	1.768837732	Oceania, exc. Australia and New Zealand	2008		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	9.8	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	548	Vanuatu	VUT	167.0679779	-15.34445547	Oceania, exc. Australia and New Zealand	2009		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	33.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	776	Tonga	TON	-175.1959991	-21.19511329	Oceania, exc. Australia and New Zealand	2009		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	6.3	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2000		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	10.6	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2011		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	5.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	174	Comoros	COM	43.34234565	-11.66121732	Sub-Saharan Africa	2012		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	1.5	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	266	Gabon	GAB	11.78727747	-0.60687619	Sub-Saharan Africa	2012		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	5.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	288	Ghana	GHA	-1.205623522	7.964825185	Sub-Saharan Africa	2008		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	4.2	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	430	Liberia	LBR	-9.311879038	6.448381009	Sub-Saharan Africa	2007		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	2.6	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	454	Malawi	MWI	33.4884625	-13.40819859	Sub-Saharan Africa	2010		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	1.7	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	566	Nigeria	NGA	8.097363256	9.585789025	Sub-Saharan Africa	2008		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	1.8	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	False
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	566	Nigeria	NGA	8.097363256	9.585789025	Sub-Saharan Africa	2013		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	1.5	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	694	Sierra Leone	SLE	-11.78306584	8.568604164	Sub-Saharan Africa	2013		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	0.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	2011		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	3.7	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	834	United Republic of Tanzania	TZA	34.80521182	-6.265332606	Sub-Saharan Africa	2010		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	2.9	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	2007		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	2.9	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2003		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	4.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	False
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2008		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	3.7	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2005		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	6.1	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	False
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2010		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	13.9	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	268	Georgia	GEO	43.3713615	42.04813028	Northern Africa and Western Asia	2009		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	0.2	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	2012		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	0.1	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2008		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	1.1	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	False
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2013		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	1.6	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	626	Timor-Leste	TLS	125.9451052	-8.797497247	Eastern and South-Eastern Asia	2009		F	Female	Y15T49	15 to 49 years old	SEX	Sexual	0.4	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	356	India	IND	79.3608464	22.34642074	Central and Southern Asia	2006	2005-2006	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	0.3	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	332	Haiti	HTI	-72.33640958	18.40426539	Latin America and the Caribbean	2006	2005-2006	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	2.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	404	Kenya	KEN	37.86096816	0.534797278	Sub-Saharan Africa	2009	2008-2009	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	3.5	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	716	Zimbabwe	ZWE	29.86909584	-19.00075492	Sub-Saharan Africa	2011	2010-2011	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	1.2	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	180	Democratic Republic of the Congo	COD	23.65496507	-2.877154732	Sub-Saharan Africa	2014	2013-2014	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	2.7	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008		F	Female	Y15T59	15 to 59 years old	SEX	Sexual	0.1	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T59__SEX	Female, 15 to 59 years old, sexual	True
