INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	SEX	SEX_DESC	AGE	AGE_DESC	VIOLENCE_TYPE	VIOLENCE_TYPE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2008		F	Female	Y15T59	15 to 59 years old	SEX	Sexual	3.3	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y15T59__SEX	Female, 15 to 59 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2010		F	Female	Y18T60	18 to 60 years old	SEX	Sexual	2.3	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T60__SEX	Female, 18 to 60 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	242	Fiji	FJI	177.9660884	-17.83301566	Oceania, exc. Australia and New Zealand	2011	2010-2011	F	Female	Y18T64	18 to 64 years old	SEX	Sexual	8.5	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T64__SEX	Female, 18 to 64 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2009		F	Female	Y18T69	18 to 69 years old	SEX	Sexual	3.3	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T69__SEX	Female, 18 to 69 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2003	2002-2003	F	Female	Y18T69	18 to 69 years old	SEX	Sexual	27.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T69__SEX	Female, 18 to 69 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	4.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	56	Belgium	BEL	4.660976456	50.64104975	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	8.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	6.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	191	Croatia	HRV	17.95874553	45.45172212	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	3.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	2.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	4.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	11.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	11.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	7.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	300	Greece	GRC	22.58307827	39.47301873	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	1.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	3.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	372	Ireland	IRL	-7.121425272	53.25274054	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	5.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	7.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	5.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	8.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	12.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	2.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	2.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	4.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	4.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2014		F	Female	Y18T74	18 to 74 years old	SEX	Sexual	3.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	392	Japan	JPN	139.2716103	36.6554539	Eastern and South-Eastern Asia	2003	2000-2003	F	Female	Y_GE15	15 years old and over	SEX	Sexual	3.5	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2003	2000-2003	F	Female	Y_GE15	15 years old and over	SEX	Sexual	6.8	PT	Percent	C	Country Data	G	Global	city ever-married women; value is 4.6 for province ever-married women	2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	834	United Republic of Tanzania	TZA	34.80521182	-6.265332606	Sub-Saharan Africa	2002		F	Female	Y_GE15	15 years old and over	SEX	Sexual	11.5	PT	Percent	C	Country Data	G	Global	Data pertain to all women in city; 9.4 in province	2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2011		F	Female	Y_GE15	15 years old and over	SEX	Sexual	4.4	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	233	Estonia	EST	25.84093481	58.68487172	Europe and Northern America	2014		F	Female	Y_GE15	15 years old and over	SEX	Sexual	9.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	470	Malta	MLT	14.44617519	35.89194275	Europe and Northern America	2014		F	Female	Y_GE15	15 years old and over	SEX	Sexual	5.0	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2003		F	Female	Y_GE15	15 years old and over	SEX	Sexual	3.9	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	2002		F	Female	Y_GE15	15 years old and over	SEX	Sexual	0.3	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	516	Namibia	NAM	17.21907885	-22.13817068	Sub-Saharan Africa	2002		F	Female	Y_GE15	15 years old and over	SEX	Sexual	6.4	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	764	Thailand	THA	101.0202951	15.13089239	Eastern and South-Eastern Asia	2005		F	Female	Y_GE15	15 years old and over	SEX	Sexual	6.1	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	True
V.2	Ibe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	Sbe0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	764	Thailand	THA	101.0202951	15.13089239	Eastern and South-Eastern Asia	2002		F	Female	Y_GE15	15 years old and over	SEX	Sexual	2.6	PT	Percent	C	Country Data	G	Global		2017	8200				SEX__AGE__VIOLENCE_TYPE	F__Y_GE15__SEX	Female, 15 years old and over, sexual	False
