INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	VALUE_CATEGORY	VALUE_CATEGORY_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	COMMENT_OBS	SOURCE_YEAR
56	3	Length of maternity leave	63	Length of maternity leave	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2017	13	At least 14 weeks	16	WK	Weeks	Compulsory: Employers are prohibited from knowingly employing a woman in his establishment and women are prohibited from working in any establishment during the eight weeks immediately following the day of her delivery. Entitlement: Maternity leave may commence at any time within 8 weeks of the expected day of delivery and must continue for a period of 8 weeks following the day of delivery.	2017
56	3	Length of maternity leave	63	Length of maternity leave	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2017	13	At least 14 weeks	52	WK	Weeks	Compulsory: Pregnant women must not work 35 days before the expected date of giving birth and 42 days after giving birth. When the woman is pregnant with more than one baby the first period becomes 60 days. After the period of 42 days following delivery the woman shall decide whether she wants to work or benefit from social security. Entitlement: 365 calendar days including a minimum of 35 days prior to and 42 days after childbirth.	2017
56	3	Length of maternity leave	63	Length of maternity leave	20	Andorra	AND	1.576257417	42.54548611	Europe and Northern America	2017	13	At least 14 weeks	16	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2017	13	At least 14 weeks	52	WK	Weeks	Compulsory: Female employees may be required to take unpaid leave within 6 weeks prior to the expected birth of a child if she is certified as unfit for work or fails to provide a medical certificate when asked to do so by her employer. Entitlement: Employees who qualify for unpaid parental leave are entitled to 12 months’ leave less any period of special maternity leave taken by the mother during the pregnancy. Where the employee is a member of an employee couple the length of the employee’s entitlement will also be reduced by any extension period taken by the employee’s partner under s76 of the Fair Work Act. A birth mother’s period of parental leave is to commence up to 6 weeks before the expected date of birth and no later than the actual date of birth of the child. Parental leave is to be taken as a single continuous period of leave. The only exception to this rule is where a couple exercises the right to take up to 3 weeks of concurrent parental leave at the time of the birth. In such cases one employee may take part of his or her unpaid parental leave entitlement within 3 weeks’ of the child’s birth and recommence his or her leave when his or her partner returns to work.	2017
56	3	Length of maternity leave	63	Length of maternity leave	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2017	13	At least 14 weeks	16	WK	Weeks	Compulsory: Pregnant women must not work during the last eight weeks immediately prior to the presumed date of confinement (eight-week period). Employees must not be employed during a period of eight weeks following childbirth. In the case of premature births multiple births or Caesarian section births this period shall be at least twelve weeks. If the portion of the eight-week period (Section 3 Para. 1) prior to childbirth was shorter the missing time shall be added to the maternity leave period (Schutzfrist) after childbirth which must however not exceed 16 weeks. Employees must not perform work listed under Section 4 Para. 2 nos. 1 2 3 4 8 9 12 and 13 during a period of twelve weeks after childbirth. Entitlement: Pregnant women must not work during the last eight weeks immediately prior to the presumed date of confinement (eight-week period). The eight-week period (Para. 1) has to be calculated on the basis of a medical certificate. When the date of confinement occurs earlier or later than stated in the certificate the period shall be shortened or extended accordingly. Employees must not work during a period of eight weeks following childbirth. In the case of premature births multiple births or Caesarian section births this period shall be at least twelve weeks. If the portion of the eight-week period (Section 3 Para. 1) prior to childbirth was shorter the missing time shall be added to the maternity leave period (Schutzfrist) after childbirth which must however not exceed 16 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	56	Belgium	BEL	4.660976456	50.64104975	Europe and Northern America	2017	13	At least 14 weeks	15	WK	Weeks	Compulsory: Employment is prohibited during the seven days before the expected date of birth and the nine weeks following it. Entitlement: The duration of the maternity leave shall comprise the six weeks before (eight in the case of multiple birth) and nine weeks after the expected date of birth. If the birth occurs after the expected date the leave is extended to the actual date of the birth. Under certain conditions new mothers have the option of converting the last two weeks of maternity leave to rest days that they can take intermittently during the eight week period after they return to work. However in the case of a premature birth postnatal leave is reduced by the number of days worked within the period of seven days before the date of birth (i.e. the seven days before the birth are forfeited if the woman has not be able to take any of these days because of a premature birth and her maternity leave may not be longer than 15 weeks). Maternity leave is taken in one continuous period. However if the newborn child has to remain in the hospital for more than eight weeks after birth maternity leave may be interrupted until the child leaves the hospital to enter the household.	2017
56	3	Length of maternity leave	63	Length of maternity leave	70	Bosnia and Herzegovina	BIH	17.78584332	44.16845548	Europe and Northern America	2017	13	At least 14 weeks	52	WK	Weeks	Compulsory: Federation of Bosnia and Herzegovina: A woman may not take shorter maternity leave than 42 days following the birth of the child. Republic of Srpska: A woman may not start work before 60 days have expired after childbirth. District of Brcko: 7 days before the presumed date of confinement and 42 days after childbirth. Entitlement: Federation of Bosnia and Herzegovina/Republic of Srpska: 365 days (one year). A woman may start maternity leave 28 days prior to the expected date of birth of the child. District of Brcko: 12 consecutive months. The leave may start 28 days before the presumed date of confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2017	13	At least 14 weeks	32	WK	Weeks	Compulsory: 45 days must be used before giving birth. Entitlement: The pregnancy and childbirth leave amounts to 227 days for each child (until the child is 6 months of age).	2017
56	3	Length of maternity leave	63	Length of maternity leave	112	Belarus	BLR	28.04940161	53.54193075	Europe and Northern America	2017	13	At least 14 weeks	18	WK	Weeks	Entitlement: The duration of maternity leave shall be 70 calendar days for prenatal leave and 56 calendar days for postnatal leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2017	13	At least 14 weeks	17	WK	Weeks	Compulsory: Ontario. Six weeks after the birth still-birth or miscarriage for employees who are not taking parental leave. Entitlement: General total duration - Federal: 17 weeks. The leave may not begin earlier than 11 weeks before the birth or end later than 17 weeks after the date of birth. Furthermore a woman is entitled to an unpaid leave of absencess until the end of the 24th week following birth. Ontario: 17 weeks. The employee shall begin her leave not earlier than 17 weeks before her expected date of delivery or than the date of giving birth whichever is earlier and not later than the expected or actual date of delivery whichever is earlier. Quebec: 18 weeks. The employee may spread the maternity leave as she wishes before or after the expected date of delivery. However the maternity leave shall not begin before the sixteenth week preceding the expected date of delivery and shall not end later than 18 weeks after the week of delivery. However where the maternity leave begins on the week of delivery that week shall not be taken into account in calculating the maximum period of 18 consecutive weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	191	Croatia	HRV	17.95874553	45.45172212	Europe and Northern America	2017	13	At least 14 weeks	59	WK	Weeks	Compulsory: A female worker is obliged to take maternity leave in the period from 28 days before the childbirth until the child is six months of age (mandatory maternity leave). The right to mandatory maternity leave is to be exercised without interruptions. As an exception a woman may at her own request begin to work before her child is 6 months old but not before 42 days have elapsed since the childbirth. Entitlement: 45 days before the expected date of childbirth until the first birthday of the child.	2017
56	3	Length of maternity leave	63	Length of maternity leave	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2017	13	At least 14 weeks	18	WK	Weeks	Compulsory: The employee has the obligation to take 9 weeks of maternity leave starting with the second week before the expected delivery. Entitlement: 18 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2017	13	At least 14 weeks	28	WK	Weeks	Compulsory: at the beginning of the sixth week before the expected childbirth (confinement). Entitlement: 28 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2017	13	At least 14 weeks	18	WK	Weeks	Compulsory: Two weeks after delivery. Entitlement: 18 weeks (4 weeks before and 14 weeks after birth).	2017
56	3	Length of maternity leave	63	Length of maternity leave	233	Estonia	EST	25.84093481	58.68487172	Europe and Northern America	2017	13	At least 14 weeks	20	WK	Weeks	Entitlement: 140 calendar days (up to 70 calendar days before the estimated date of delivery as determined by a doctor).	2017
56	3	Length of maternity leave	63	Length of maternity leave	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2017	13	At least 14 weeks	15	WK	Weeks	Compulsory: Female employees have the right to maternity leave for the period a maternity cash benefit is paid under the Health Insurance Act. The female employee can go on maternity leave 50 days before the due date at the earliest and 30 days before the due date at the latest. Women can choose by themselves when to go on maternity leave. Entitlement: 105 working days which may be taken for up to a maximum of 50 days before and a minimum of 30 days after confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	2017	13	At least 14 weeks	16	WK	Weeks	Compulsory: Eight weeks of the maternity leave are compulsory of which at least 6 weeks must be taken after childbirth. Entitlement: 6 weeks before and 10 weeks after the expected date of birth. At her request and if her state of health as certified by a medical practitioner allows it the woman may reduce the prenatal leave with up to 3 weeks with a corresponding increase of postnatal leave. In case of twin births prenatal leave is extended to 12 weeks and postnatal leave to 22 weeks. For other multiple births prenatal leave is extended to 24 weeks and postnatal leave to 22 weeks. The distribution of leave in the case of a twin birth may be altered by increasing the prenatal and reducing the postnatal leave with up to 4 weeks or by reducing the prenatal leave with up to 3 weeks with a corresponding increase of postnatal leave. For the third and each subsequent child (if the woman already has two or more children or if her household is in charge of two or more children) the duration is extended to 8 weeks before and 18 weeks after the expected date of birth. The 8 weeks’ period of prenatal leave may be extended by two weeks with a corresponding reduction of postnatal leave. If a woman who benefits from a reduction of her prenatal leave is granted a sick-leave during this period the reduction of her prenatal leave will be cancelled with a corresponding reduction of postnatal leave. When confinement occurs before the expected date the maternity leave entitlement is retained for the full period.	2017
56	3	Length of maternity leave	63	Length of maternity leave	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: Pregnant workers may not work in the final 6 weeks before delivery unless the worker explicitly declares herself willing to work; this declaration may be revoked at any time. Entitlement: 14 weeks (6 prenatal and 8 postnatal).	2017
56	3	Length of maternity leave	63	Length of maternity leave	300	Greece	GRC	22.58307827	39.47301873	Europe and Northern America	2017	13	At least 14 weeks	17	WK	Weeks	Compulsory: 8 weeks before and 9 weeks after confinement. Entitlement: 17 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2017	13	At least 14 weeks	24	WK	Weeks	Compulsory: In the absence of an agreement to the contrary maternity leave shall be allocated so as to commence four weeks prior to the expected time of birth. Entitlement: Twenty-four weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	372	Ireland	IRL	-7.121425272	53.25274054	Europe and Northern America	2017	13	At least 14 weeks	26	WK	Weeks	Compulsory: Two weeks before and four weeks after the end of the expected week of confinement. Entitlement: 26 consecutive weeks plus 16 weeks unpaid maternity leave after confinement. Maternity leave may in general commence or end on any day selected by the female employee (but see ’compulsory leave’). In the event of the death of the mother before the end of the 24th week following the week of confinement the father has certain rights.	2017
56	3	Length of maternity leave	63	Length of maternity leave	376	Israel	ISR	34.62277992	31.06164552	Northern Africa and Western Asia	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: 3 weeks after delivery. Entitlement: For a woman entitled to full maternity allowance (see qualifying conditions): 14 weeks or 17 weeks for twins and extended by three weeks for the third and each subsequent child. For women who are entiled to partial maternity allowance: 7 weeks extended by 3 weeks for each subsequent child.	2017
56	3	Length of maternity leave	63	Length of maternity leave	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2017	13	At least 14 weeks	22	WK	Weeks	Compulsory: 5 months (2 months before and 3 after confinement). Entitlement: 5 months: 2 months before and 3 months after the expected date of birth or if allowed by a medical certificate 1 month before and 4 months after the expected date of birth. This 5 month period of leave is compulsory.	2017
56	3	Length of maternity leave	63	Length of maternity leave	392	Japan	JPN	139.2716103	36.6554539	Eastern and South-Eastern Asia	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: An employer must not have a woman work within 8 weeks after childbirth except where the worker asks to return after 6 weeks and provides medical certification of the work activities which will have no adverse effect on her. Entitlement: Normally women may take up to 14 weeks’ leave commencing up to 6 weeks prior to the anticipated date of birth and finishing 8 weeks after childbirth. However women carrying multiple fetuses may commence the period of maternity leave up to 14 weeks prior to the anticipated date of birth. In such cases the total maternity leave entitlement is a period of up to 22 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2017	13	At least 14 weeks	16	WK	Weeks	Compulsory: Two weeks prior to to the expected birth and two weeks after childbirth as certified by a doctor’s opinion. Entitlement: 112 days (up to 56 days prior to the expected birth).	2017
56	3	Length of maternity leave	63	Length of maternity leave	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2017	13	At least 14 weeks	18	WK	Weeks	Entitlement: 126 consecutive days (70 calendar day before and 56 calendar days after childbirth).	2017
56	3	Length of maternity leave	63	Length of maternity leave	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2017	13	At least 14 weeks	16	WK	Weeks	Compulsory: Women shall not work during the 8 weeks preceding the expected date of birth and the 8 weeks after birth. In case of premature birth the part of prenatal leave that has not been taken shall be added to the postnatal leave. If the birth occurs after the expected date the compulsory prenatal leave shall be extended until the date of birth without any reduction of the postnatal leave. Entitlement: 16 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	470	Malta	MLT	14.44617519	35.89194275	Europe and Northern America	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: 6 weeks to be taken after the date of confinement. Entitlement: 14 weeks. The Maternity leave shall be taken as follows: 6 weeks compulsorily immediately after the date of confinement 4 weeks before the expected date of confinement unless otherwise agreed between the employer and the employee and the remaining weeks before or after the confinement as the employee may request.	2017
56	3	Length of maternity leave	63	Length of maternity leave	492	Monaco	MCO	7.424214814	43.73532918	Europe and Northern America	2017	13	At least 14 weeks	16	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	2017	13	At least 14 weeks	18	WK	Weeks	Entitlement: Women employees and women apprentices and also the wives in the care of the employees are granted maternity leave including prenatal leave with a duration of 70 calendar days and postnatal leave with a duration of 56 calendar days.	2017
56	3	Length of maternity leave	63	Length of maternity leave	499	Montenegro	MNE	19.25214024	42.78717043	Europe and Northern America	2017	13	At least 14 weeks	52	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2017	13	At least 14 weeks	16	WK	Weeks	Compulsory: 4 weeks prenatal leave (28 days prolonged by the period that passes between the expected and the actual date of delivery) and 42 days postnatal leave. Entitlement: 16 weeks - 6 weeks before the day following the expected date of delivery as indicated on a written declaration from a doctor or midwife and 10 weeks following the delivery plus the number of days by which the prenatal leave has amounted to less than 6 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: An employer may direct a pregnant employee to commence her maternity leave on such date as the employer appoints if: (a) by reason of pregnancy the employee is unable to perform her work to the safety of herself or others or is incapable of performing her work adequately; and (b) no other suitable work is available. No other provisions contemplating compulsory leave identified. Entitlement: Maternity leave must be taken in 1 continuous period not exceeding 14 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2017	13	At least 14 weeks	18	WK	Weeks	Compulsory: Six weeks after confinement. The mother may return to work before six weeks if she obtains a medical certificate attesting her fitness to resume work. Entitlement: Parents have the right to 12 months (52 weeks) parental leave altogether of which the mother must take 6 weeks postnatal leave and may take 12 weeks prenatal (see: parental leave).	2017
56	3	Length of maternity leave	63	Length of maternity leave	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2017	13	At least 14 weeks	20	WK	Weeks	Entitlement: 20 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2017	13	At least 14 weeks	17	WK	Weeks	Compulsory: 6 weeks after confinement. Entitlement: Leave is minimum 120 days but can rise up to 150 days for multiple births.	2017
56	3	Length of maternity leave	63	Length of maternity leave	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2017	13	At least 14 weeks	18	WK	Weeks	Compulsory: 42 days. Entitlement: 126 calendar days (63 days before and 63 days after confinement).	2017
56	3	Length of maternity leave	63	Length of maternity leave	643	Russian Federation	RUS	99.01404926	61.61899849	Europe and Northern America	2017	13	At least 14 weeks	20	WK	Weeks	Entitlement: 140 days (70 days prenatal and 70 days postnatal leave).	2017
56	3	Length of maternity leave	63	Length of maternity leave	674	San Marino	SMR	12.46329038	43.93841766	Europe and Northern America	2017	13	At least 14 weeks	22	WK	Weeks	Entitlement: 5 months.	2017
56	3	Length of maternity leave	63	Length of maternity leave	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2017	13	At least 14 weeks	52	WK	Weeks	Entitlement: An employed woman is entitled to leave for pregnancy and childbirth as well as leave for child care the total duration of 365 days. She may start her maternity leave pursuant to advice of a competent medical authority 45 days before the delivery term at the earliest and 28 days at the latest. Maternity leave shall last until three months after the childbirth. An employed woman upon expiry of maternity leave is entitled to leave for childcare to expiry of 365 days after the outset of the maternity leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	2017	13	At least 14 weeks	28	WK	Weeks	Compulsory: 14 weeks altogether 6 weeks of which have to be granted after birth. Entitlement: 28 weeks (in general 6 weeks prior to confinement but not earlier than 8 weeks prior). If the women draws less than 6 weeks prior to confinement for another reasons than birth occurring earlier than determined by a physician postnatal leave is granted for 22 weeks only.	2017
56	3	Length of maternity leave	63	Length of maternity leave	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2017	13	At least 14 weeks	15	WK	Weeks	Compulsory: The mother must use at least 28 days of the maternity leave before giving birth. Entitlement: 105 days. Maternity leave may begin up to 45 days prior to giving birth (based on a certificate issued by the appropriate medical authority).	2017
56	3	Length of maternity leave	63	Length of maternity leave	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2017	13	At least 14 weeks	16	WK	Weeks	Compulsory: 6 weeks after birth. Entitlement: The general total duration of maternity leave is 16 consecutive weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: Two of the fourteen weeks of maternity leave are compulsary. Entitlement: Fourteen weeks (seven before and seven after the expected date of birth).	2017
56	3	Length of maternity leave	63	Length of maternity leave	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: A woman is prohibited from working during eight weeks after the birth of her child. Entitlement: 14 weeks to be taken in one block. No extension provided for multiple births. Employers in principle may not reduce a woman's annual leave. However annual leave may be reduced by one-twelfth for each full month of absence if she has been prevented from doing her work for more than two months because of pregnancy. Maternity leave is regulated on a federal level however the cantonal laws can provide better conditions. This is the case in the Canton of Geneva where maternity leave is payable for 16 weeks. Female workers employed by the Swiss Confederation are entitled to 98 days up to one year of service and at least four months if the woman has completed a year of service.	2017
56	3	Length of maternity leave	63	Length of maternity leave	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2017	13	At least 14 weeks	18	WK	Weeks	Entitlement: 126 calendar days (70 days before and 56 days after childbirth).	2017
56	3	Length of maternity leave	63	Length of maternity leave	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2017	13	At least 14 weeks	39	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2017	13	At least 14 weeks	52	WK	Weeks	Compulsory: No less than two weeks after childbirth. Entitlement: Up to one year (52 consecutive weeks).	2017
56	3	Length of maternity leave	63	Length of maternity leave	831	Guernsey	GGY	-2.200712402	49.71561166	Europe and Northern America	2017	13	At least 14 weeks	18	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	832	Jersey	JEY	-2.136773508	49.22353354	Europe and Northern America	2017	13	At least 14 weeks	18	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	833	Isle of Man	IMN	-4.538190305	54.22880901	Europe and Northern America	2017	13	At least 14 weeks	26	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	12	Algeria	DZA	2.678164227	28.15940032	Northern Africa and Western Asia	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: At least one week before confinement. Entitlement: The daily benefit conceeded to the female worker due for maternity leave shall be given for the period in which she has interrupted work that is up to 14 weeks. The pregnant worker has to stop working before the date of birth determined by a medical certificate. However this period cannot be inferior to one week.	2017
56	3	Length of maternity leave	63	Length of maternity leave	434	Libya	LBY	18.0295985	27.04042819	Northern Africa and Western Asia	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: 6 weeks after confinement. Entitlement: 14 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	504	Morocco	MAR	-6.281942841	31.8440131	Northern Africa and Western Asia	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: Pregnant workers cannot be occupied with work in the seven consecutive weeks after the birth. Entitlement: The pregnant worker whose pregancy has been previously attested by a doctor has the right to 14 weeks of maternity leave unless the labour contracts the collective agreement or internal regulations establishes more favourable conditions. The female worker has the right to suspend her labour contract for a period starting 7 weeks before the birth up to 7 weeks after it. In order to raise her child the working mother can in agreement with her employer be conceeded one year of non-paid maternity leave.	2017
