INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	VALUE_CATEGORY	VALUE_CATEGORY_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	COMMENT_OBS	SOURCE_YEAR
56	3	Length of maternity leave	63	Length of maternity leave	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: Without prejudice to article 91 of the Labour Code a pregnant woman cannot be employed during the period of 4 weeks preceeding the birth subject to her having attested her state to her employer. This prohibition applys also for the period of 6 weeks after the birth. Entitlement: Every pregnant woman is entitled to maternity leave for a period of 14 weeks starting 4 weeks before the birth. This leave can be extended in 6 weeks in case of illness duly attested and resulting either from the birth or the pregnancy. During the period of maternity leave the employer cannot terminate the employment contract of the woman.	2017
56	3	Length of maternity leave	63	Length of maternity leave	140	Central African Republic	CAF	20.93559492	7.003720791	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: In any case no woman is authorized to work during the period of 06 weeks before the birth and 08 weeks after the birth. Entitlement: In the event of pregnancy every woman is entitled to the right to the suspend work for a period of 14 weeks being 06 weeks before the birth and 08 weeks after the birth. This period of suspension cannot be considered as cause of contract breaking.	2017
56	3	Length of maternity leave	63	Length of maternity leave	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: The employer cannot require a pregnant woman to work during the 4 weeks before the presumed date of birth nor during the 6 weeks after the birth. Entitlement: Without prejudice to that stated in art. 107 the woman has the right to suspend her employment contract during a period of 6 weeks before the presumed date of birth and 8 weeks after the birth.	2017
56	3	Length of maternity leave	63	Length of maternity leave	174	Comoros	COM	43.34234565	-11.66121732	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: 8 weeks: In the case of pregnancy every woman has the right to suspend work for the period of 14 consecutive weeks 8 of which have to be taken after the birth. Entitlement: In the case of pregnancy every woman has the right to suspend work for the period of 14 consecutive weeks 8 of which have to be taken after the birth. This period can be extended up to 3 weeks in case of duly attested illness resulting either from the pregnancy or the birth. This suspension cannot be considered as cause for the termination of the employment contract.	2017
56	3	Length of maternity leave	63	Length of maternity leave	178	Congo	COG	15.22052612	-0.840544119	Sub-Saharan Africa	2017	13	At least 14 weeks	15	WK	Weeks	Compulsory: When of the birth and without having this interruption of work considered a cause for the termination of the contract every woman is entitled to interrupt work for a period of 15 consecutive weeks being 9 taken after the birth. Entitlement: When of the birth and without having this interruption of work considered a cause for the termination of the contract every woman is entitled to interrupt work for a period of 15 consecutive weeks being 9 taken after the birth. This interruption can be extended to another 3 weeks in cases of attested disease resulting from the pregancy.	2017
56	3	Length of maternity leave	63	Length of maternity leave	180	Democratic Republic of the Congo	COD	23.65496507	-2.877154732	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: 8 Weeks post-natal and 6 weeks pre-natal. Entitlement: When of the birth and without having the interruption of work considered a cause for the termination of the contract every woman has the right to suspend her work for a period of 14 weeks being 8 weeks necessarily taken after the birth and 6 weeks before it.	2017
56	3	Length of maternity leave	63	Length of maternity leave	204	Benin	BEN	2.339933594	9.65401646	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: six weeks before the probable date of confinement and eight weeks after childbirth. Entitlement: 14 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	262	Djibouti	DJI	42.18274707	11.56004161	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: Every pregnant woman is entitled to maternity leave which must start 8 weeks before the birth and finishes 6 weeks after the birth. Entitlement: Every pregnant woman is entitled to maternity leave which must start 8 weeks before the birth and finishes 6 weeks after the birth.	2017
56	3	Length of maternity leave	63	Length of maternity leave	266	Gabon	GAB	11.78727747	-0.60687619	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: The pregnant woman is entitled because of her pregnancy to maternity leave of 14 weeks being 6 weeks before the birth and 8 weeks after the birth. Entitlement: The pregnant woman is entitled because of her pregnancy to maternity leave of 14 weeks being 6 weeks before the birth and 8 weeks after the birth.	2017
56	3	Length of maternity leave	63	Length of maternity leave	324	Guinea	GIN	-11.28173419	11.00210343	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: 6 weeks before the expected date of confinement and 8 weeks after the delivery. Entitlement: 14 weeks ( 6 weeks before and 8 weeks after confinement).	2017
56	3	Length of maternity leave	63	Length of maternity leave	384	Côte d'Ivoire	CIV	-5.552690016	7.62211586	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Entitlement: In view of the state of pregnancy and without such state being a reason for dimissal every woman has the right to suspend work for a period of 14 consecutive weeks from which 8 have to be taken after the birth. This suspension can be extended up to another 3 weeks in case of illness duly medically certified arising from the pregnancy or the birth.	2017
56	3	Length of maternity leave	63	Length of maternity leave	450	Madagascar	MDG	46.6982339	-19.38514785	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: Every female worker has the right to interrupt her work for the period of 14 consecutive weeks when constated the state of pregnancy. From this period at least 08 weeks has to be taken after the birth. This interruption cannot be taken as motive for breaking a labour contract. Entitlement: Fourteen consecutive weeks including eight weeks following confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	466	Mali	MLI	-3.522016039	17.35311254	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: Six weeks before the birth. Every pregnant woman is entitled to maternity leave for a period of 14 weeks. This leave shall start 6 weeks before the presumed date of birth. Entitlement: Every pregnant woman is entitled to maternity leave for a period of 14 weeks. This leave shall start 6 weeks before the presumed date of birth. If birth happens before the presumed date the leave shall be extended until it reaches 14 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	478	Mauritania	MRT	-10.33187259	20.26089546	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: 8 weeks. Entitlement: In virtue of the pregnancy every woman is entitled to maternity leave for the period of 14 consecutive week of which 8 weeks shall be taken after the birth. The duration of 8 weeks after the birth is irreducible no matter when the birth takes place. This interruption of work cannot be considered as cause for the termination of employment.	2017
56	3	Length of maternity leave	63	Length of maternity leave	562	Niger	NER	9.400167877	17.42143036	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: Six weeks after confinement. Entitlement: Fourteen consecutive weeks eight of which to be taken after the confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	686	Senegal	SEN	-14.46636926	14.35920905	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: 14 weeks (6 weeks before and 8 weeks after the delivery).	2017
56	3	Length of maternity leave	63	Length of maternity leave	690	Seychelles	SYC	55.46561591	-4.678053059	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: Fourteen weeks twelve of which must be taken after confinement. Entitlement: Fourteen weeks of which not less than 12 weeks to be taken after confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	706	Somalia	SOM	46.20367477	4.406485729	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: Six weeks after confinement. Entitlement: Fourteen weeks of which at least six weeks to be taken after confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	710	South Africa	ZAF	24.67184355	-29.99957544	Sub-Saharan Africa	2017	13	At least 14 weeks	17	WK	Weeks	Compulsory: Six weeks after confinement unless a medical practitioner or midwife certifies that she is fit to return to work. Entitlement: At least four consecutive months.	2017
56	3	Length of maternity leave	63	Length of maternity leave	716	Zimbabwe	ZWE	29.86909584	-19.00075492	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: At least 21 days before confinement. Entitlement: 98 days of paid maternity leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	768	Togo	TGO	0.97835765	8.532096072	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: The worker shall take 6 weeks of maternity leave after the confinement. Entitlement: The worker is entitled to 14 weeks of maternity leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	854	Burkina Faso	BFA	-1.742843829	12.27491081	Sub-Saharan Africa	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: The employer cannot even with his/her agreement employ the woman during the first six weeks after childbirth. Entitlement: A pregnant woman has the right to suspend her work according to a medical opinion without this interruption of service being regarded as a cause of breach of contract. A pregnant woman is entitled to a maternity leave of 14 weeks starting at the earliest 8 weeks and at the latest 4 weeks before the expected date of delivery regardless of whether the child was born alive or not.	2017
56	3	Length of maternity leave	63	Length of maternity leave	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2017	13	At least 14 weeks	17	WK	Weeks	Entitlement: 120 days or 180 days (it is optional for private companies to grant the additional 60 days).	2017
56	3	Length of maternity leave	63	Length of maternity leave	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: 2 weeks before and 7 weeks after the expected date of confinement are mandatory. Entitlement: 14 weeks (seven weeks before and seven weeks after confinement).	2017
56	3	Length of maternity leave	63	Length of maternity leave	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2017	13	At least 14 weeks	18	WK	Weeks	Compulsory: 18 weeks (six weeks before and twelve weeks after confinement). Entitlement: 18 weeks (six weeks before and 12 weeks after confinement). In case of multiple births the paid leave will be extended for 7 more days for each child after the second one.	2017
56	3	Length of maternity leave	63	Length of maternity leave	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: a week before confinement. Entitlement: Fourteen weeks. Two weeks before and 12 after confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2017	13	At least 14 weeks	17	WK	Weeks	Compulsory: The worker has to enjoy maternity leave scheduled as one month before and three months following confinement. Entitlement: The worker is entitled to enjoy 4 months in total of maternity leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	192	Cuba	CUB	-79.54460144	22.10030366	Latin America and the Caribbean	2017	13	At least 14 weeks	18	WK	Weeks	Compulsory: A pregnant woman shall stop working at 34 weeks of pregnancy or 32 weeks in case of multiple pregnancy. Entitlement: The female worker shall enjoy a maternity leave period before and after confinement with a total duration of 18 weeks during which the labour relation is suspended but the worker maintains her vacancy and salary.	2017
56	3	Length of maternity leave	63	Length of maternity leave	591	Panama	PAN	-81.26616623	8.450965746	Latin America and the Caribbean	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: Six weeks before confinement. Entitlement: 14 weeks (six weeks before and eight weeks after confinement).	2017
56	3	Length of maternity leave	63	Length of maternity leave	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2017	13	At least 14 weeks	26	WK	Weeks	Compulsory: The duration of Maternity leave (18 weeks) is compulsory. The total duration can be enjoyed after confinement. Entitlement: The worker is entitled to a maternity leave of 18 weeks (6 weeks before and 12 weeks after confinement).	2017
56	3	Length of maternity leave	63	Length of maternity leave	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2017	13	At least 14 weeks	18	WK	Weeks	Entitlement: 126 calendar days (70 calendar days prenatal and 56 calendar days postnatal leave).	2017
56	3	Length of maternity leave	63	Length of maternity leave	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2017	13	At least 14 weeks	20	WK	Weeks	Compulsory: Maternity leave is compulsory 70 days before confinement and at least 70 days after. Entitlement: The total duration of maternity leave is 140 calendar days which shall be enjoyed 70 before and 70 after delivery.	2017
56	3	Length of maternity leave	63	Length of maternity leave	268	Georgia	GEO	43.3713615	42.04813028	Northern Africa and Western Asia	2017	13	At least 14 weeks	18	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	398	Kazakhstan	KAZ	66.65359159	48.01963494	Central and Southern Asia	2017	13	At least 14 weeks	18	WK	Weeks	Compulsory: 56 days. Entitlement: Women shall be granted seventy calendar days ante-natal and fifty six calendar days post-natal paid maternity leave. The leave shall be calculated in aggregate and the leave shall be granted to women in full irrespective of the number of days of actual ante-natal leave taken and the length of the service record with the given employer.	2017
56	3	Length of maternity leave	63	Length of maternity leave	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	2017	13	At least 14 weeks	18	WK	Weeks	Entitlement: 126 days.	2017
56	3	Length of maternity leave	63	Length of maternity leave	762	Tajikistan	TJK	69.294998	38.43069666	Central and Southern Asia	2017	13	At least 14 weeks	20	WK	Weeks	Entitlement: 140 calendar days (70 days prior to childbirth and 70 after childbirth).	2017
56	3	Length of maternity leave	63	Length of maternity leave	795	Turkmenistan	TKM	58.9787665	40.0912346	Central and Southern Asia	2017	13	At least 14 weeks	16	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	860	Uzbekistan	UZB	63.11944558	41.77560518	Central and Southern Asia	2017	13	At least 14 weeks	18	WK	Weeks	Entitlement: 126 calendar days (70 days before and 56 days after childbirth). Maternity leave shall be calculated cumulatively and shall be granted entirely irrespective of the number of days actually used before childbirth.	2017
56	3	Length of maternity leave	63	Length of maternity leave	760	Syrian Arab Republic	SYR	38.50466565	35.01676176	Northern Africa and Western Asia	2017	13	At least 14 weeks	14	WK	Weeks	Compulsory: There is not compulsory leave. Entitlement: (No reliable information.) 120 days for the first childbirth; 90 days for the second childbirth; 75 days for the third childbirth. Additional maternity leave of one month without pay may be granted to female workers upon request. It is not provided extension in case of multiple births.	2017
56	3	Length of maternity leave	63	Length of maternity leave	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2017	13	At least 14 weeks	16	WK	Weeks	Compulsory: 8 weeks after confinement. Entitlement: 16 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2017	13	At least 14 weeks	16	WK	Weeks	Compulsory: Four weeks after confinement. Entitlement: Total leave is 16 weeks. A female employee is entitled for her first two children to four weeks before and twelve weeks after confinement. Where there is mutual agreement with the employer the extended four weeks (9th to 16th week) of leave can be taken flexibly over a twelve month period after the child?s birth.	2017
56	3	Length of maternity leave	63	Length of maternity leave	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2017	13	At least 14 weeks	17	WK	Weeks	Compulsory: Women are required to have at least two months’ rest after the birth and longer if not certified as fit to return to work at that time. Entitlement: After giving birth the female employee shall be entitled maternity benefit stipulated as follows: a) Four months for the female employee who works in normal conditions; b) Five months for the female employee who works in hazardous occupation or on heavy duty job under the list of hazardous occupations or on heavy duty jobs issued by MoLISA and MoH; on 3 shifts duty; and working regular in areas where the area allowance is indexed at least 0 7 or for the People’s Army and the People’s public security; c) Six months for the disabled female employee with disability as regulated by the regulations on people with disability in the law; d) In the case of twin or multiple births in addition to the period of maternity leave stipulated in this provision the female employee shall be entitled an additional leave of 30 days for each child from the second.	2017
56	3	Length of maternity leave	63	Length of maternity leave	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2017	13	At least 14 weeks	17	WK	Weeks	Compulsory: There is not compulsory leave. Entitlement: Women are entitled to 120 days of prenatal and postnatal leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	4	Afghanistan	AFG	66.02688198	33.83160199	Central and Southern Asia	2017	12	Less than 14 weeks	13	WK	Weeks	Entitlement: A female employee is entitled to 90 days of paid maternity leave. Thirty days of the leave is granted before delivery and the rest (60 days) is granted to her after delivery.	2017
56	3	Length of maternity leave	63	Length of maternity leave	144	Sri Lanka	LKA	80.70489654	7.614693343	Central and Southern Asia	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: 2 weeks up to including the day of her confinement and 10 weeks immediately following that day if the confinement results in the issue of a live child and such woman has at the date of such confinement no child or has one child. 6 weeks that is to say two weeks up to and including the day of her confinement and four weeks immediately following that day if the confinement results in the issue of a child and such woman has at the date of such confinement two or more than two children; if the confinement does not result in the issue of live child.(Maternity Benefits Act). 28 days commencing on the date of her confinement(Shops Act). Entitlement: Twelve weeks. For employees in shops or offices the length of maternity leave is 42 days of which 14 days before and 28 days after confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	356	India	IND	79.3608464	22.34642074	Central and Southern Asia	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: No woman shall work in any establishment during the 6 weeks immediately following the day of her delivery or miscarriage. Entitlement: 12 weeks being the 6 weeks before the anticipated date of delivery and the 6 weeks following the actual date of delivery.	2017
56	3	Length of maternity leave	63	Length of maternity leave	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: No compulsory leave requirements identified. However the Labour Code stipulates that 45 days of the 90 day maternity leave entitlement shall be taken if possible after delivery. Entitlement: The Labour Code entitles women workers to 90 days of maternity leave. The Encouraging Breastfeeding and Protection of Breastfeeding Mothers Law extends the maternity leave entitlement to four months for nursing mothers.	2017
56	3	Length of maternity leave	63	Length of maternity leave	524	Nepal	NPL	83.94678863	28.25866332	Central and Southern Asia	2017	12	Less than 14 weeks	7	WK	Weeks	Compulsory: No compulsory leave provisions identified. Entitlement: 52 days.	2017
56	3	Length of maternity leave	63	Length of maternity leave	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: No woman shall engage in employment in any establisment during the 6 weeks following the day on which she delivers a child. Entitlement: Where the worker gives notice either orally in person or in writing to her employer that she expects to be confied within the next 6 weeks she will be entitled to a period of up to 12 weeks’ maternity leave (being from the day after giving notice until 6 weeks after the day of delivery). Where the worker does not give notice until she has already given birth she will be entitled to up to 6 weeks’ maternity leave (being from the day of delivery until 6 weeks after that day).	2017
56	3	Length of maternity leave	63	Length of maternity leave	352	Iceland	ISL	-19.02116966	64.79134763	Europe and Northern America	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: A woman shall take maternity leave for at least the first two weeks after the birth of her child. Entitlement: 3 months; maternity leave can be started up to one month prior to the expected date of birth. Parents shall have a joint right to the extension of maternity/paternity leave by three months for each child after the first in a multiple birth that is born alive.	2017
56	3	Length of maternity leave	63	Length of maternity leave	840	United States of America	USA	-99.13830311	39.5277871	Europe and Northern America	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: There is not compulsory leave. Entitlement: 12 weeks of unpaid job-protected leave with continued group health insurance coverage to be taken during a 12 months period after birth. 26 weeks for Members of the Armed Forces.	2017
56	3	Length of maternity leave	63	Length of maternity leave	788	Tunisia	TUN	9.572737411	34.11439971	Northern Africa and Western Asia	2017	12	Less than 14 weeks	4	WK	Weeks	Entitlement: 30 days. Female civil servants are entitled to two months of maternity leave. They may also take up to four month of postnatal leave after the expiry of maternity leave (optional maternity leave).	2017
56	3	Length of maternity leave	63	Length of maternity leave	818	Egypt	EGY	29.77468534	26.57438204	Northern Africa and Western Asia	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: A female worker shall not be required to work during the 45 days following childbirth. Entitlement: Under the Labour Law 2003 a female worker shall have the right to a maternity leave of ninety days (only 45 days of which need be taken after childbirth). Under the Child Law 1996 (as amended in 2008) any female worker in the public or private sector - whether part-time or full-time - shall be entitled to 3 months’ paid leave after delivery.	2017
56	3	Length of maternity leave	63	Length of maternity leave	90	Solomon Islands	SLB	160.1584117	-9.622391719	Oceania, exc. Australia and New Zealand	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: At least 6 weeks of the maternity leave period must be taken after childbirth. It is an offence for the worker’s employer or any other employer to give her employment during this 6 week period and acceptance by a female worker of such employment from any other employer shall be deemed to be a breach of her previous contract. Entitlement: A female worker shall be entitled to up to 12 weeks’ maternity leave from her employer.	2017
56	3	Length of maternity leave	63	Length of maternity leave	242	Fiji	FJI	177.9660884	-17.83301566	Oceania, exc. Australia and New Zealand	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: No compulsory leave requirements identified. The Employment Relations Promulgation expressly states that a woman’s maternity leave entitlement may be taken at any time before or after confinement. However where the woman chooses to work during the pre-confinement period she must produce a medical certificate certifying that she is fit to work during that period. Entitlement: The maternity leave entitlement is to a period of 84 consecutive days.	2017
56	3	Length of maternity leave	63	Length of maternity leave	296	Kiribati	KIR	-157.5643005	1.768837732	Oceania, exc. Australia and New Zealand	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: An employer shall not permit a woman to work during the period of 6 weeks following confinement. Entitlement: The general total duration of maternity leave is up to 12 weeks being a maximum of 6 weeks before confinement and a minimum of 6 weeks after confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	548	Vanuatu	VUT	167.0679779	-15.34445547	Oceania, exc. Australia and New Zealand	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: An employer must not permit a pregnant worker to work for a period 6 weeks after her confinement. The employer must also not permit a pregnant worker to work for a period of 6 weeks before her confinement unless she provides a medical certificate certifying that she is fit to work during that period. Entitlement: The total duration of the maternity leave entitlement is 12 weeks being 6 weeks before and 6 weeks after confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	24	Angola	AGO	17.57817062	-12.33724746	Sub-Saharan Africa	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: Maternity leave can be taken from 4 weeks before the birth having the following 8 weeks to be taken after the birth. Entitlement: The female worker has the right to 3 months (12 weeks) of maternity leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	72	Botswana	BWA	23.81380223	-22.18810073	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: Six weeks after confinement. Entitlement: Twelve weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	108	Burundi	BDI	29.89080992	-3.366387428	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: The duration of the maternity leave shall be of 12 weeks with the possibility of extension to 14 weeks of which at least 6 have to be taken after the birth. Entitlement: The duration of the maternity leave shall be of 12 weeks with the possiblitiy of extension to 14 weeks of which at least 6 have to be taken after the birth.	2017
56	3	Length of maternity leave	63	Length of maternity leave	132	Cabo Verde	CPV	-23.63544151	15.07791834	Sub-Saharan Africa	2017	12	Less than 14 weeks	9	WK	Weeks	Entitlement: In the event of birth women are entitled to 60 days of maternity leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	226	Equatorial Guinea	GNQ	10.46535826	1.565792376	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: There is no specific provision stating the duration of compulsory leave. Entitlement: Women shall be entitled to maternity leave as from 6 weeks before the birth after having informed the employer and presented the medical certificates attesting the pregnancy. Maternity leave benefits shall be paid to all women covered by the social security during the first 6 weeks before the birth and 6 weeks after the birth.	2017
56	3	Length of maternity leave	63	Length of maternity leave	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: The Labour Proclamation does not impose any compulsory maternity-related leave. Entitlement: The maternity leave entitlement consists of: (a) 30 consecutive days of leave with pay preceding the presumed date of her confinement; and (b) a period of 60 consecutive days of leave after her confinement. Where the actual date of confinement is earlier than the presumed date the period of postnatal leave will commence from the date of the birth. Workers who are not covered by the Labour Proclamation 2003 have a right to one month’s leave during the period of confinement.	2017
