INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	VALUE_CATEGORY	VALUE_CATEGORY_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	COMMENT_OBS	SOURCE_YEAR
56	3	Length of maternity leave	63	Length of maternity leave	232	Eritrea	ERI	38.11074289	16.12894644	Sub-Saharan Africa	2017	12	Less than 14 weeks	9	WK	Weeks	Compulsory: No compulsory leave is prescribed by the Labour Proclamation. Entitlement: A pregnant employee shall be entitled to sixty consecutive days of paid maternity leave beginning from the next day of her delivery. She may however choose to take her maternity leave in two parts one preceding her presumed confinement and the other after her delivery.	2017
56	3	Length of maternity leave	63	Length of maternity leave	270	Gambia	GMB	-15.39944785	13.45295927	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: six weeks immediately preceding the expected date of confinement. Entitlement: at least 12 weeks (6 weeks prenatal and 6 weeks postnatal leave).	2017
56	3	Length of maternity leave	63	Length of maternity leave	288	Ghana	GHA	-1.205623522	7.964825185	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks	Entitlement: A woman worker on production of a medical certificate issued by a medical practitioner or a midwife indication the expected date of her confinement is entitled to period of maternity leave of at least twelve weeks in addition to any period of annual leave she is entitled after her period of confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	404	Kenya	KEN	37.86096816	0.534797278	Sub-Saharan Africa	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: No compulsory leave is contemplated by the Employment Act 2007. Entitlement: A female employee shall be entitled to three months maternity leave with full pay.	2017
56	3	Length of maternity leave	63	Length of maternity leave	426	Lesotho	LSO	28.25362195	-29.58041814	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: Six weeks after confinement. Entitlement: Six weeks before and six weeks after confinement upon production of a medical certificate.	2017
56	3	Length of maternity leave	63	Length of maternity leave	454	Malawi	MWI	33.4884625	-13.40819859	Sub-Saharan Africa	2017	12	Less than 14 weeks	8	WK	Weeks	Compulsory: No relevant provisions identified. Entitlement: A female employee shall be entitled within every three years to at least eight weeks maternity leave on full pay.	2017
56	3	Length of maternity leave	63	Length of maternity leave	480	Mauritius	MUS	57.568022	-20.28581998	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: A female worker who remains in continuous employment with the same employer for a period of 12 consecutive months immediately preceding the beginning of leave under this section shall on production of a medical certificate be entitled to - (a) 12 weeks’ maternity leave on full pay to be taken either - (i) before confinement provided that at least 6 weeks’ maternity leave shall be taken immediately following the confinement; or (ii) after confinement; Domestic Workers: A female domestic worker who remains in continuous employment with the same employer for a period of 12 consecutive months immediately preceding her confinement shall on production of a medical certificate be entitled to - (a) 12 weeks’ maternity leave on full pay to be taken either - (i) before confinement provided that at least 6 weeks¿ maternity leave shall be taken immediately following the confinement; or (ii) after confinement. Entitlement: A female worker who remains in continuous employment with the same employer for a period of 12 consecutive months immediately preceding the beginning of leave under this section shall on production of a medical certificate be entitled to - (a) 12 weeks’ maternity leave on full pay. Domestic Workers: A female domestic worker who remains in continuous employment with the same employer for a period of 12 consecutive months immediately preceding her confinement shall on production of a medical certificate be entitled to - (a) 12 weeks’ maternity leave on full pay.	2017
56	3	Length of maternity leave	63	Length of maternity leave	508	Mozambique	MOZ	38.18479941	-14.27963886	Sub-Saharan Africa	2017	12	Less than 14 weeks	9	WK	Weeks	Entitlement: In addition to normal holidays female employees shall be entitled to maternity leave of sixty (60) consecutive days which may commence twenty days prior to the expected delivery date and which may be enjoyed consecutively.	2017
56	3	Length of maternity leave	63	Length of maternity leave	516	Namibia	NAM	17.21907885	-22.13817068	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: Subject to subsection (3) a female employee who has completed six months continuous service in the employment of an employer is with a view to her confinement entitled to not less than 12 weeks maternity leave calculated as follows: (a) before her actual date of confinement - (i) she is entitled to commence maternity leave four weeks before her expected date of confinement as certified by her medical practitioner; and (b) after her date of confinement she is entitled to: (i) eight weeks maternity leave in every case; Entitlement: Subject to subsection (3) a female employee who has completed six months’ continuous service in the employment of an employer is with a view to her confinement entitled to not less than 12 weeks’ maternity leave calculated as follows: (a) before her actual date of confinement - (i) she is entitled to commence maternity leave four weeks before her expected date of confinement as certified by her medical practitioner; and (ii) she is entitled to maternity leave for the entire time from the commencement of her maternity leave as contemplated in paragraph (i) until her actual date of confinement; (b) after her date of confinement she is entitled to: (i) eight weeks maternity leave in every case; and (ii) in the case of an employee whose date of confinement occurred less than four weeks after the commencement of her maternity leave the amount of additional time required to bring her total maternity leave to 12 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	566	Nigeria	NGA	8.097363256	9.585789025	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: In any public or private industrial or commercial undertaking or any branch thereof or in any agricultural undertaking or any branch thereof a woman- (b) shall not be permitted to work during the six weeks following her confinement; Entitlement: In any public or private industrial or commercial undertaking or any branch thereof or in any agricultural undertaking or any branch thereof a woman- (a) shall have the right to leave her work if she produces a medical certificate given by a registered medical practitioner stating that her confinement will probably take place within six weeks; (b) shall not be permitted to work during the six weeks following her confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	624	Guinea-Bissau	GNB	-14.40182514	12.11760394	Sub-Saharan Africa	2017	12	Less than 14 weeks	9	WK	Weeks	Compulsory: The female workers is obliged to take at least 30 days of the 60 days of maternity leave immediately after the birth. Entitlement: Every female worker is entitled to a maternity leave of 60 days without loss of remuneration during the whole pregnancy and in cases of delivery of stillborn or death of living birth.	2017
56	3	Length of maternity leave	63	Length of maternity leave	646	Rwanda	RWA	29.92310194	-1.999842114	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks	Entitlement: 12 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	678	Sao Tome and Principe	STP	6.609772265	0.241554875	Sub-Saharan Africa	2017	12	Less than 14 weeks	9	WK	Weeks	Entitlement: 60 days.	2017
56	3	Length of maternity leave	63	Length of maternity leave	694	Sierra Leone	SLE	-11.78306584	8.568604164	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	729	Sudan	SDN	29.95650159	16.02643066	Northern Africa and Western Asia	2017	12	Less than 14 weeks	8	WK	Weeks	Compulsory: No provision requiring a pregnant worker or new mother to take maternity leave identified. Entitlement: The maternity leave entitlement is to a period of 8 weeks’ leave. This may be taken as 4 weeks before and 4 weeks after confinement or 2 weeks and 6 weeks after confinement (or 8 weeks after confinement in the event that the worker is on Idda (mourning) leave until the date of her confinement).	2017
56	3	Length of maternity leave	63	Length of maternity leave	748	Eswatini	SWZ	31.50149288	-26.56471011	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: A female worker must take no less than six weeks’ maternity leave after confinement. Entitlement: Female workers are entitled to maternity leave of not less than 12 weeks including not more than six weeks before and not less than six weeks after confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	2017	12	Less than 14 weeks	9	WK	Weeks	"Compulsory: A female employee shall as a consequence of pregnancy have the right to a period of 60 days leave from work on full wages hereafter referred to as ""maternity leave"" of which at least four weeks shall follow the childbirth or miscarriage. Entitlement: A female employee shall as a consequence of pregnancy have the right to a period of 60 days leave from work on full wages hereafter referred to as ""maternity leave"" of which at least four weeks shall follow the childbirth or miscarriage."	2017
56	3	Length of maternity leave	63	Length of maternity leave	834	United Republic of Tanzania	TZA	34.80521182	-6.265332606	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: No employee shall work within six weeks after childbirth unless a medical practitioner certifies that the employee is fit to work. Entitlement: An employee shall be entitled 84 days maternity leave. Typically maternity leave is to commence at any time from 4 weeks before the expected date of confinement and end no earlier than 6 weeks after the actual date of confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	2017	12	Less than 14 weeks	12	WK	Weeks	Entitlement: 12 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2017	12	Less than 14 weeks	13	WK	Weeks	Entitlement: Maternity leave shall be granted for a period not less than 6 weeks and up to 13 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: minimum 30 days before confinement. Entitlement: 90 days (45 days before and the 45 days after confinement). However the worker may opt to reduce her pre-natal leave but this shall not be less than 30 days. The remainder of the total leave period shall then be added to her post-natal leave. In the case of a premature birth the full period of leave that the worker did not take before her confinement shall be carried over to the period of her confinement so that she is granted 90 days altogether.	2017
56	3	Length of maternity leave	63	Length of maternity leave	44	Bahamas	BHS	-78.05111663	24.69546597	Latin America and the Caribbean	2017	12	Less than 14 weeks	12	WK	Weeks	Entitlement: 12 weeks of which at least 1 week before and 8 weeks after confinement shall be granted.	2017
56	3	Length of maternity leave	63	Length of maternity leave	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: The compulsory leave for maternity shall not be less than 6 weeks from the date of confinement. Entitlement: The duration of maternity leave shall not be less than 12 weeks (no more than six weeks before and not less than six weeks after birth) except where an employee wishes otherwise.	2017
56	3	Length of maternity leave	63	Length of maternity leave	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: 30 days before and 30 days after confinement. Entitlement: 60 days (thirty days before and thirty days after confinement). Domestic workers are entitled to 45 days before and 45 days after confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2017	12	Less than 14 weeks	13	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	212	Dominica	DMA	-61.3493756	15.43391378	Latin America and the Caribbean	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: Three weeks before the estimated date of confinement and six weeks post natal. Entitlement: 12 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: Every female worker is entitled to enjoy 12 weeks of maternity leave(including at least six weeks after confinement). Entitlement: The general total duration of maternity leave is 12 weeks (six weeks each before and after confinement).	2017
56	3	Length of maternity leave	63	Length of maternity leave	218	Ecuador	ECU	-78.37005241	-1.447785891	Latin America and the Caribbean	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: Two weeks before and ten weeks after confinement. Entitlement: Two weeks before and ten weeks after confinement. Civil and Public servants are entitled to the same maternity leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: The legislation provides a compulsory leave of six weeks after confinement. Entitlement: The employer is obligued to enjoy twelve weeks of maternity leave six of which must be taken after confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	308	Grenada	GRD	-61.68248568	12.11238395	Latin America and the Caribbean	2017	12	Less than 14 weeks	13	WK	Weeks	Entitlement: Every employee shall be entitled to maternity leave for a period of three months.	2017
56	3	Length of maternity leave	63	Length of maternity leave	320	Guatemala	GTM	-91.2312746	15.00273719	Latin America and the Caribbean	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: There is not express compulsory leave however the mother may accumulate the days not enjoyed of pre-natal leave to the post-natal leave period. Entitlement: 30 days before and 54 days after confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	328	Guyana	GUY	-58.97322037	4.788012784	Latin America and the Caribbean	2017	12	Less than 14 weeks	13	WK	Weeks	Entitlement: No legal or administrative provisions regarding maternity leave. However the legislation states that the employment of every worker continuously employed shall not be treated as interrupted if the employee is absent from work due to maternity leave. Therefore it seems that the 13 weeks of maternity benefits are enjoyable with leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	332	Haiti	HTI	-72.33640958	18.40426539	Latin America and the Caribbean	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: The legislation states that 6 weeks of such leave shall be taken before confinement and 6 weeks after as long as the circumstances of the pregnancy permit it. Entitlement: The general total duration of the maternity leave is 12 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2017	12	Less than 14 weeks	10	WK	Weeks	Compulsory: Pregnant workers are compelled to take 10 weeks of paid maternity leave (four weeks before and six weeks after confinement). Entitlement: The general total duration of maternity leave is 10 weeks (four weeks before and six weeks after confinement).	2017
56	3	Length of maternity leave	63	Length of maternity leave	388	Jamaica	JAM	-77.31068409	18.15616857	Latin America and the Caribbean	2017	12	Less than 14 weeks	12	WK	Weeks	Entitlement: The period for maternnity leave shall not exceed 12 weeks in respect of each pregnancy or confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: The time leave of 6 weeks before and 6 weeks after confinement is compulsory for all female workers. Entitlement: Female workers are entitled to enjoy 12 weeks of rest during during pregnancy (six weeks before and six weeks after confinement).	2017
56	3	Length of maternity leave	63	Length of maternity leave	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: Four weeks before and eight weeks after confinement. Entitlement: 12 weeks (four weeks before and eight weeks after confinement).	2017
56	3	Length of maternity leave	63	Length of maternity leave	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: Female workers shall enjoy six weeks after confinement. Entitlement: The general total duration of maternity leave is 12 weeks (six weeks before and six weeks after confinement) provided that a medical certificate issued by the Social Provident Institution for the Ministry of Public Health and Social Welfare is presented stating that confinement will probably take place within the next six weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: 45 days after confinement. Entitlement: 90 days (45 days before and 45 days after confinement).Women workers are entitled to 30 additional days in case of multiple birth. Prenatal leave can be totally or partially deferred and added to postnatal leave if the woman desires. A medical certificate must be provided stating that postponing prenatal leave will not affect the mother or the child.	2017
56	3	Length of maternity leave	63	Length of maternity leave	630	Puerto Rico	PRI	-66.47591017	18.22753799	Latin America and the Caribbean	2017	12	Less than 14 weeks	8	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	659	Saint Kitts and Nevis	KNA	-62.76628613	17.33994219	Latin America and the Caribbean	2017	12	Less than 14 weeks	13	WK	Weeks	Entitlement: 13 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	662	Saint Lucia	LCA	-60.96529553	13.89405601	Latin America and the Caribbean	2017	12	Less than 14 weeks	13	WK	Weeks	Entitlement: 3 months.	2017
56	3	Length of maternity leave	63	Length of maternity leave	670	Saint Vincent and the Grenadines	VCT	-61.19024321	13.24627968	Latin America and the Caribbean	2017	12	Less than 14 weeks	13	WK	Weeks	Entitlement: 3 months.	2017
56	3	Length of maternity leave	63	Length of maternity leave	780	Trinidad and Tobago	TTO	-61.29389504	10.41877263	Latin America and the Caribbean	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: No. The employee may proceed on such leave six weeks prior to the probable date of confinement as stated in the medical certificate submitted or at a subsequent date at the employee’s discretion. Entitlement: An employee is entitled to 13 weeks maternity leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: Six weeks before confinement and six weeks after. Entitlement: Every worker is entitled to 12 weeks (six before and six after confinement). Women workers may alter the amount of prenatal leave provided that the total remains twelve weeks. Pregnant civil servants which have to present a medical certificate prooving the pregnancy are entitled to thirteen weeks of maternity leave one week before and twelve weeks after confinement although the civil servant may bring the start of her leave forward.	2017
56	3	Length of maternity leave	63	Length of maternity leave	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2017	12	Less than 14 weeks	9	WK	Weeks	Compulsory: No specifîcations about the compulsory period to be taken before and after confinement. The period of 45 days of maternity leave shall include both periods. Entitlement: A female worker shall be entitled to maternity leave on full pay for 45 days which shall not be deducted from her annual leave provided she produces a medical certificate attested by the Ministry of Health stating the expected date of her confinement. Such maternity leave shall include the period before and after confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2017	12	Less than 14 weeks	10	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	368	Iraq	IRQ	43.76606267	33.05013795	Northern Africa and Western Asia	2017	12	Less than 14 weeks	9	WK	Weeks	Entitlement: Every women worker is entitled to 62 days’ maternity leave at full pay. A pregnant worker may upon the presentation of a medical certificate from the competent service begin the above-mentioned leave 30 days before the projected date of confinement and may take the remaining days after confinement. The Resolution No.882 of 1987 provides for workers of the Departments of State and the socialist sector the right of enjoying a fully paid period of 6 months and half paid for the second 6 months in case of pregnancy.	2017
56	3	Length of maternity leave	63	Length of maternity leave	400	Jordan	JOR	37.13024774	30.65365973	Northern Africa and Western Asia	2017	12	Less than 14 weeks	10	WK	Weeks	Compulsory: The period subsequent to delivery shall not be less than 6 weeks. Entitlement: Every working woman shall be entitled to a full paid maternity leave with a total duration of 10 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	414	Kuwait	KWT	47.49305029	29.53949468	Northern Africa and Western Asia	2017	12	Less than 14 weeks	10	WK	Weeks	Entitlement: The duration of the maternity leave is 70 days in total.	2017
56	3	Length of maternity leave	63	Length of maternity leave	422	Lebanon	LBN	35.89391711	33.92152458	Northern Africa and Western Asia	2017	12	Less than 14 weeks	7	WK	Weeks	Entitlement: Under the Labour Code the total duration is 7 weeks including the prenatal period and the period following the childbirth.	2017
56	3	Length of maternity leave	63	Length of maternity leave	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2017	12	Less than 14 weeks	7	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	634	Qatar	QAT	51.19152467	25.28355379	Northern Africa and Western Asia	2017	12	Less than 14 weeks	7	WK	Weeks	Entitlement: 50 days.	2017
56	3	Length of maternity leave	63	Length of maternity leave	682	Saudi Arabia	SAU	44.54763347	24.12594211	Northern Africa and Western Asia	2017	12	Less than 14 weeks	10	WK	Weeks	Entitlement: 10 weeks.	2017
56	3	Length of maternity leave	63	Length of maternity leave	784	United Arab Emirates	ARE	53.98279159	23.43322219	Northern Africa and Western Asia	2017	12	Less than 14 weeks	6	WK	Weeks	Compulsory: No compulsory leave requirements identified. Entitlement: 45 days.	2017
56	3	Length of maternity leave	63	Length of maternity leave	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	2017	12	Less than 14 weeks	9	WK	Weeks	Compulsory: 60 days. Entitlement: 60 days.	2017
56	3	Length of maternity leave	63	Length of maternity leave	96	Brunei Darussalam	BRN	114.6288563	4.49736984	Eastern and South-Eastern Asia	2017	12	Less than 14 weeks	9	WK	Weeks	Compulsory: The lenght of the period before and after confinement may be agreed between the employer and the employee but such leave shall commence not earlier than 28 days immediately preceding the day of her confinement and not later than the day of her confinement. Entitlement: The total duration of maternity is 9 weeks which shall be taken 4 weeks inmediately preceeding her confinement and 5 weeks immediately after confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	104	Myanmar	MMR	96.51752295	21.19332882	Eastern and South-Eastern Asia	2017	12	Less than 14 weeks	12	WK	Weeks	Compulsory: No relevant provisions identified. Entitlement: No entitlement to maternity leave identified. However women insured and entitled to maternity benefits under the Social Security Act 1954 are entitled to up to 12 weeks’ maternity benefits in cases of pregnancy and childbirth which involve suspension of earnings. These benefits are detailed under ’Cash Benefits’ below.	2017
56	3	Length of maternity leave	63	Length of maternity leave	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: No compulsory leave identified. Entitlement: Ninety days.	2017
56	3	Length of maternity leave	63	Length of maternity leave	360	Indonesia	IDN	113.9174	-0.994582204	Eastern and South-Eastern Asia	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: No compulsory leave identified. Entitlement: Female workers/ labourers are entitled to a 1.5 (one-and-a-half) month period of rest before the time at which they are estimated by an obstetrician or a midwife to give birth to a baby and another 1.5 (one-and-a-half) month period of rest thereafter.	2017
56	3	Length of maternity leave	63	Length of maternity leave	418	Lao People's Democratic Republic	LAO	101.9901968	20.27482773	Eastern and South-Eastern Asia	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: At least 42 days of the 90 day maternity leave entitlement must be taken after giving birth. Entitlement: Before and after giving birth women workers shall be entitled to at least 90 days of maternity leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	458	Malaysia	MYS	116.8346314	5.452415309	Eastern and South-Eastern Asia	2017	12	Less than 14 weeks	9	WK	Weeks	Compulsory: Maternity leave shall not commence earlier than a period of thirty days immediately preceding the confinement of a female employee or later than the day immediately following her confinement. Entitlement: Not less that 60 consecutive days in respect of each confinement. A female employee is entitled to commence her maternity leave at any time during the 30 days immediately preceding her confinement or not later than the day immediately following her confinement.	2017
56	3	Length of maternity leave	63	Length of maternity leave	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2017	12	Less than 14 weeks	6	WK	Weeks	Compulsory: No compulsory leave requirements identified. Entitlement: Employees whose entitlement to maternity arises under the Labor Code or the Batas Kasambahay Act are entitled to maternity leave of at least 2 weeks prior to the expected date of delivery and another 4 weeks after normal delivery or abortion. Government employees are entitled to 60 days’ maternity leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	764	Thailand	THA	101.0202951	15.13089239	Eastern and South-Eastern Asia	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: No compulsory leave requirements identified. Entitlement: Pregnant employees are entitled to not more than 90 days for each pregnancy including holidays occurring during the period of leave.	2017
56	3	Length of maternity leave	63	Length of maternity leave	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2017	12	Less than 14 weeks	13	WK	Weeks	Entitlement: The Labour Law provides that the duration of maternity leave shall be no less than 90 days after childbirth. The Regulations on Labour Protection for Women also provides for an entitlement to 90 days’ maternity leave but contemplates that women may take up to 15 days’ paid leave prior to childbirth.	2017
56	3	Length of maternity leave	63	Length of maternity leave	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2017	12	Less than 14 weeks	10	WK	Weeks		2017
56	3	Length of maternity leave	63	Length of maternity leave	410	Republic of Korea	KOR	127.8610254	36.45201023	Eastern and South-Eastern Asia	2017	12	Less than 14 weeks	13	WK	Weeks	Compulsory: 45 days postnatal leave. Entitlement: 90 days to be distributed before and after childbirth.	2017
56	3	Length of maternity leave	63	Length of maternity leave	598	Papua New Guinea	PNG	145.8587761	-6.756057077	Oceania, exc. Australia and New Zealand	2017	30	No fixed data	0	WK	Weeks	Compulsory: No compulsory leave identified. Entitlement: The period of maternity leave to be granted shall be: (a) the period necessary for hospitalization prior to confinement; and (b) 6 weeks following confinement.	2017
