INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,TIME_PERIOD,VALUE_CATEGORY_DESC__F,VALUE_CATEGORY_DESC__M,TIME_DETAIL__F,TIME_DETAIL__M,NATURE__F,NATURE__M,COMMENT_OBS__F,COMMENT_OBS__M,isLatestValue__F,isLatestValue__M
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,178,Congo,COG,15.22052612,-0.840544119,Sub-Saharan Africa,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,,,C,C,18 years.,21 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,2019,Both less than 18 years,Both less than 18 years,2010-2019,2010-2019,C,C,16 years.,16 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,248,Åland Islands,ALA,19.80945969,60.1544901,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years. Persons less than 18 years old need the permission of the Ministry of Justice.,18 years. Persons less than 18 years old need the permission of the Ministry of Justice.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,275,State of Palestine,PSE,35.25694122,31.94347933,Northern Africa and Western Asia,G,Global,2021,2019,No fixed data,Both less than 18 years,2010-2019,2010-2019,C,C,"The legal marriage age for females is 14 years, 6 months and 22 days. There must be parental consent (father or brother if the father is dead). The legal marriage age for males is 15 years, 6 months and 21 days. Parental consent is not required.","15.5 years. The legal marriage age for males is 15 years, 6 months and 21 days. Parental consent is not required.",True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,276,Germany,DEU,10.3806066,51.08862743,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years. Marriage at 16-17 years of age requires that the other spouse be an adult already betrothed (18 years) and an exemption from the requirement of majority by a competent family court.,18 years. Marriage at 16-17 years of age requires that the other spouse be an adult already betrothed (18 years) and an exemption from the requirement of majority by a competent family court.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,21 years.,21 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years. Persons 16 or 17 years old need the court approval.,18 years. Persons 16 or 17 years old need the court approval.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,392,Japan,JPN,139.2716103,36.6554539,Eastern and South-Eastern Asia,G,Global,2021,2019,,Both at least 18 years,,2010-2019,,C,,20 years.,,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,398,Kazakhstan,KAZ,66.65359159,48.01963494,Central and Southern Asia,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,40,Austria,AUT,14.14172472,47.58704857,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years. Persons less than 18 years old need a decision of the court.,18 years. Persons less than 18 years old need a decision of the court.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,410,Republic of Korea,KOR,127.8610254,36.45201023,Eastern and South-Eastern Asia,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,19 years.,19 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,G,Global,2021,2019,Both less than 18 years,Both less than 18 years,2010-2019,2010-2019,C,C,16 years.,16 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,21 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,434,Libya,LBY,18.0295985,27.04042819,Northern Africa and Western Asia,G,Global,2021,2019,No fixed data,No fixed data,2010-2019,2010-2019,C,C,According to the Islamic law marriage requires parental consent. Consent of the bride herself as well as the guardian's consent are fundamental in the marriage contract. Young men usually choose the consent of the parents. Minimum age at marriage is usually 18 years. According to the law marriage is not restricted to individuals over the age of 18 years.,According to the Islamic law marriage requires parental consent. Consent of the bride herself as well as the guardian's consent are fundamental in the marriage contract. Young men usually choose the consent of the parents. Minimum age at marriage is usually 18 years. According to the law marriage is not restricted to individuals over the age of 18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years. Persons less than 18 years old need a decision of the court.,18 years. Persons less than 18 years old need a decision of the court.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years. In addition to parental consent persons less than 18 years old need judicial approval. In case of pregnancy marriage can be allowed below 15 years of age.,18 years. In addition to parental consent persons less than 18 years old need judicial approval. In case of pregnancy marriage can be allowed below 15 years of age.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years. The minimum legal age at which marriage can take place is the same with or without parental consent,18 years. The minimum legal age at which marriage can take place is the same with or without parental consent,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,"18 or 21. For marriage with parental consent, it is 18 years of age for males whereas it is 18 years of age for non-Muslim females and 16 years of age for Muslim females. Without parental consent, it is 21 years of age for non-Muslims and 18 years of age for Muslims.","18 or 21. For marriage with parental consent, it is 18 years of age for males whereas it is 18 years of age for non-Muslim females and 16 years of age for Muslim females. Without parental consent, it is 21 years of age for non-Muslims and 18 years of age for Muslims.",True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2021,2019,Both less than 18 years,Both less than 18 years,2010-2019,2010-2019,C,C,16 years.,16 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,48,Bahrain,BHR,50.5490754,26.04407747,Northern Africa and Western Asia,G,Global,2021,2019,,Less than 18 years,,2010-2019,,C,,15 years.,,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,480,Mauritius,MUS,57.568022,-20.28581998,Sub-Saharan Africa,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,484,Mexico,MEX,-102.5148166,23.93378032,Latin America and the Caribbean,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,"18 years. Each of the 31 Federal States and the Federal District has its own civil code for marriage. Marriages under 18 require parental consent. Additionally, in the Federal District and in the states of Guanajuato, Morelos, Puebla and San Luis Potosí the minimum age with parental consent is 16 for both bride and groom and in the states of Michoacán, Nayarit, Sinaloa and Sonora the minimum age with parental consent is 14 for the bride and 16 for the groom.","18 years. Each of the 31 Federal States and the Federal District has its own civil code for marriage. Marriages under 18 require parental consent. Additionally, in the Federal District and in the states of Guanajuato, Morelos, Puebla and San Luis Potosí the minimum age with parental consent is 16 for both bride and groom and in the states of Michoacán, Nayarit, Sinaloa and Sonora the minimum age with parental consent is 14 for the bride and 16 for the groom.",True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,496,Mongolia,MNG,103.0728057,46.83892054,Eastern and South-Eastern Asia,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,G,Global,2021,2019,Men at least 18 years Women less than 18 years,Men at least 18 years Women less than 18 years,2010-2019,2010-2019,C,C,16 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,499,Montenegro,MNE,19.25214024,42.78717043,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,500,Montserrat,MSR,-62.19261223,16.73558313,Latin America and the Caribbean,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,"18 years. Consent can be given by a guardian or a person who has custody of the child wishing to marry. Also, the Governor has discretion to permit persons as young as 15 years and 1 day old to marry, if he thinks that getting married is in the best interest of the person s who are intending to marry and the persons in this instance must have also received the necessary consent.","18 years. Consent can be given by a guardian or a person who has custody of the child wishing to marry. Also, the Governor has discretion to permit persons as young as 15 years and 1 day old to marry, if he thinks that getting married is in the best interest of the person s who are intending to marry and the persons in this instance must have also received the necessary consent.",True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years. The minimum legal age at which marriage can take place is the same with or without parental consent,18 years. The minimum legal age at which marriage can take place is the same with or without parental consent,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,2019,Men at least 18 years Women less than 18 years,Men at least 18 years Women less than 18 years,2010-2019,2010-2019,C,C,17 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years. The minimum legal age at which marriage can take place is the same with or without parental consent,18 years. The minimum legal age at which marriage can take place is the same with or without parental consent,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,21 years.,21 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,20 years.,20 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,528,Netherlands,NLD,5.331480568,51.86728884,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
