INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,TIME_PERIOD,VALUE_CATEGORY_DESC__F,VALUE_CATEGORY_DESC__M,TIME_DETAIL__F,TIME_DETAIL__M,NATURE__F,NATURE__M,COMMENT_OBS__F,COMMENT_OBS__M,isLatestValue__F,isLatestValue__M
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,533,Aruba,ABW,-69.97050586,12.50878756,Latin America and the Caribbean,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,"The legal minimum marriage age is 18, with two exceptions: if the persons concerned are older than 16 and the woman is pregnant or has given birth or the Minister of Security and Justice grants a dispensation based on their request.","The legal minimum marriage age is 18, with two exceptions: if the persons concerned are older than 16 and the woman is pregnant or has given birth or the Minister of Security and Justice grants a dispensation based on their request.",True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,540,New Caledonia,NCL,165.5067368,-21.41742531,"Oceania, exc. Australia and New Zealand",G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,554,New Zealand,NZL,170.4755673,-43.98721568,Australia and New Zealand,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,21 years.,21 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,21 years.,21 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,630,Puerto Rico,PRI,-66.47591017,18.22753799,Latin America and the Caribbean,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,21 years.,21 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,"18 years. Marriage for persons under 18 years requires parental consent, a medical certificate and the agreement by the local family cour","18 years. Marriage for persons under 18 years requires parental consent, a medical certificate and the agreement by the local family cour",True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,643,Russian Federation,RUS,99.01404926,61.61899849,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,654,Saint Helena,SHN,-5.705752501,-15.96503946,Sub-Saharan Africa,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,21 years.,21 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,670,Saint Vincent and the Grenadines,VCT,-61.19024321,13.24627968,Latin America and the Caribbean,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,674,San Marino,SMR,12.46329038,43.93841766,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years. The heads of the State of San Marino can allow marriages of males of 14 years and older and females of 12 years and older.,18 years. The heads of the State of San Marino can allow marriages of males of 14 years and older and females of 12 years and older.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,"18 years. Marriage is not allowed for persons below the age of 18; only the court may, for good cause, permit marriage to a minor who has attained the age of 16 years of age, and attained physical and mental maturity to exercise the rights and responsibilities of marriage. Parental consent is not required.","18 years. Marriage is not allowed for persons below the age of 18; only the court may, for good cause, permit marriage to a minor who has attained the age of 16 years of age, and attained physical and mental maturity to exercise the rights and responsibilities of marriage. Parental consent is not required.",True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,690,Seychelles,SYC,55.46561591,-4.678053059,Sub-Saharan Africa,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,694,Sierra Leone,SLE,-11.78306584,8.568604164,Sub-Saharan Africa,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years. The minimum legal age at which marriage can take place is the same with or without parental consent,18 years. The minimum legal age at which marriage can take place is the same with or without parental consent,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,"21 years. Specified minimum legal marriage age refers to marriages contracted under the Women's Charter. For Muslim marriages under the Administration of Muslim Law Act, no marriage shall be solemnised when either party is below the age of 18 years. Notwithstanding that, Muslim women below the age of 18 years who have attained the age of puberty may be married under the Administration of the Muslim Law Act.","21 years. Specified minimum legal marriage age refers to marriages contracted under the Women's Charter. For Muslim marriages under the Administration of Muslim Law Act, no marriage shall be solemnised when either party is below the age of 18 years. Notwithstanding that, Muslim women below the age of 18 years who have attained the age of puberty may be married under the Administration of the Muslim Law Act.",True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2021,2019,Both less than 18 years,Both less than 18 years,2010-2019,2010-2019,C,C,16 years.,16 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,"21 years. Marriages under the age of 18 can be performed with parental consent or with judicial permission if parental consent has been unreasonably refused. Additionally, boys under the age of 18 and girls under the age of 16 may also be required to seek the consent of the Minister of Home Affairs.","21 years. Marriages under the age of 18 can be performed with parental consent or with judicial permission if parental consent has been unreasonably refused. Additionally, boys under the age of 18 and girls under the age of 16 may also be required to seek the consent of the Minister of Home Affairs.",True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,72,Botswana,BWA,23.81380223,-22.18810073,Sub-Saharan Africa,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,21 years.,21 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,740,Suriname,SUR,-55.90626394,4.132603197,Latin America and the Caribbean,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,21 years.,21 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,With parental consent no limit but authorities must approve; without parental consent 18 years of age for Swedish citizens.,With parental consent no limit but authorities must approve; without parental consent 18 years of age for Swedish citizens.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,756,Switzerland,CHE,8.223158,46.96617097,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,762,Tajikistan,TJK,69.294998,38.43069666,Central and Southern Asia,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,780,Trinidad and Tobago,TTO,-61.29389504,10.41877263,Latin America and the Caribbean,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,784,United Arab Emirates,ARE,53.98279159,23.43322219,Northern Africa and Western Asia,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years. People under 18 years old require judge approval for marriage.,18 years. People under 18 years old require judge approval for marriage.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,"18 years. The minimum legal age at which marriage can take place is the same with or without parental consent. As reported by Uganda Bureau of Statistics, marriages with or without parental consent may occur much earlier than 18 years of age.","18 years. The minimum legal age at which marriage can take place is the same with or without parental consent. As reported by Uganda Bureau of Statistics, marriages with or without parental consent may occur much earlier than 18 years of age.",True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years. Persons less than 18 years old need a decision of the court.,18 years. Persons less than 18 years old need a decision of the court.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,832,Jersey,JEY,-2.136773508,49.22353354,Europe and Northern America,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2021,2019,Both at least 18 years,Both at least 18 years,2010-2019,2010-2019,C,C,18 years.,18 years.,True,True
