INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F__Y15T49,TIME_DETAIL__F__Y15T49,NATURE__F__Y15T49,COMMENT_OBS__F__Y15T49,isLatestValue__F__Y15T49
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",1,World,,,,,G,Global,2021,PT,Percent,2021,57.1,2021,G,"64 countries, 16 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",104,Myanmar,MMR,96.51752295,21.19332882,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2016,67.5,2015-2016,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",108,Burundi,BDI,29.89080992,-3.366387428,Sub-Saharan Africa,G,Global,2021,PT,Percent,2010,49.0,2010,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",108,Burundi,BDI,29.89080992,-3.366387428,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,44.0,2016-2017,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",116,Cambodia,KHM,104.922836,12.71163737,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2010,74.6,2010,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",116,Cambodia,KHM,104.922836,12.71163737,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2014,75.6,2014,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2021,PT,Percent,2011,38.1,2011,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,48.5,2018,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",143,Central Asia,,,,Central and Southern Asia,G,Global,2021,PT,Percent,2021,54.9,2021,G,"3 countries, 21 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",145,Western Asia,,,,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2021,66.2,2021,G,"3 countries, 5 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",148,Chad,TCD,18.66618401,15.36279341,Sub-Saharan Africa,G,Global,2021,PT,Percent,2015,27.1,2014-2015,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",150,Europe,,,,Europe and Northern America,G,Global,2021,PT,Percent,2021,81.7,2021,G,"5 countries, 9 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",174,Comoros,COM,43.34234565,-11.66121732,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,20.8,2012,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",178,Congo,COG,15.22052612,-0.840544119,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,26.8,2011-2012,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",180,Democratic Republic of the Congo,COD,23.65496507,-2.877154732,Sub-Saharan Africa,G,Global,2021,PT,Percent,2007,19.3,2007,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",180,Democratic Republic of the Congo,COD,23.65496507,-2.877154732,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,30.7,2013-2014,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",199,Least Developed Countries (LDCs),,,,,G,Global,2021,PT,Percent,2021,54.7,2021,G,"31 countries, 91 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",202,Sub-Saharan Africa,,,,Sub-Saharan Africa,G,Global,2021,PT,Percent,2021,47.8,2021,G,"36 countries, 97 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",204,Benin,BEN,2.339933594,9.65401646,Sub-Saharan Africa,G,Global,2021,PT,Percent,2006,41.1,2006,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",204,Benin,BEN,2.339933594,9.65401646,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,38.2,2011-2012,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",204,Benin,BEN,2.339933594,9.65401646,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,35.7,2017-2018,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2021,PT,Percent,2007,77.0,2007,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",218,Ecuador,ECU,-78.37005241,-1.447785891,Latin America and the Caribbean,G,Global,2021,PT,Percent,2018,86.7,2018,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",231,Ethiopia,ETH,39.63505296,8.631223181,Sub-Saharan Africa,G,Global,2021,PT,Percent,2011,53.4,2011,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",231,Ethiopia,ETH,39.63505296,8.631223181,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,45.2,2016,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",24,Angola,AGO,17.57817062,-12.33724746,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,62.0,2015-2016,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",266,Gabon,GAB,11.78727747,-0.60687619,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,48.0,2012,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,82.4,2018,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",270,Gambia,GMB,-15.39944785,13.45295927,Sub-Saharan Africa,G,Global,2021,PT,Percent,2013,40.5,2013,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",288,Ghana,GHA,-1.205623522,7.964825185,Sub-Saharan Africa,G,Global,2021,PT,Percent,2008,54.1,2008,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",288,Ghana,GHA,-1.205623522,7.964825185,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,52.0,2014,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",30,Eastern Asia,,,,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2021,63.2,2021,G,"1 country, 0.1 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,64.8,2014-2015,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",324,Guinea,GIN,-11.28173419,11.00210343,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,22.7,2012,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",324,Guinea,GIN,-11.28173419,11.00210343,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,28.9,2018,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",328,Guyana,GUY,-58.97322037,4.788012784,Latin America and the Caribbean,G,Global,2021,PT,Percent,2009,71.3,2009,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",332,Haiti,HTI,-72.33640958,18.40426539,Latin America and the Caribbean,G,Global,2021,PT,Percent,2006,53.6,2006,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",332,Haiti,HTI,-72.33640958,18.40426539,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,56.3,2012,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",332,Haiti,HTI,-72.33640958,18.40426539,Latin America and the Caribbean,G,Global,2021,PT,Percent,2017,59.0,2016-2017,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",34,Southern Asia,,,,Central and Southern Asia,G,Global,2021,PT,Percent,2021,55.1,2021,G,"4 countries, 20 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,70.3,2011-2012,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",35,South-Eastern Asia,,,,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2021,76.0,2021,G,"4 countries, 22 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",384,C̫te d'Ivoire,CIV,-5.552690016,7.62211586,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,25.2,2011-2012,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",400,Jordan,JOR,37.13024774,30.65365973,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2012,72.6,2012,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",400,Jordan,JOR,37.13024774,30.65365973,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,60.7,2017-2018,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",404,Kenya,KEN,37.86096816,0.534797278,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,56.0,2014,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,G,Global,2021,PT,Percent,2012,76.6,2012,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",419,Latin America and the Caribbean,,,,Latin America and the Caribbean,G,Global,2021,PT,Percent,2021,74.3,2021,G,"7 countries, 10 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2009,54.0,2009,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,60.9,2014,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2021,PT,Percent,2013,67.2,2013,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",432,Landlocked developing countries (LLDCs),,,,,G,Global,2021,PT,Percent,2021,47.9,2021,G,"21 countries, 70 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2021,PT,Percent,2009,73.6,2008-2009,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2021,PT,Percent,2010,42.2,2010,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,46.7,2015-2016,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",462,Maldives,MDV,73.09672546,-0.614385021,Central and Southern Asia,G,Global,2021,PT,Percent,2017,57.9,2016-2017,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2021,PT,Percent,2006,9.6,2006,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2021,PT,Percent,2013,6.5,2012-2013,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
