INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F__Y15T59__SEX,OBS_VALUE__F__Y18T69__SEX,OBS_VALUE__F__Y18T74__SEX,OBS_VALUE__F__Y_GE15__SEX,OBS_VALUE__F__Y15T49__SEX,OBS_VALUE__F__Y18T64__SEX,OBS_VALUE__F__Y18T60__SEX,TIME_DETAIL__F__Y15T59__SEX,TIME_DETAIL__F__Y18T69__SEX,TIME_DETAIL__F__Y18T74__SEX,TIME_DETAIL__F__Y_GE15__SEX,TIME_DETAIL__F__Y15T49__SEX,TIME_DETAIL__F__Y18T64__SEX,TIME_DETAIL__F__Y18T60__SEX,NATURE__F__Y15T59__SEX,NATURE__F__Y18T69__SEX,NATURE__F__Y18T74__SEX,NATURE__F__Y_GE15__SEX,NATURE__F__Y15T49__SEX,NATURE__F__Y18T64__SEX,NATURE__F__Y18T60__SEX,COMMENT_OBS__F__Y15T59__SEX,COMMENT_OBS__F__Y18T69__SEX,COMMENT_OBS__F__Y18T74__SEX,COMMENT_OBS__F__Y_GE15__SEX,COMMENT_OBS__F__Y15T49__SEX,COMMENT_OBS__F__Y18T64__SEX,COMMENT_OBS__F__Y18T60__SEX,isLatestValue__F__Y15T59__SEX,isLatestValue__F__Y18T69__SEX,isLatestValue__F__Y18T74__SEX,isLatestValue__F__Y_GE15__SEX,isLatestValue__F__Y15T49__SEX,isLatestValue__F__Y18T64__SEX,isLatestValue__F__Y18T60__SEX
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,,5.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2017,PT,Percent,2011,,,,4.4,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2008,0.1,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2017,PT,Percent,2002,,,,6.4,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2017,PT,Percent,2011,,,,,0.4,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",528,Netherlands,NLD,5.331480568,51.86728884,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,12.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",548,Vanuatu,VUT,167.0679779,-15.34445547,"Oceania, exc. Australia and New Zealand",G,Global,2017,PT,Percent,2009,,,,,33.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",56,Belgium,BEL,4.660976456,50.64104975,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,8.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2017,PT,Percent,2008,,,,,1.8,,,,,,,,,,,,,,C,,,,,,,,,,,,,,False,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2017,PT,Percent,2013,,,,,1.5,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2008,,,,,1.1,,,,,,,,,,,,,,C,,,,,,,,,,,,,,False,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2013,,,,,1.6,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,2.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",626,Timor-Leste,TLS,125.9451052,-8.797497247,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2009,,,,,0.4,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,2.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",68,Bolivia (Plurinational State of),BOL,-64.66224284,-16.71273412,Latin America and the Caribbean,G,Global,2017,PT,Percent,2003,,,,,4.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,False,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",68,Bolivia (Plurinational State of),BOL,-64.66224284,-16.71273412,Latin America and the Caribbean,G,Global,2017,PT,Percent,2008,,,,,3.7,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2017,PT,Percent,2003,,,,3.9,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",694,Sierra Leone,SLE,-11.78306584,8.568604164,Sub-Saharan Africa,G,Global,2017,PT,Percent,2013,,,,,0.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2009,,3.3,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,4.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",704,Viet Nam,VNM,105.802499,10.09643079,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2010,,,,,,,2.3,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,4.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2017,PT,Percent,2011,,,,,1.2,,,,,,,2010-2011,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,3.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2017,PT,Percent,2003,,,,6.8,,,,,,,2000-2003,,,,,,,C,,,,,,,city ever-married women; value is 4.6 for province ever-married women,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2002,,,,2.6,,,,,,,,,,,,,,C,,,,,,,,,,,,,,False,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2005,,,,6.1,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",776,Tonga,TON,-175.1959991,-21.19511329,"Oceania, exc. Australia and New Zealand",G,Global,2017,PT,Percent,2009,,,,,6.3,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2008,3.3,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2017,PT,Percent,2011,,,,,3.7,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2017,PT,Percent,2007,,,,,1.3,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2017,PT,Percent,2002,,,,11.5,,,,,,,,,,,,,,C,,,,,,,Data pertain to all women in city; 9.4 in province,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2017,PT,Percent,2010,,,,,2.9,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",882,Samoa,WSM,-172.4430749,-13.61541469,"Oceania, exc. Australia and New Zealand",G,Global,2017,PT,Percent,2000,,,,,10.6,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2017,PT,Percent,2007,,,,,2.9,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",90,Solomon Islands,SLB,160.1584117,-9.622391719,"Oceania, exc. Australia and New Zealand",G,Global,2017,PT,Percent,2009,,,,,18.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
