INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F__Y20T24,NATURE__F__Y20T24,COMMENT_OBS__F__Y20T24,isLatestValue__F__Y20T24
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,1,World,,,,,G,Global,2019,PT,Percent,2003,27.2,E,Based on 105 countries covering 77 per cent of the global population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,1,World,,,,,G,Global,2019,PT,Percent,2008,25.4,E,Based on 105 countries covering 77 per cent of the global population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,1,World,,,,,G,Global,2019,PT,Percent,2013,22.2,E,Based on 105 countries covering 77 per cent of the global population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,1,World,,,,,G,Global,2019,PT,Percent,2018,20.8,E,Based on 105 countries covering 77 per cent of the global population of women aged 20-24 years,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,104,Myanmar,MMR,96.51752295,21.19332882,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2015,16.0,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,108,Burundi,BDI,29.89080992,-3.366387428,Sub-Saharan Africa,G,Global,2019,PT,Percent,2017,19.0,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,112,Belarus,BLR,28.04940161,53.54193075,Europe and Northern America,G,Global,2019,PT,Percent,2012,3.2,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,116,Cambodia,KHM,104.922836,12.71163737,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2014,18.5,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2013,2.5,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,31.0,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2019,PT,Percent,2005,18.0,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,140,Central African Republic,CAF,20.93559492,7.003720791,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,67.9,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,143,Central Asia,,,,Central and Southern Asia,G,Global,2019,PT,Percent,2003,14.4,E,Based on 4 countries covering 52 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,143,Central Asia,,,,Central and Southern Asia,G,Global,2019,PT,Percent,2008,8.5,E,Based on 4 countries covering 52 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,143,Central Asia,,,,Central and Southern Asia,G,Global,2019,PT,Percent,2013,7.0,E,Based on 4 countries covering 52 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,143,Central Asia,,,,Central and Southern Asia,G,Global,2019,PT,Percent,2018,8.0,E,Based on 4 countries covering 52 per cent of the regional population of women aged 20-24 years,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,144,Sri Lanka,LKA,80.70489654,7.614693343,Central and Southern Asia,G,Global,2019,PT,Percent,2016,9.8,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,145,Western Asia,,,,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2003,27.0,E,Based on 9 countries covering 71 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,145,Western Asia,,,,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2008,23.5,E,Based on 9 countries covering 71 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,145,Western Asia,,,,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2013,20.0,E,Based on 9 countries covering 71 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,145,Western Asia,,,,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2018,19.1,E,Based on 9 countries covering 71 per cent of the regional population of women aged 20-24 years,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,148,Chad,TCD,18.66618401,15.36279341,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,66.9,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,15,Northern Africa,,,,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2003,20.8,E,Based on 5 countries covering 95 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,15,Northern Africa,,,,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2008,18.6,E,Based on 5 countries covering 95 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,15,Northern Africa,,,,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2013,17.5,E,Based on 5 countries covering 95 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,15,Northern Africa,,,,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2018,16.6,E,Based on 5 countries covering 95 per cent of the regional population of women aged 20-24 years,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,170,Colombia,COL,-73.07446751,3.888209046,Latin America and the Caribbean,G,Global,2019,PT,Percent,2015,23.4,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,174,Comoros,COM,43.34234565,-11.66121732,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,31.6,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,178,Congo,COG,15.22052612,-0.840544119,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,27.3,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,180,Democratic Republic of the Congo,COD,23.65496507,-2.877154732,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,37.3,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,188,Costa Rica,CRI,-84.19712782,9.970998683,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,21.2,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,192,Cuba,CUB,-79.54460144,22.10030366,Latin America and the Caribbean,G,Global,2019,PT,Percent,2014,26.0,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,199,Least Developed Countries (LDCs),,,,,G,Global,2019,PT,Percent,2003,50.2,E,Based on 38 countries covering 94 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,199,Least Developed Countries (LDCs),,,,,G,Global,2019,PT,Percent,2008,49.1,E,Based on 38 countries covering 94 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,199,Least Developed Countries (LDCs),,,,,G,Global,2019,PT,Percent,2013,45.0,E,Based on 38 countries covering 94 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,199,Least Developed Countries (LDCs),,,,,G,Global,2019,PT,Percent,2018,39.6,E,Based on 38 countries covering 94 per cent of the regional population of women aged 20-24 years,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,202,Sub-Saharan Africa,,,,Sub-Saharan Africa,G,Global,2019,PT,Percent,2003,41.8,E,Based on 37 countries covering 88 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,202,Sub-Saharan Africa,,,,Sub-Saharan Africa,G,Global,2019,PT,Percent,2008,42.2,E,Based on 37 countries covering 88 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,202,Sub-Saharan Africa,,,,Sub-Saharan Africa,G,Global,2019,PT,Percent,2013,39.6,E,Based on 37 countries covering 88 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,202,Sub-Saharan Africa,,,,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,37.2,E,Based on 37 countries covering 88 per cent of the regional population of women aged 20-24 years,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,204,Benin,BEN,2.339933594,9.65401646,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,25.9,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2019,PT,Percent,2014,35.9,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,218,Ecuador,ECU,-78.37005241,-1.447785891,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,20.4,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,222,El Salvador,SLV,-88.86862995,13.73603564,Latin America and the Caribbean,G,Global,2019,PT,Percent,2014,25.5,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,226,Equatorial Guinea,GNQ,10.46535826,1.565792376,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,29.5,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,231,Ethiopia,ETH,39.63505296,8.631223181,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,40.3,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,232,Eritrea,ERI,38.11074289,16.12894644,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,40.7,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,24,Angola,AGO,17.57817062,-12.33724746,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,30.3,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,262,Djibouti,DJI,42.18274707,11.56004161,Sub-Saharan Africa,G,Global,2019,PT,Percent,2006,5.4,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,266,Gabon,GAB,11.78727747,-0.60687619,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,21.9,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2010,14.0,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,270,Gambia,GMB,-15.39944785,13.45295927,Sub-Saharan Africa,G,Global,2019,PT,Percent,2013,30.4,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,275,State of Palestine,PSE,35.25694122,31.94347933,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2014,15.3,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,288,Ghana,GHA,-1.205623522,7.964825185,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,20.7,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,296,Kiribati,KIR,-157.5643005,1.768837732,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2009,20.3,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2011,11.0,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2019,PT,Percent,2015,29.5,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,324,Guinea,GIN,-11.28173419,11.00210343,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,51.2,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,328,Guyana,GUY,-58.97322037,4.788012784,Latin America and the Caribbean,G,Global,2019,PT,Percent,2014,30.2,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,332,Haiti,HTI,-72.33640958,18.40426539,Latin America and the Caribbean,G,Global,2019,PT,Percent,2017,14.9,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,34,Southern Asia,,,,Central and Southern Asia,G,Global,2019,PT,Percent,2003,53.3,E,Based on 6 countries covering 96 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,34,Southern Asia,,,,Central and Southern Asia,G,Global,2019,PT,Percent,2008,48.2,E,Based on 6 countries covering 96 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,34,Southern Asia,,,,Central and Southern Asia,G,Global,2019,PT,Percent,2013,39.2,E,Based on 6 countries covering 96 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,34,Southern Asia,,,,Central and Southern Asia,G,Global,2019,PT,Percent,2018,29.9,E,Based on 6 countries covering 96 per cent of the regional population of women aged 20-24 years,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,33.6,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,35,South-Eastern Asia,,,,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2003,19.7,E,Based on 8 countries covering 94 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,35,South-Eastern Asia,,,,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2008,17.7,E,Based on 8 countries covering 94 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,35,South-Eastern Asia,,,,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2013,15.7,E,Based on 8 countries covering 94 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,35,South-Eastern Asia,,,,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2018,15.2,E,Based on 8 countries covering 94 per cent of the regional population of women aged 20-24 years,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,356,India,IND,79.3608464,22.34642074,Central and Southern Asia,G,Global,2019,PT,Percent,2016,27.3,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2018,11.2,C,Data collection method differs from international standard as age at marriage is reported by a household respondent rather than the woman herself.,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2019,PT,Percent,2010,16.7,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,368,Iraq,IRQ,43.76606267,33.05013795,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2018,27.9,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,384,C̫te d'Ivoire,CIV,-5.552690016,7.62211586,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,27.0,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,388,Jamaica,JAM,-77.31068409,18.15616857,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,7.9,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,398,Kazakhstan,KAZ,66.65359159,48.01963494,Central and Southern Asia,G,Global,2019,PT,Percent,2015,7.0,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,4,Afghanistan,AFG,66.02688198,33.83160199,Central and Southern Asia,G,Global,2019,PT,Percent,2015,34.8,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,400,Jordan,JOR,37.13024774,30.65365973,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2012,8.4,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,404,Kenya,KEN,37.86096816,0.534797278,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,22.9,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,G,Global,2019,PT,Percent,2014,11.6,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,418,Lao People's Democratic Republic,LAO,101.9901968,20.27482773,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2017,32.7,C,,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,419,Latin America and the Caribbean,,,,Latin America and the Caribbean,G,Global,2019,PT,Percent,2003,24.1,E,Based on 22 countries covering 54 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,419,Latin America and the Caribbean,,,,Latin America and the Caribbean,G,Global,2019,PT,Percent,2008,25.6,E,Based on 22 countries covering 54 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,419,Latin America and the Caribbean,,,,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,24.9,E,Based on 22 countries covering 54 per cent of the regional population of women aged 20-24 years,False
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,419,Latin America and the Caribbean,,,,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,24.7,E,Based on 22 countries covering 54 per cent of the regional population of women aged 20-24 years,True
V.4,Ic36721ab,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,S94021bf2,Proportion of women aged 20-24 years who were married or in a union before age 18,422,Lebanon,LBN,35.89391711,33.92152458,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2009,6.1,C,,True
