INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,NATURE__F,isLatestValue__F
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",104,Myanmar,MMR,96.51752295,21.19332882,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2001,65.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",104,Myanmar,MMR,96.51752295,21.19332882,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2007,73.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",104,Myanmar,MMR,96.51752295,21.19332882,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2016,58.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",108,Burundi,BDI,29.89080992,-3.366387428,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,33.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",108,Burundi,BDI,29.89080992,-3.366387428,Sub-Saharan Africa,G,Global,2019,PT,Percent,2017,49.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",112,Belarus,BLR,28.04940161,53.54193075,Europe and Northern America,G,Global,2019,PT,Percent,2012,99.7,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",116,Cambodia,KHM,104.922836,12.71163737,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2000,8.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",116,Cambodia,KHM,104.922836,12.71163737,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2005,27.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",116,Cambodia,KHM,104.922836,12.71163737,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2010,59.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",116,Cambodia,KHM,104.922836,12.71163737,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2014,75.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2013,67.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2019,PT,Percent,1998,52.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2019,PT,Percent,2004,60.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,62.2,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,58.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2019,PT,Percent,2007,99.0,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2019,PT,Percent,1998,63.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2019,PT,Percent,2005,72.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",140,Central African Republic,CAF,20.93559492,7.003720791,Sub-Saharan Africa,G,Global,2019,PT,Percent,1995,39.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",140,Central African Republic,CAF,20.93559492,7.003720791,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,38.1,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",144,Sri Lanka,LKA,80.70489654,7.614693343,Central and Southern Asia,G,Global,2019,PT,Percent,2007,92.5,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",148,Chad,TCD,18.66618401,15.36279341,Sub-Saharan Africa,G,Global,2019,PT,Percent,1997,14.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",148,Chad,TCD,18.66618401,15.36279341,Sub-Saharan Africa,G,Global,2019,PT,Percent,2004,17.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",148,Chad,TCD,18.66618401,15.36279341,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,23.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",148,Chad,TCD,18.66618401,15.36279341,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,31.0,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",156,China,CHN,104.1403375,32.30955217,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2013,69.1,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",170,Colombia,COL,-73.07446751,3.888209046,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,81.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",170,Colombia,COL,-73.07446751,3.888209046,Latin America and the Caribbean,G,Global,2019,PT,Percent,2005,83.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",170,Colombia,COL,-73.07446751,3.888209046,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,88.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",170,Colombia,COL,-73.07446751,3.888209046,Latin America and the Caribbean,G,Global,2019,PT,Percent,2015,89.9,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",174,Comoros,COM,43.34234565,-11.66121732,Sub-Saharan Africa,G,Global,2019,PT,Percent,1996,52.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",174,Comoros,COM,43.34234565,-11.66121732,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,48.9,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",178,Congo,COG,15.22052612,-0.840544119,Sub-Saharan Africa,G,Global,2019,PT,Percent,2005,74.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",178,Congo,COG,15.22052612,-0.840544119,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,78.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",178,Congo,COG,15.22052612,-0.840544119,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,79.0,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",180,Democratic Republic of the Congo,COD,23.65496507,-2.877154732,Sub-Saharan Africa,G,Global,2019,PT,Percent,2007,46.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",180,Democratic Republic of the Congo,COD,23.65496507,-2.877154732,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,44.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",180,Democratic Republic of the Congo,COD,23.65496507,-2.877154732,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,48.0,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",188,Costa Rica,CRI,-84.19712782,9.970998683,Latin America and the Caribbean,G,Global,2019,PT,Percent,2008,85.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",188,Costa Rica,CRI,-84.19712782,9.970998683,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,90.2,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",191,Croatia,HRV,17.95874553,45.45172212,Europe and Northern America,G,Global,2019,PT,Percent,2014,93.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",191,Croatia,HRV,17.95874553,45.45172212,Europe and Northern America,G,Global,2019,PT,Percent,2015,91.7,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",192,Cuba,CUB,-79.54460144,22.10030366,Latin America and the Caribbean,G,Global,2019,PT,Percent,2009,99.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",192,Cuba,CUB,-79.54460144,22.10030366,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,100.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",192,Cuba,CUB,-79.54460144,22.10030366,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,100.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",192,Cuba,CUB,-79.54460144,22.10030366,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,100.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",192,Cuba,CUB,-79.54460144,22.10030366,Latin America and the Caribbean,G,Global,2019,PT,Percent,2014,97.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",204,Benin,BEN,2.339933594,9.65401646,Sub-Saharan Africa,G,Global,2019,PT,Percent,1996,53.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",204,Benin,BEN,2.339933594,9.65401646,Sub-Saharan Africa,G,Global,2019,PT,Percent,2001,61.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",204,Benin,BEN,2.339933594,9.65401646,Sub-Saharan Africa,G,Global,2019,PT,Percent,2006,60.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",204,Benin,BEN,2.339933594,9.65401646,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,58.2,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",204,Benin,BEN,2.339933594,9.65401646,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,58.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",204,Benin,BEN,2.339933594,9.65401646,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,52.1,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2019,PT,Percent,1996,87.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2019,PT,Percent,2002,93.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2019,PT,Percent,2007,94.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,95.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2019,PT,Percent,2014,92.9,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",218,Ecuador,ECU,-78.37005241,-1.447785891,Latin America and the Caribbean,G,Global,2019,PT,Percent,2004,57.5,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",222,El Salvador,SLV,-88.86862995,13.73603564,Latin America and the Caribbean,G,Global,2019,PT,Percent,2003,71.2,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",222,El Salvador,SLV,-88.86862995,13.73603564,Latin America and the Caribbean,G,Global,2019,PT,Percent,2008,78.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",222,El Salvador,SLV,-88.86862995,13.73603564,Latin America and the Caribbean,G,Global,2019,PT,Percent,2014,90.1,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",226,Equatorial Guinea,GNQ,10.46535826,1.565792376,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,66.9,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",231,Ethiopia,ETH,39.63505296,8.631223181,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,10.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",231,Ethiopia,ETH,39.63505296,8.631223181,Sub-Saharan Africa,G,Global,2019,PT,Percent,2005,12.2,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",231,Ethiopia,ETH,39.63505296,8.631223181,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,19.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",231,Ethiopia,ETH,39.63505296,8.631223181,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,32.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",231,Ethiopia,ETH,39.63505296,8.631223181,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,31.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",232,Eritrea,ERI,38.11074289,16.12894644,Sub-Saharan Africa,G,Global,2019,PT,Percent,1995,26.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",232,Eritrea,ERI,38.11074289,16.12894644,Sub-Saharan Africa,G,Global,2019,PT,Percent,2002,40.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",232,Eritrea,ERI,38.11074289,16.12894644,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,57.4,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",233,Estonia,EST,25.84093481,58.68487172,Europe and Northern America,G,Global,2019,PT,Percent,2014,96.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",24,Angola,AGO,17.57817062,-12.33724746,Sub-Saharan Africa,G,Global,2019,PT,Percent,1996,31.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",24,Angola,AGO,17.57817062,-12.33724746,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,61.4,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",242,Fiji,FJI,177.9660884,-17.83301566,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2013,93.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2019,PT,Percent,2010,98.9,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",262,Djibouti,DJI,42.18274707,11.56004161,Sub-Saharan Africa,G,Global,2019,PT,Percent,2002,7.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",262,Djibouti,DJI,42.18274707,11.56004161,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,22.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",266,Gabon,GAB,11.78727747,-0.60687619,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,63.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",266,Gabon,GAB,11.78727747,-0.60687619,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,77.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2005,75.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2010,90.2,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2013,84.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2014,86.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2016,88.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",270,Gambia,GMB,-15.39944785,13.45295927,Sub-Saharan Africa,G,Global,2019,PT,Percent,2005,72.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",270,Gambia,GMB,-15.39944785,13.45295927,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,72.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",270,Gambia,GMB,-15.39944785,13.45295927,Sub-Saharan Africa,G,Global,2019,PT,Percent,2013,77.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",275,State of Palestine,PSE,35.25694122,31.94347933,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2010,94.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",275,State of Palestine,PSE,35.25694122,31.94347933,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2014,95.5,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",276,Germany,DEU,10.3806066,51.08862743,Europe and Northern America,G,Global,2019,PT,Percent,2014,99.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",28,Antigua and Barbuda,ATG,-61.7999755,17.07761471,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,100.0,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",288,Ghana,GHA,-1.205623522,7.964825185,Sub-Saharan Africa,G,Global,2019,PT,Percent,1998,62.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",288,Ghana,GHA,-1.205623522,7.964825185,Sub-Saharan Africa,G,Global,2019,PT,Percent,2003,69.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",288,Ghana,GHA,-1.205623522,7.964825185,Sub-Saharan Africa,G,Global,2019,PT,Percent,2006,73.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",288,Ghana,GHA,-1.205623522,7.964825185,Sub-Saharan Africa,G,Global,2019,PT,Percent,2007,76.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",288,Ghana,GHA,-1.205623522,7.964825185,Sub-Saharan Africa,G,Global,2019,PT,Percent,2008,78.2,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",288,Ghana,GHA,-1.205623522,7.964825185,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,86.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",288,Ghana,GHA,-1.205623522,7.964825185,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,87.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",288,Ghana,GHA,-1.205623522,7.964825185,Sub-Saharan Africa,G,Global,2019,PT,Percent,2017,89.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",296,Kiribati,KIR,-157.5643005,1.768837732,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2009,70.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2001,30.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2006,45.2,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2011,66.1,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2019,PT,Percent,2005,89.3,C,False
