INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,NATURE__F,isLatestValue__F
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",694,Sierra Leone,SLE,-11.78306584,8.568604164,Sub-Saharan Africa,G,Global,2019,PT,Percent,2008,56.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",694,Sierra Leone,SLE,-11.78306584,8.568604164,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,74.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",694,Sierra Leone,SLE,-11.78306584,8.568604164,Sub-Saharan Africa,G,Global,2019,PT,Percent,2013,76.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",694,Sierra Leone,SLE,-11.78306584,8.568604164,Sub-Saharan Africa,G,Global,2019,PT,Percent,2017,77.5,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2019,PT,Percent,2012,84.2,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",704,Viet Nam,VNM,105.802499,10.09643079,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,1997,15.2,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",704,Viet Nam,VNM,105.802499,10.09643079,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2002,29.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",704,Viet Nam,VNM,105.802499,10.09643079,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2011,59.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",704,Viet Nam,VNM,105.802499,10.09643079,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2014,73.7,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",706,Somalia,SOM,46.20367477,4.406485729,Sub-Saharan Africa,G,Global,2019,PT,Percent,2006,6.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,1998,73.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2003,56.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2008,87.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,75.5,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2019,PT,Percent,1999,64.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2019,PT,Percent,2006,71.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2019,PT,Percent,2009,56.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,64.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,70.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,75.7,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",72,Botswana,BWA,23.81380223,-22.18810073,Sub-Saharan Africa,G,Global,2019,PT,Percent,2007,73.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",728,South Sudan,SSD,30.32618773,7.290839152,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,17.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",729,Sudan,SDN,29.95650159,16.02643066,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2010,47.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",729,Sudan,SDN,29.95650159,16.02643066,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2014,50.7,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",740,Suriname,SUR,-55.90626394,4.132603197,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,66.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",748,Eswatini,SWZ,31.50149288,-26.56471011,Sub-Saharan Africa,G,Global,2019,PT,Percent,2007,79.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",748,Eswatini,SWZ,31.50149288,-26.56471011,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,76.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",748,Eswatini,SWZ,31.50149288,-26.56471011,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,76.1,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,1996,75.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,2005,87.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,2006,89.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,2007,88.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,2009,90.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,89.83,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,88.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,2015,90.9,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",760,Syrian Arab Republic,SYR,38.50466565,35.01676176,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2009,63.7,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",762,Tajikistan,TJK,69.294998,38.43069666,Central and Southern Asia,G,Global,2019,PT,Percent,2007,49.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",762,Tajikistan,TJK,69.294998,38.43069666,Central and Southern Asia,G,Global,2019,PT,Percent,2012,52.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",762,Tajikistan,TJK,69.294998,38.43069666,Central and Southern Asia,G,Global,2019,PT,Percent,2017,64.2,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2009,79.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2012,93.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2013,93.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2016,90.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",768,Togo,TGO,0.97835765,8.532096072,Sub-Saharan Africa,G,Global,2019,PT,Percent,1998,46.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",768,Togo,TGO,0.97835765,8.532096072,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,54.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",768,Togo,TGO,0.97835765,8.532096072,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,57.2,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",776,Tonga,TON,-175.1959991,-21.19511329,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2012,70.4,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",780,Trinidad and Tobago,TTO,-61.29389504,10.41877263,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,87.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",780,Trinidad and Tobago,TTO,-61.29389504,10.41877263,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,100.0,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2006,67.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2012,85.1,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2019,PT,Percent,1998,42.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2003,53.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2008,73.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2013,88.9,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",795,Turkmenistan,TKM,58.9787665,40.0912346,Central and Southern Asia,G,Global,2019,PT,Percent,2000,82.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",795,Turkmenistan,TKM,58.9787665,40.0912346,Central and Southern Asia,G,Global,2019,PT,Percent,2016,96.4,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",798,Tuvalu,TUV,178.6679611,-7.460048071,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2007,67.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,PT,Percent,2002,41.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,PT,Percent,2009,66.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2019,PT,Percent,1995,47.2,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2019,PT,Percent,2001,41.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2019,PT,Percent,2006,47.2,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,47.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,59.9,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2019,PT,Percent,2007,74.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2019,PT,Percent,2012,87.2,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2019,PT,Percent,2011,93.9,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,1995,28.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,1997,31.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,1998,33.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2000,36.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2003,55.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2005,58.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2008,66.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2014,82.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2019,PT,Percent,1996,69.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2019,PT,Percent,1999,69.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2019,PT,Percent,2005,61.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,42.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,50.7,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",84,Belize,BLZ,-88.70199554,17.19965901,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,83.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",84,Belize,BLZ,-88.70199554,17.19965901,Latin America and the Caribbean,G,Global,2019,PT,Percent,2016,92.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",840,United States of America,USA,-99.13830311,39.5277871,Europe and Northern America,G,Global,2019,PT,Percent,2011,96.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",854,Burkina Faso,BFA,-1.742843829,12.27491081,Sub-Saharan Africa,G,Global,2019,PT,Percent,1999,22.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",854,Burkina Faso,BFA,-1.742843829,12.27491081,Sub-Saharan Africa,G,Global,2019,PT,Percent,2003,17.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",854,Burkina Faso,BFA,-1.742843829,12.27491081,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,33.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",854,Burkina Faso,BFA,-1.742843829,12.27491081,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,47.2,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2007,90.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,76.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",860,Uzbekistan,UZB,63.11944558,41.77560518,Central and Southern Asia,G,Global,2019,PT,Percent,1996,78.5,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,61.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,83.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",882,Samoa,WSM,-172.4430749,-13.61541469,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2009,58.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",882,Samoa,WSM,-172.4430749,-13.61541469,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2014,72.9,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",887,Yemen,YEM,45.22389143,15.22242099,Northern Africa and Western Asia,G,Global,2019,PT,Percent,1997,11.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",887,Yemen,YEM,45.22389143,15.22242099,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2003,13.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",887,Yemen,YEM,45.22389143,15.22242099,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2013,25.1,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2019,PT,Percent,1996,71.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2019,PT,Percent,2002,71.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2019,PT,Percent,2007,60.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,55.5,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",90,Solomon Islands,SLB,160.1584117,-9.622391719,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2007,64.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",90,Solomon Islands,SLB,160.1584117,-9.622391719,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2015,68.9,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",96,Brunei Darussalam,BRN,114.6288563,4.49736984,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2012,93.2,C,True
