INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,OBS_VALUE__M,NATURE__F,NATURE__M,isLatestValue__F,isLatestValue__M
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,27,21,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,58,49,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2019,PT,Percent,2000,38,48,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2019,PT,Percent,2010,56,57,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2019,PT,Percent,2018,78,76,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,2,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,16,6,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,33,28,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,86,68,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2010,23,15,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2018,71,43,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,22,26,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,35,29,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",478,Mauritania,MRT,-10.33187259,20.26089546,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",478,Mauritania,MRT,-10.33187259,20.26089546,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,42,15,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",478,Mauritania,MRT,-10.33187259,20.26089546,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,75,41,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",48,Bahrain,BHR,50.5490754,26.04407747,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2018,65,65,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",480,Mauritius,MUS,57.568022,-20.28581998,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",480,Mauritius,MUS,57.568022,-20.28581998,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,4,7,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",480,Mauritius,MUS,57.568022,-20.28581998,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,19,23,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",496,Mongolia,MNG,103.0728057,46.83892054,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",496,Mongolia,MNG,103.0728057,46.83892054,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2010,7,6,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",496,Mongolia,MNG,103.0728057,46.83892054,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2018,30,33,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,G,Global,2019,PT,Percent,2010,7,8,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,G,Global,2019,PT,Percent,2018,41,29,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",499,Montenegro,MNE,19.25214024,42.78717043,Europe and Northern America,G,Global,2019,PT,Percent,2000,17,5,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",499,Montenegro,MNE,19.25214024,42.78717043,Europe and Northern America,G,Global,2019,PT,Percent,2010,24,28,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",499,Montenegro,MNE,19.25214024,42.78717043,Europe and Northern America,G,Global,2019,PT,Percent,2018,38,41,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2019,PT,Percent,2010,7,5,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2019,PT,Percent,2018,21,22,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2010,20,17,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2018,76,54,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",508,Mozambique,MOZ,38.18479941,-14.27963886,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",508,Mozambique,MOZ,38.18479941,-14.27963886,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,15,12,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",508,Mozambique,MOZ,38.18479941,-14.27963886,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,64,42,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2010,5,9,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2018,56,51,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2000,7,13,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2010,26,23,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2018,44,39,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,53,42,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,95,77,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",52,Barbados,BRB,-59.5346489,13.13648273,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",52,Barbados,BRB,-59.5346489,13.13648273,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,52,31,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",52,Barbados,BRB,-59.5346489,13.13648273,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,62,44,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2010,20,13,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2018,66,47,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",528,Netherlands,NLD,5.331480568,51.86728884,Europe and Northern America,G,Global,2019,PT,Percent,2000,46,42,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",528,Netherlands,NLD,5.331480568,51.86728884,Europe and Northern America,G,Global,2019,PT,Percent,2010,79,61,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",554,New Zealand,NZL,170.4755673,-43.98721568,Australia and New Zealand,G,Global,2019,PT,Percent,2000,25,35,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",554,New Zealand,NZL,170.4755673,-43.98721568,Australia and New Zealand,G,Global,2019,PT,Percent,2010,57,56,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",554,New Zealand,NZL,170.4755673,-43.98721568,Australia and New Zealand,G,Global,2019,PT,Percent,2018,71,73,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,18,16,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,54,53,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,27,17,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,69,39,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,28,18,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,68,37,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2019,PT,Percent,2000,36,36,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2019,PT,Percent,2010,74,72,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2019,PT,Percent,2018,82,82,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2019,PT,Percent,2010,2,3,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2019,PT,Percent,2018,7,11,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,6,7,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,27,26,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,45,57,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",598,Papua New Guinea,PNG,145.8587761,-6.756057077,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",598,Papua New Guinea,PNG,145.8587761,-6.756057077,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2010,21,21,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",598,Papua New Guinea,PNG,145.8587761,-6.756057077,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2018,70,61,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,16,14,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,43,39,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,40,28,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,78,73,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2010,23,7,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2018,22,45,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2000,17,15,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2010,54,49,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2018,91,90,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",624,Guinea-Bissau,GNB,-14.40182514,12.11760394,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",624,Guinea-Bissau,GNB,-14.40182514,12.11760394,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,11,12,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",624,Guinea-Bissau,GNB,-14.40182514,12.11760394,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,49,17,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",64,Bhutan,BTN,90.45098484,27.39598568,Central and Southern Asia,G,Global,2019,PT,Percent,2010,9,3,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",64,Bhutan,BTN,90.45098484,27.39598568,Central and Southern Asia,G,Global,2019,PT,Percent,2018,57,26,E,E,True,True
