INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,TIME_PERIOD,VALUE_CATEGORY_DESC,TIME_DETAIL,NATURE,COMMENT_OBS,isLatestValue
I.2q,a18d1dbf,Extent of country commitment to support reconciliation of work and family life,299b1381,Whether or not ratified ILO convention 177 on home work,100,Bulgaria,BGR,25.23763153,42.75731323,Europe and Northern America,G,Global,2019,2009,"Ratified, in force",2009-07-17 00:00:00,C,,True
I.2q,a18d1dbf,Extent of country commitment to support reconciliation of work and family life,299b1381,Whether or not ratified ILO convention 177 on home work,246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2019,1998,"Ratified, in force",1998-06-17 00:00:00,C,,True
I.2q,a18d1dbf,Extent of country commitment to support reconciliation of work and family life,299b1381,Whether or not ratified ILO convention 177 on home work,32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2019,2006,"Ratified, in force",2006-07-31 00:00:00,C,,True
I.2q,a18d1dbf,Extent of country commitment to support reconciliation of work and family life,299b1381,Whether or not ratified ILO convention 177 on home work,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2019,1999,"Ratified, in force",1999-04-22 00:00:00,C,,True
I.2q,a18d1dbf,Extent of country commitment to support reconciliation of work and family life,299b1381,Whether or not ratified ILO convention 177 on home work,528,Netherlands,NLD,5.331480568,51.86728884,Europe and Northern America,G,Global,2019,2002,"Ratified, in force",2002-10-31 00:00:00,C,,True
I.2q,a18d1dbf,Extent of country commitment to support reconciliation of work and family life,299b1381,Whether or not ratified ILO convention 177 on home work,56,Belgium,BEL,4.660976456,50.64104975,Europe and Northern America,G,Global,2019,2012,"Ratified, in force",2012-10-02 00:00:00,C,,True
I.2q,a18d1dbf,Extent of country commitment to support reconciliation of work and family life,299b1381,Whether or not ratified ILO convention 177 on home work,70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2019,2010,"Ratified, in force",2010-01-18 00:00:00,C,,True
I.2q,a18d1dbf,Extent of country commitment to support reconciliation of work and family life,299b1381,Whether or not ratified ILO convention 177 on home work,762,Tajikistan,TJK,69.294998,38.43069666,Central and Southern Asia,G,Global,2019,2012,"Ratified, in force",2012-05-29 00:00:00,C,,True
I.2q,a18d1dbf,Extent of country commitment to support reconciliation of work and family life,299b1381,Whether or not ratified ILO convention 177 on home work,8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,2002,"Ratified, in force",2002-07-24 00:00:00,C,,True
I.2q,a18d1dbf,Extent of country commitment to support reconciliation of work and family life,299b1381,Whether or not ratified ILO convention 177 on home work,807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2019,2012,"Ratified, in force",2012-10-03 00:00:00,C,,True
