INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,TIME_PERIOD,VALUE_CATEGORY_DESC,NATURE,isLatestValue
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,100,Bulgaria,BGR,25.23763153,42.75731323,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,104,Myanmar,MMR,96.51752295,21.19332882,Eastern and South-Eastern Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,108,Burundi,BDI,29.89080992,-3.366387428,Sub-Saharan Africa,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,112,Belarus,BLR,28.04940161,53.54193075,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,116,Cambodia,KHM,104.922836,12.71163737,Eastern and South-Eastern Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,140,Central African Republic,CAF,20.93559492,7.003720791,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,144,Sri Lanka,LKA,80.70489654,7.614693343,Central and Southern Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,148,Chad,TCD,18.66618401,15.36279341,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,152,Chile,CHL,-71.23029019,-35.2652885,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,156,China,CHN,104.1403375,32.30955217,Eastern and South-Eastern Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,170,Colombia,COL,-73.07446751,3.888209046,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,174,Comoros,COM,43.34234565,-11.66121732,Sub-Saharan Africa,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,180,Democratic Republic of the Congo,COD,23.65496507,-2.877154732,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,188,Costa Rica,CRI,-84.19712782,9.970998683,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,191,Croatia,HRV,17.95874553,45.45172212,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,196,Cyprus,CYP,33.22285964,35.05659437,Northern Africa and Western Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,204,Benin,BEN,2.339933594,9.65401646,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,212,Dominica,DMA,-61.3493756,15.43391378,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,218,Ecuador,ECU,-78.37005241,-1.447785891,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,222,El Salvador,SLV,-88.86862995,13.73603564,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,226,Equatorial Guinea,GNQ,10.46535826,1.565792376,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,231,Ethiopia,ETH,39.63505296,8.631223181,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,232,Eritrea,ERI,38.11074289,16.12894644,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,233,Estonia,EST,25.84093481,58.68487172,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,24,Angola,AGO,17.57817062,-12.33724746,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,242,Fiji,FJI,177.9660884,-17.83301566,"Oceania, exc. Australia and New Zealand",G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,262,Djibouti,DJI,42.18274707,11.56004161,Sub-Saharan Africa,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,266,Gabon,GAB,11.78727747,-0.60687619,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,270,Gambia,GMB,-15.39944785,13.45295927,Sub-Saharan Africa,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,276,Germany,DEU,10.3806066,51.08862743,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,28,Antigua and Barbuda,ATG,-61.7999755,17.07761471,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,288,Ghana,GHA,-1.205623522,7.964825185,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,296,Kiribati,KIR,-157.5643005,1.768837732,"Oceania, exc. Australia and New Zealand",G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,300,Greece,GRC,22.58307827,39.47301873,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,308,Grenada,GRD,-61.68248568,12.11238395,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,324,Guinea,GIN,-11.28173419,11.00210343,Sub-Saharan Africa,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,328,Guyana,GUY,-58.97322037,4.788012784,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,332,Haiti,HTI,-72.33640958,18.40426539,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,352,Iceland,ISL,-19.02116966,64.79134763,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,356,India,IND,79.3608464,22.34642074,Central and Southern Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,368,Iraq,IRQ,43.76606267,33.05013795,Northern Africa and Western Asia,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,376,Israel,ISR,34.62277992,31.06164552,Northern Africa and Western Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,384,C̫te d'Ivoire,CIV,-5.552690016,7.62211586,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,388,Jamaica,JAM,-77.31068409,18.15616857,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,392,Japan,JPN,139.2716103,36.6554539,Eastern and South-Eastern Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,398,Kazakhstan,KAZ,66.65359159,48.01963494,Central and Southern Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,4,Afghanistan,AFG,66.02688198,33.83160199,Central and Southern Asia,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,40,Austria,AUT,14.14172472,47.58704857,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,400,Jordan,JOR,37.13024774,30.65365973,Northern Africa and Western Asia,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,404,Kenya,KEN,37.86096816,0.534797278,Sub-Saharan Africa,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,410,Republic of Korea,KOR,127.8610254,36.45201023,Eastern and South-Eastern Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,414,Kuwait,KWT,47.49305029,29.53949468,Northern Africa and Western Asia,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,418,Lao People's Democratic Republic,LAO,101.9901968,20.27482773,Eastern and South-Eastern Asia,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,422,Lebanon,LBN,35.89391711,33.92152458,Northern Africa and Western Asia,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,434,Libya,LBY,18.0295985,27.04042819,Northern Africa and Western Asia,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,462,Maldives,MDV,73.09672546,-0.614385021,Central and Southern Asia,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,478,Mauritania,MRT,-10.33187259,20.26089546,Sub-Saharan Africa,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,48,Bahrain,BHR,50.5490754,26.04407747,Northern Africa and Western Asia,G,Global,2019,2020,The law does not guarantee the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,480,Mauritius,MUS,57.568022,-20.28581998,Sub-Saharan Africa,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
V.3q,b0e21aa2,Whether or not inheritance rights discriminate against women and girls,cfd91785,Whether or not inheritance rights discriminate against widows,484,Mexico,MEX,-102.5148166,23.93378032,Latin America and the Caribbean,G,Global,2019,2020,The law guarantees the same inheritance rights,C,True
